Time_Index,CO2_tons_MWh_1
2138,0.45
2139,0.43
2140,0.43
2141,0.45
2142,0.43
2143,0.45
2144,0.42
2145,0.44
2146,0.46
2147,0.45
2148,0.42
2149,0.44
2150,0.46
2151,0.46
2152,0.42
2153,0.45
2154,0.43
2155,0.42
2156,0.42
2157,0.43
2158,0.46
2159,0.42
2160,0.42
2161,0.43
2162,0.45
2163,0.44
2164,0.43
2165,0.46
2166,0.44
2167,0.46
2168,0.45
2169,0.44
2170,0.42
2171,0.46
2172,0.42
2173,0.46
2174,0.45
2175,0.44
2176,0.44
2177,0.43
2178,0.46
2179,0.42
2180,0.45
2181,0.43
2182,0.45
2183,0.46
2184,0.45
2185,0.46
2186,0.44
2187,0.43
2188,0.45
2189,0.44
2190,0.42
2191,0.44
2192,0.45
2193,0.42
2194,0.45
2195,0.45
2196,0.44
2197,0.46
2198,0.42
2199,0.45
2200,0.44
2201,0.45
2202,0.44
2203,0.42
2204,0.45
2205,0.42
2206,0.46
2207,0.44
2208,0.46
2209,0.42
2210,0.45
2211,0.42
2212,0.46
2213,0.46
2214,0.46
2215,0.46
2216,0.44
2217,0.45
2218,0.46
2219,0.46
2220,0.42
2221,0.42
2222,0.42
2223,0.45
2224,0.44
2225,0.43
2226,0.43
2227,0.44
2228,0.44
2229,0.44
2230,0.45
2231,0.43
2232,0.45
2233,0.46
2234,0.44
2235,0.46
2236,0.43
2237,0.44
2238,0.46
2239,0.45
2240,0.42
2241,0.44
2242,0.46
2243,0.46
2244,0.45
2245,0.42
2246,0.46
2247,0.42
2248,0.42
2249,0.42
2250,0.43
2251,0.45
2252,0.46
2253,0.42
2254,0.44
2255,0.42
2256,0.45
2257,0.43
2258,0.43
2259,0.42
2260,0.42
2261,0.42
2262,0.42
2263,0.43
2264,0.43
2265,0.43
2266,0.43
2267,0.45
2268,0.42
2269,0.43
2270,0.44
2271,0.42
2272,0.43
2273,0.42
2274,0.44
2275,0.44
2276,0.44
2277,0.45
2278,0.45
2279,0.46
2280,0.42
2281,0.42
2282,0.44
2283,0.42
2284,0.45
2285,0.42
2286,0.42
2287,0.43
2288,0.44
2289,0.44
2290,0.46
2291,0.42
2292,0.42
2293,0.45
2294,0.42
2295,0.44
2296,0.44
2297,0.42
2298,0.46
2299,0.42
2300,0.46
2301,0.43
2302,0.43
2303,0.44
2304,0.45
2305,0.44
2306,0.44
2307,0.42
2308,0.43
2309,0.43
2310,0.43
2311,0.46
2312,0.46
2313,0.46
2314,0.44
2315,0.42
2316,0.42
2317,0.44
2318,0.46
2319,0.44
2320,0.45
2321,0.42
2322,0.43
2323,0.42
2324,0.43
2325,0.42
2326,0.43
2327,0.44
2328,0.44
2329,0.42
2330,0.42
2331,0.44
2332,0.44
2333,0.42
2334,0.45
2335,0.43
2336,0.46
2337,0.45
2338,0.44
2339,0.43
2340,0.44
2341,0.45
2342,0.45
2343,0.45
2344,0.46
2345,0.42
2346,0.43
2347,0.43
2348,0.44
2349,0.46
2350,0.43
2351,0.45
2352,0.45
2353,0.42
2354,0.42
2355,0.42
2356,0.43
2357,0.43
2358,0.45
2359,0.44
2360,0.43
2361,0.43
2362,0.44
2363,0.44
2364,0.45
2365,0.43
2366,0.42
2367,0.44
2368,0.42
2369,0.42
2370,0.42
2371,0.45
2372,0.44
2373,0.46
2374,0.44
2375,0.45
2376,0.42
2377,0.43
2378,0.42
2379,0.45
2380,0.44
2381,0.45
2382,0.43
2383,0.44
2384,0.44
2385,0.46
2386,0.46
2387,0.43
2388,0.43
2389,0.44
2390,0.42
2391,0.43
2392,0.43
2393,0.42
2394,0.43
2395,0.46
2396,0.43
2397,0.43
2398,0.42
2399,0.43
2400,0.44
2401,0.42
2402,0.46
2403,0.43
2404,0.44
2405,0.44
2406,0.43
2407,0.46
2408,0.46
2409,0.43
2410,0.43
2411,0.45
2412,0.42
2413,0.45
2414,0.46
2415,0.44
2416,0.43
2417,0.43
2418,0.45
2419,0.45
2420,0.46
2421,0.42
2422,0.46
2423,0.45
2424,0.44
2425,0.46
2426,0.44
2427,0.45
2428,0.43
2429,0.44
2430,0.44
2431,0.43
2432,0.44
2433,0.43
2434,0.44
2435,0.46
2436,0.43
2437,0.45
2438,0.44
2439,0.44
2440,0.43
2441,0.42
2442,0.42
2443,0.42
2444,0.42
2445,0.45
2446,0.46
2447,0.44
2448,0.45
2449,0.43
2450,0.42
2451,0.44
2452,0.44
2453,0.43
2454,0.44
2455,0.44
2456,0.45
2457,0.46
2458,0.46
2459,0.46
2460,0.45
2461,0.45
2462,0.43
2463,0.42
2464,0.45
2465,0.45
2466,0.46
2467,0.44
2468,0.42
2469,0.42
2470,0.45
2471,0.44
2472,0.44
2473,0.42
2474,0.45
2475,0.46
2476,0.44
2477,0.46
2478,0.44
2479,0.43
2480,0.46
2481,0.42
2482,0.42
2483,0.45
2484,0.45
2485,0.43
2486,0.42
2487,0.46
2488,0.44
2489,0.44
2490,0.46
2491,0.43
2492,0.45
2493,0.43
2494,0.46
2495,0.44
2496,0.42
2497,0.46
2498,0.46
2499,0.42
2500,0.43
2501,0.45
2502,0.45
2503,0.44
2504,0.44
2505,0.46
2506,0.42
2507,0.43
2508,0.46
2509,0.44
2510,0.43
2511,0.43
2512,0.42
2513,0.42
2514,0.42
2515,0.44
2516,0.46
2517,0.44
2518,0.43
2519,0.45
2520,0.46
2521,0.46
2522,0.46
2523,0.43
2524,0.44
2525,0.45
2526,0.43
2527,0.42
2528,0.43
2529,0.43
2530,0.45
2531,0.46
2532,0.46
2533,0.42
2534,0.42
2535,0.44
2536,0.45
2537,0.45
2538,0.45
2539,0.44
2540,0.44
2541,0.44
2542,0.46
2543,0.46
2544,0.44
2545,0.45
2546,0.42
2547,0.46
2548,0.45
2549,0.42
2550,0.46
2551,0.42
2552,0.45
2553,0.46
2554,0.43
2555,0.44
2556,0.42
2557,0.46
2558,0.46
2559,0.44
2560,0.42
2561,0.46
2562,0.42
2563,0.42
2564,0.46
2565,0.44
2566,0.43
2567,0.42
2568,0.46
2569,0.42
2570,0.43
2571,0.44
2572,0.45
2573,0.42
2574,0.45
2575,0.46
2576,0.43
2577,0.46
2578,0.45
2579,0.46
2580,0.42
2581,0.44
2582,0.46
2583,0.44
2584,0.42
2585,0.45
2586,0.44
2587,0.42
2588,0.42
2589,0.46
2590,0.43
2591,0.42
2592,0.42
2593,0.44
2594,0.42
2595,0.43
2596,0.44
2597,0.42
2598,0.42
2599,0.46
2600,0.46
2601,0.45
2602,0.42
2603,0.44
2604,0.46
2605,0.45
2606,0.42
2607,0.45
2608,0.45
2609,0.44
2610,0.44
2611,0.42
2612,0.46
2613,0.42
2614,0.44
2615,0.42
2616,0.44
2617,0.43
2618,0.42
2619,0.46
2620,0.46
2621,0.44
2622,0.44
2623,0.43
2624,0.46
2625,0.46
2626,0.42
2627,0.42
2628,0.43
2629,0.46
2630,0.43
2631,0.42
2632,0.46
2633,0.43
2634,0.44
2635,0.43
2636,0.45
2637,0.44
2638,0.42
2639,0.43
2640,0.42
2641,0.42
2642,0.45
2643,0.45
2644,0.46
2645,0.43
2646,0.43
2647,0.45
2648,0.43
2649,0.44
2650,0.44
2651,0.46
2652,0.42
2653,0.42
2654,0.42
2655,0.43
2656,0.45
2657,0.42
2658,0.44
2659,0.42
2660,0.46
2661,0.44
2662,0.42
2663,0.44
2664,0.42
2665,0.45
2666,0.42
2667,0.46
2668,0.43
2669,0.46
2670,0.44
2671,0.42
2672,0.46
2673,0.44
2674,0.42
2675,0.46
2676,0.43
2677,0.43
2678,0.44
2679,0.46
2680,0.46
2681,0.42
2682,0.46
2683,0.42
2684,0.45
2685,0.42
2686,0.45
2687,0.43
2688,0.45
2689,0.43
2690,0.43
2691,0.46
2692,0.44
2693,0.43
2694,0.44
2695,0.45
2696,0.45
2697,0.43
2698,0.45
2699,0.45
2700,0.44
2701,0.45
2702,0.46
2703,0.44
2704,0.42
2705,0.44
2706,0.46
2707,0.44
2708,0.45
2709,0.45
2710,0.45
2711,0.45
2712,0.46
2713,0.43
2714,0.46
2715,0.42
2716,0.45
2717,0.42
2718,0.46
2719,0.46
2720,0.42
2721,0.46
2722,0.46
2723,0.46
2724,0.43
2725,0.45
2726,0.45
2727,0.45
2728,0.45
2729,0.43
2730,0.44
2731,0.45
2732,0.44
2733,0.42
2734,0.46
2735,0.42
2736,0.45
2737,0.43
2738,0.43
2739,0.45
2740,0.46
2741,0.43
2742,0.45
2743,0.45
2744,0.46
2745,0.44
2746,0.46
2747,0.46
2748,0.42
2749,0.44
2750,0.45
2751,0.43
2752,0.42
2753,0.44
2754,0.42
2755,0.46
2756,0.43
2757,0.44
2758,0.42
2759,0.45
2760,0.44
2761,0.44
2762,0.43
2763,0.45
2764,0.42
2765,0.46
2766,0.43
2767,0.43
2768,0.43
2769,0.44
2770,0.43
2771,0.42
2772,0.43
2773,0.42
2774,0.46
2775,0.45
2776,0.43
2777,0.45
2778,0.46
2779,0.42
2780,0.42
2781,0.42
2782,0.43
2783,0.46
2784,0.44
2785,0.45
2786,0.45
2787,0.45
2788,0.42
2789,0.45
2790,0.45
2791,0.44
2792,0.42
2793,0.42
2794,0.44
2795,0.44
2796,0.45
2797,0.44
2798,0.45
2799,0.45
2800,0.42
2801,0.44
2802,0.45
2803,0.45
2804,0.46
2805,0.45
2806,0.43
2807,0.46
2808,0.43
2809,0.44
2810,0.42
2811,0.46
2812,0.43
2813,0.42
2814,0.43
2815,0.46
2816,0.42
2817,0.46
2818,0.44
2819,0.42
2820,0.46
2821,0.45
2822,0.46
2823,0.42
2824,0.45
2825,0.43
2826,0.43
2827,0.43
2828,0.44
2829,0.42
2830,0.46
2831,0.46
2832,0.46
2833,0.44
2834,0.42
2835,0.44
2836,0.43
2837,0.42
2838,0.44
2839,0.42
2840,0.44
2841,0.44
2842,0.43
2843,0.42
2844,0.46
2845,0.42
2846,0.46
2847,0.46
2848,0.45
2849,0.43
2850,0.42
2851,0.45
2852,0.43
2853,0.45
2854,0.43
2855,0.45
2856,0.46
2857,0.42
2858,0.44
2859,0.43
2860,0.45
2861,0.42
2862,0.46
2863,0.46
2864,0.42
2865,0.43
2866,0.45
2867,0.45
2868,0.46
2869,0.43
2870,0.44
2871,0.42
2872,0.46
2873,0.46
2874,0.42
2875,0.42
2876,0.46
2877,0.42
2878,0.44
2879,0.42
2880,0.44
2881,0.43
2882,0.43
2883,0.46
2884,0.42
2885,0.42
2886,0.43
2887,0.46
2888,0.44
2889,0.42
2890,0.45
2891,0.45
2892,0.43
2893,0.44
2894,0.43
2895,0.43
2896,0.42
2897,0.43
2898,0.42
2899,0.44
2900,0.42
2901,0.42
2902,0.43
2903,0.46
2904,0.45
2905,0.42
2906,0.43
2907,0.44
2908,0.42
2909,0.45
2910,0.46
2911,0.42
2912,0.45
2913,0.45
2914,0.42
2915,0.42
2916,0.46
2917,0.42
2918,0.42
2919,0.44
2920,0.45
2921,0.42
2922,0.45
2923,0.45
2924,0.42
2925,0.44
2926,0.43
2927,0.45
2928,0.42
2929,0.44
2930,0.46
2931,0.44
2932,0.43
2933,0.46
2934,0.42
2935,0.43
2936,0.42
2937,0.44
2938,0.46
2939,0.42
2940,0.44
2941,0.45
2942,0.45
2943,0.46
2944,0.42
2945,0.42
2946,0.45
2947,0.42
2948,0.46
2949,0.45
2950,0.46
2951,0.43
2952,0.46
2953,0.46
2954,0.44
2955,0.46
2956,0.46
2957,0.44
2958,0.46
2959,0.43
2960,0.42
2961,0.45
2962,0.46
2963,0.42
2964,0.42
2965,0.42
2966,0.46
2967,0.42
2968,0.46
2969,0.42
2970,0.46
2971,0.42
2972,0.43
2973,0.42
2974,0.43
2975,0.43
2976,0.43
2977,0.45
2978,0.44
2979,0.46
2980,0.46
2981,0.45
2982,0.43
2983,0.44
2984,0.44
2985,0.44
2986,0.42
2987,0.45
2988,0.46
2989,0.43
2990,0.43
2991,0.42
2992,0.42
2993,0.45
2994,0.45
2995,0.42
2996,0.43
2997,0.44
2998,0.44
2999,0.45
3000,0.45
3001,0.46
3002,0.43
3003,0.46
3004,0.44
3005,0.46
3006,0.44
3007,0.42
3008,0.46
3009,0.43
3010,0.44
3011,0.46
3012,0.45
3013,0.46
3014,0.46
3015,0.44
3016,0.44
3017,0.44
3018,0.43
3019,0.43
3020,0.45
3021,0.42
3022,0.44
3023,0.42
3024,0.44
3025,0.46
3026,0.42
3027,0.46
3028,0.45
3029,0.46
3030,0.43
3031,0.45
3032,0.44
3033,0.44
3034,0.43
3035,0.44
3036,0.45
3037,0.44
3038,0.43
3039,0.45
3040,0.43
3041,0.43
3042,0.42
3043,0.42
3044,0.43
3045,0.45
3046,0.46
3047,0.46
3048,0.46
3049,0.42
3050,0.45
3051,0.43
3052,0.42
3053,0.44
3054,0.42
3055,0.42
3056,0.44
3057,0.45
3058,0.44
3059,0.46
3060,0.45
3061,0.42
3062,0.45
3063,0.45
3064,0.42
3065,0.45
3066,0.44
3067,0.46
3068,0.45
3069,0.42
3070,0.45
3071,0.45
3072,0.43
3073,0.43
3074,0.43
3075,0.44
3076,0.43
3077,0.45
3078,0.43
3079,0.44
3080,0.46
3081,0.43
3082,0.43
3083,0.43
3084,0.42
3085,0.43
3086,0.44
3087,0.43
3088,0.46
3089,0.45
3090,0.42
3091,0.45
3092,0.45
3093,0.42
3094,0.45
3095,0.46
3096,0.44
3097,0.45
3098,0.42
3099,0.42
3100,0.43
3101,0.46
3102,0.44
3103,0.43
3104,0.46
3105,0.46
3106,0.45
3107,0.42
3108,0.46
3109,0.44
3110,0.45
3111,0.44
3112,0.42
3113,0.44
3114,0.42
3115,0.44
3116,0.44
3117,0.46
3118,0.44
3119,0.44
3120,0.45
3121,0.43
3122,0.42
3123,0.45
3124,0.43
3125,0.44
3126,0.43
3127,0.43
3128,0.46
3129,0.44
3130,0.44
3131,0.42
3132,0.44
3133,0.44
3134,0.45
3135,0.46
3136,0.44
3137,0.43
3138,0.42
3139,0.43
3140,0.42
3141,0.46
3142,0.43
3143,0.44
3144,0.45
3145,0.44
3146,0.44
3147,0.44
3148,0.44
3149,0.43
3150,0.42
3151,0.46
3152,0.46
3153,0.43
3154,0.44
3155,0.43
3156,0.43
3157,0.42
3158,0.46
3159,0.42
3160,0.45
3161,0.45
3162,0.43
3163,0.44
3164,0.45
3165,0.42
3166,0.45
3167,0.46
3168,0.42
3169,0.43
3170,0.46
3171,0.44
3172,0.44
3173,0.44
3174,0.43
3175,0.45
3176,0.45
3177,0.45
3178,0.42
3179,0.43
3180,0.45
3181,0.46
3182,0.43
3183,0.44
3184,0.46
3185,0.42
3186,0.43
3187,0.43
3188,0.45
3189,0.43
3190,0.46
3191,0.43
3192,0.42
3193,0.43
3194,0.43
3195,0.44
3196,0.46
3197,0.45
3198,0.44
3199,0.45
3200,0.43
3201,0.45
3202,0.44
3203,0.42
3204,0.42
3205,0.42
3206,0.45
3207,0.45
3208,0.45
3209,0.45
3210,0.44
3211,0.45
3212,0.46
3213,0.42
3214,0.42
3215,0.46
3216,0.43
3217,0.43
3218,0.42
3219,0.45
3220,0.44
3221,0.43
3222,0.44
3223,0.43
3224,0.43
3225,0.46
3226,0.45
3227,0.42
3228,0.46
3229,0.43
3230,0.43
3231,0.46
3232,0.45
3233,0.44
3234,0.42
3235,0.43
3236,0.44
3237,0.45
3238,0.46
3239,0.44
3240,0.44
3241,0.46
3242,0.44
3243,0.44
3244,0.44
3245,0.42
3246,0.42
3247,0.43
3248,0.44
3249,0.44
3250,0.43
3251,0.44
3252,0.45
3253,0.44
3254,0.46
3255,0.45
3256,0.45
3257,0.43
3258,0.44
3259,0.42
3260,0.46
3261,0.45
3262,0.42
3263,0.43
3264,0.45
3265,0.45
3266,0.46
3267,0.42
3268,0.42
3269,0.46
3270,0.46
3271,0.43
3272,0.43
3273,0.46
3274,0.44
3275,0.42
3276,0.46
3277,0.44
3278,0.46
3279,0.43
3280,0.44
3281,0.44
3282,0.43
3283,0.44
3284,0.45
3285,0.44
3286,0.43
3287,0.44
3288,0.46
3289,0.42
3290,0.45
3291,0.42
3292,0.42
3293,0.43
3294,0.46
3295,0.44
3296,0.43
3297,0.46
3298,0.43
3299,0.46
3300,0.43
3301,0.45
3302,0.42
3303,0.46
3304,0.42
3305,0.42
3306,0.44
3307,0.43
3308,0.42
3309,0.45
3310,0.45
3311,0.42
3312,0.45
3313,0.44
3314,0.42
3315,0.42
3316,0.45
3317,0.45
3318,0.44
3319,0.43
3320,0.43
3321,0.44
3322,0.45
3323,0.43
3324,0.44
3325,0.46
3326,0.42
3327,0.44
3328,0.46
3329,0.45
3330,0.46
3331,0.45
3332,0.42
3333,0.42
3334,0.42
3335,0.42
3336,0.42
3337,0.43
3338,0.45
3339,0.44
3340,0.46
3341,0.45
3342,0.42
3343,0.45
3344,0.42
3345,0.43
3346,0.44
3347,0.44
3348,0.42
3349,0.45
3350,0.43
3351,0.46
3352,0.45
3353,0.42
3354,0.46
3355,0.46
3356,0.43
3357,0.43
3358,0.45
3359,0.45
3360,0.46
3361,0.42
3362,0.42
3363,0.46
3364,0.43
3365,0.45
3366,0.44
3367,0.43
3368,0.42
3369,0.46
3370,0.43
3371,0.44
3372,0.42
3373,0.46
3374,0.45
3375,0.42
3376,0.45
3377,0.46
3378,0.44
3379,0.45
3380,0.43
3381,0.44
3382,0.44
3383,0.43
3384,0.44
3385,0.42
3386,0.42
3387,0.43
3388,0.43
3389,0.42
3390,0.42
3391,0.45
3392,0.44
3393,0.42
3394,0.46
3395,0.43
3396,0.43
3397,0.45
3398,0.46
3399,0.44
3400,0.46
3401,0.42
3402,0.45
3403,0.44
3404,0.43
3405,0.46
3406,0.44
3407,0.44
3408,0.46
3409,0.44
3410,0.43
3411,0.43
3412,0.43
3413,0.44
3414,0.43
3415,0.45
3416,0.44
3417,0.42
3418,0.46
3419,0.43
3420,0.43
3421,0.44
3422,0.46
3423,0.45
3424,0.42
3425,0.43
3426,0.43
3427,0.45
3428,0.45
3429,0.43
3430,0.43
3431,0.44
3432,0.42
3433,0.46
3434,0.45
3435,0.43
3436,0.43
3437,0.46
3438,0.43
3439,0.45
3440,0.42
3441,0.44
3442,0.42
3443,0.42
3444,0.43
3445,0.45
3446,0.44
3447,0.44
3448,0.45
3449,0.42
3450,0.44
3451,0.44
3452,0.46
3453,0.44
3454,0.42
3455,0.43
3456,0.45
3457,0.42
3458,0.46
3459,0.42
3460,0.44
3461,0.44
3462,0.45
3463,0.46
3464,0.43
3465,0.43
3466,0.45
3467,0.44
3468,0.45
3469,0.45
3470,0.46
3471,0.42
3472,0.44
3473,0.45
3474,0.45
3475,0.46
3476,0.43
3477,0.45
3478,0.44
3479,0.44
3480,0.43
3481,0.42
3482,0.43
3483,0.46
3484,0.46
3485,0.45
3486,0.45
3487,0.44
3488,0.45
3489,0.42
3490,0.46
3491,0.43
3492,0.42
3493,0.44
3494,0.42
3495,0.42
3496,0.42
3497,0.42
3498,0.45
3499,0.45
3500,0.42
3501,0.43
3502,0.46
3503,0.45
3504,0.45
3505,0.46
3506,0.46
3507,0.44
3508,0.45
3509,0.46
3510,0.45
3511,0.45
3512,0.44
3513,0.44
3514,0.42
3515,0.44
3516,0.42
3517,0.42
3518,0.43
3519,0.46
3520,0.43
3521,0.45
3522,0.43
3523,0.42
3524,0.42
3525,0.43
3526,0.45
3527,0.44
3528,0.42
3529,0.43
3530,0.43
3531,0.44
3532,0.46
3533,0.42
3534,0.46
3535,0.43
3536,0.43
3537,0.43
3538,0.44
3539,0.42
3540,0.43
3541,0.44
3542,0.43
3543,0.45
3544,0.44
3545,0.44
3546,0.45
3547,0.43
3548,0.45
3549,0.44
3550,0.43
3551,0.44
3552,0.45
3553,0.44
3554,0.44
3555,0.46
3556,0.46
3557,0.42
3558,0.44
3559,0.44
3560,0.46
3561,0.43
3562,0.44
3563,0.46
3564,0.42
3565,0.44
3566,0.45
3567,0.42
3568,0.46
3569,0.45
3570,0.45
3571,0.42
3572,0.43
3573,0.46
3574,0.46
3575,0.43
3576,0.42
3577,0.46
3578,0.46
3579,0.42
3580,0.45
3581,0.44
3582,0.44
3583,0.44
3584,0.45
3585,0.45
3586,0.45
3587,0.42
3588,0.44
3589,0.46
3590,0.46
3591,0.46
3592,0.43
3593,0.46
3594,0.45
3595,0.42
3596,0.45
3597,0.44
3598,0.46
3599,0.45
3600,0.43
3601,0.46
3602,0.46
3603,0.42
3604,0.42
3605,0.46
3606,0.45
3607,0.42
3608,0.43
3609,0.43
3610,0.44
3611,0.46
3612,0.46
3613,0.42
3614,0.43
3615,0.44
3616,0.42
3617,0.42
3618,0.44
3619,0.43
3620,0.45
3621,0.45
3622,0.43
3623,0.45
3624,0.45
3625,0.45
3626,0.42
3627,0.43
3628,0.43
3629,0.42
3630,0.44
3631,0.44
3632,0.46
3633,0.42
3634,0.46
3635,0.44
3636,0.44
3637,0.45
3638,0.44
3639,0.42
3640,0.44
3641,0.44
3642,0.43
3643,0.43
3644,0.45
3645,0.42
3646,0.45
3647,0.46
3648,0.42
3649,0.43
3650,0.45
3651,0.45
3652,0.43
3653,0.43
3654,0.42
3655,0.45
3656,0.43
3657,0.46
3658,0.44
3659,0.45
3660,0.45
3661,0.45
3662,0.42
3663,0.46
3664,0.42
3665,0.46
3666,0.46
3667,0.42
3668,0.44
3669,0.46
3670,0.46
3671,0.43
3672,0.42
3673,0.45
3674,0.46
3675,0.43
3676,0.44
3677,0.46
3678,0.45
3679,0.45
3680,0.45
3681,0.45
3682,0.46
3683,0.45
3684,0.44
3685,0.42
3686,0.42
3687,0.45
3688,0.46
3689,0.46
3690,0.44
3691,0.45
3692,0.45
3693,0.43
3694,0.44
3695,0.43
3696,0.44
3697,0.43
3698,0.46
3699,0.42
3700,0.44
3701,0.45
3702,0.42
3703,0.45
3704,0.45
3705,0.42
3706,0.42
3707,0.44
3708,0.44
3709,0.45
3710,0.43
3711,0.46
3712,0.43
3713,0.43
3714,0.44
3715,0.43
3716,0.45
3717,0.45
3718,0.43
3719,0.42
3720,0.43
3721,0.43
3722,0.42
3723,0.46
3724,0.43
3725,0.45
3726,0.44
3727,0.44
3728,0.46
3729,0.43
3730,0.43
3731,0.46
3732,0.45
3733,0.44
3734,0.45
3735,0.44
3736,0.46
3737,0.45
3738,0.44
3739,0.46
3740,0.42
3741,0.43
3742,0.44
3743,0.46
3744,0.45
3745,0.42
3746,0.43
3747,0.44
3748,0.45
3749,0.44
3750,0.44
3751,0.46
3752,0.46
3753,0.42
3754,0.46
3755,0.46
3756,0.43
3757,0.44
3758,0.46
3759,0.44
3760,0.42
3761,0.46
3762,0.43
3763,0.42
3764,0.46
3765,0.46
3766,0.43
3767,0.46
3768,0.42
3769,0.46
3770,0.44
3771,0.43
3772,0.42
3773,0.44
3774,0.46
3775,0.45
3776,0.44
3777,0.42
3778,0.43
3779,0.44
3780,0.44
3781,0.43
3782,0.46
3783,0.42
3784,0.43
3785,0.46
3786,0.45
3787,0.42
3788,0.44
3789,0.42
3790,0.42
3791,0.44
3792,0.46
3793,0.44
3794,0.46
3795,0.44
3796,0.44
3797,0.42
3798,0.43
3799,0.42
3800,0.43
3801,0.43
3802,0.44
3803,0.46
3804,0.45
3805,0.44
3806,0.45
3807,0.45
3808,0.45
3809,0.43
3810,0.46
3811,0.42
3812,0.45
3813,0.46
3814,0.43
3815,0.45
3816,0.43
3817,0.45
3818,0.42
3819,0.42
3820,0.44
3821,0.45
3822,0.42
3823,0.45
3824,0.44
3825,0.43
3826,0.44
3827,0.42
3828,0.46
3829,0.46
3830,0.43
3831,0.44
3832,0.46
3833,0.42
3834,0.44
3835,0.45
3836,0.45
3837,0.46
3838,0.44
3839,0.44
3840,0.42
3841,0.46
3842,0.42
3843,0.45
3844,0.45
3845,0.43
3846,0.45
3847,0.44
3848,0.43
3849,0.44
3850,0.43
3851,0.42
3852,0.44
3853,0.45
3854,0.43
3855,0.46
3856,0.42
3857,0.46
3858,0.45
3859,0.46
3860,0.44
3861,0.44
3862,0.46
3863,0.45
3864,0.43
3865,0.42
3866,0.46
3867,0.45
3868,0.42
3869,0.44
3870,0.44
3871,0.46
3872,0.43
3873,0.46
3874,0.44
3875,0.43
3876,0.42
3877,0.46
3878,0.46
3879,0.44
3880,0.45
3881,0.46
3882,0.46
3883,0.42
3884,0.44
3885,0.42
3886,0.44
3887,0.46
3888,0.43
3889,0.42
3890,0.45
3891,0.44
3892,0.45
3893,0.43
3894,0.46
3895,0.45
3896,0.43
3897,0.44
3898,0.45
3899,0.44
3900,0.46
3901,0.46
3902,0.42
3903,0.46
3904,0.42
3905,0.43
3906,0.45
3907,0.44
3908,0.44
3909,0.45
3910,0.42
3911,0.43
3912,0.43
3913,0.42
3914,0.42
3915,0.42
3916,0.44
3917,0.42
3918,0.42
3919,0.43
3920,0.42
3921,0.42
3922,0.46
3923,0.42
3924,0.43
3925,0.43
3926,0.45
3927,0.44
3928,0.42
3929,0.46
3930,0.46
3931,0.45
3932,0.44
3933,0.44
3934,0.45
3935,0.46
3936,0.43
3937,0.44
3938,0.44
3939,0.43
3940,0.42
3941,0.43
3942,0.42
3943,0.45
3944,0.43
3945,0.45
3946,0.43
3947,0.43
3948,0.43
3949,0.44
3950,0.46
3951,0.44
3952,0.43
3953,0.43
3954,0.42
3955,0.43
3956,0.42
3957,0.43
3958,0.42
3959,0.44
3960,0.44
3961,0.46
3962,0.46
3963,0.46
3964,0.46
3965,0.44
3966,0.43
3967,0.42
3968,0.44
3969,0.43
3970,0.42
3971,0.44
3972,0.44
3973,0.43
3974,0.43
3975,0.44
3976,0.45
3977,0.45
3978,0.44
3979,0.42
3980,0.42
3981,0.43
3982,0.43
3983,0.43
3984,0.44
3985,0.43
3986,0.44
3987,0.42
3988,0.45
3989,0.46
3990,0.44
3991,0.46
3992,0.42
3993,0.44
3994,0.43
3995,0.46
3996,0.45
3997,0.42
3998,0.43
3999,0.42
4000,0.45
4001,0.42
4002,0.42
4003,0.44
4004,0.42
4005,0.46
4006,0.44
4007,0.46
4008,0.46
4009,0.42
4010,0.44
4011,0.43
4012,0.43
4013,0.45
4014,0.45
4015,0.42
4016,0.45
4017,0.46
4018,0.44
4019,0.44
4020,0.43
4021,0.46
4022,0.46
4023,0.45
4024,0.44
4025,0.42
4026,0.46
4027,0.44
4028,0.45
4029,0.45
4030,0.46
4031,0.44
4032,0.45
4033,0.44
4034,0.43
4035,0.46
4036,0.42
4037,0.43
4038,0.45
4039,0.42
4040,0.45
4041,0.43
4042,0.43
4043,0.43
4044,0.46
4045,0.42
4046,0.46
4047,0.43
4048,0.46
4049,0.44
4050,0.46
4051,0.44
4052,0.46
4053,0.44
4054,0.42
4055,0.44
4056,0.46
4057,0.45
4058,0.45
4059,0.45
4060,0.45
4061,0.42
4062,0.44
4063,0.44
4064,0.44
4065,0.44
4066,0.42
4067,0.46
4068,0.45
4069,0.43
4070,0.43
4071,0.42
4072,0.43
4073,0.46
4074,0.42
4075,0.46
4076,0.44
4077,0.45
4078,0.45
4079,0.46
4080,0.46
4081,0.46
4082,0.45
4083,0.45
4084,0.43
4085,0.42
4086,0.42
4087,0.43
4088,0.46
4089,0.45
4090,0.42
4091,0.42
4092,0.46
4093,0.42
4094,0.44
4095,0.42
4096,0.46
4097,0.45
4098,0.46
4099,0.44
4100,0.44
4101,0.42
4102,0.42
4103,0.44
4104,0.46
4105,0.45
4106,0.43
4107,0.45
4108,0.43
4109,0.43
4110,0.45
4111,0.46
4112,0.44
4113,0.46
4114,0.42
4115,0.46
4116,0.43
4117,0.46
4118,0.46
4119,0.46
4120,0.44
4121,0.42
4122,0.43
4123,0.43
4124,0.44
4125,0.42
4126,0.46
4127,0.46
4128,0.43
4129,0.43
4130,0.46
4131,0.44
4132,0.45
4133,0.46
4134,0.45
