Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_moderate_0,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0,NM_utilityscale_battery_storage_lithium_ion_moderate_0,PNW_utilityscale_battery_storage_lithium_ion_moderate_0,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0,AZ_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0_8,NM_utilityscale_battery_storage_lithium_ion_moderate_0_8,PNW_utilityscale_battery_storage_lithium_ion_moderate_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0_8,Total
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7823056532376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7823056532376
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.4360028486326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.4360028486326
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.6648928495505,0.0,0.0,324.0715036627025,0.0,0.0,0.0,0.0,290.30173592564154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0381324378945
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t222,395.8359667084268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.89005171218895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.5250971763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.2511155969873
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.1912212605828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.9912212605827
t224,0.0,0.0,173.4810183793322,0.0,0.0,0.0,0.0,0.0,1238.8,0.0,0.0,178.4956207516279,0.0,0.0,0.0,0.0,894.5250971763718,0.0,753.7881113465196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.0898476538514
t225,2116.939351380178,0.0,1005.2735530167504,1048.4538001617177,4997.768624622228,0.0,0.0,0.0,1238.8,0.0,0.0,107.78473694222998,0.0,1423.395341431687,2043.7213549821606,530.043007365811,894.5250971763718,173.9917456631916,4109.004652869596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19689.701265611922
t226,2068.370607868811,0.0,3944.4,362.5353254152801,7698.751507447393,0.0,0.0,0.0,0.0,651.870387263959,0.0,846.8336533718921,0.0,1423.395341431687,2043.7213549821606,0.0,505.92652736005766,173.9917456631916,4109.004652869596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23828.80110367403
t227,2013.3439813046562,0.0,2621.5092877980014,2246.9,7994.515625697885,0.0,0.0,0.0,528.7289150384848,1076.6,0.0,1189.2169064478644,0.0,1423.395341431687,2043.7213549821606,0.0,0.0,173.9917456631916,4109.004652869596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25420.927811233527
t228,0.0,0.0,3254.178616920297,1112.3231599947815,5969.550310695026,0.0,0.0,0.0,0.0,447.1583406501112,0.0,498.3164383807889,0.0,1423.395341431687,1624.8237278656475,0.0,0.0,0.0,3073.651364243459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17403.397300181798
t229,0.0,0.0,1614.491499521547,0.0,3483.1600279926797,0.0,0.0,0.0,0.0,1076.6,0.0,1958.3735514594919,0.0,208.08807096203108,1110.9203883851899,0.0,0.0,0.0,921.1261473447081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10372.759685665647
t230,0.0,0.0,661.0313825051504,0.0,1669.0454643767123,0.0,0.0,0.0,0.0,0.0,0.0,1628.9484120318862,0.0,0.0,0.0,0.0,0.0,173.9917456631916,751.7856237417169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4884.802628318658
t231,1174.4793499617979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.2842015718045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697.7635515336024
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t234,0.0,0.0,0.0,0.0,0.0,0.0,6.568538833562361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.568538833562361
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.67390614841645,0.0,0.0,0.0,236.51748883559603,0.0,633.933390616085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.1247856000975
t236,0.0,0.0,0.0,0.0,0.0,0.0,335.2,0.0,0.0,1076.6,0.0,0.0,0.0,928.2289207766482,0.0,298.0760555634064,0.0,120.32404916336665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2758.429025503421
t237,0.0,0.0,582.332116501854,0.0,0.0,0.0,0.0,433.8421543083446,0.0,0.0,0.0,0.0,0.0,1423.395341431687,0.0,449.84318460118686,0.0,173.9917456631916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3063.404542506264
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.6,0.0,0.0,0.0,1312.560453159087,0.0,1021.3693368375516,0.0,173.9917456631916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584.52153565983
t239,0.0,0.0,1525.3741028488475,0.0,0.0,0.0,335.2,0.0,0.0,0.0,0.0,0.0,0.0,1423.395341431687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3283.969444280535
t240,0.0,0.0,1358.4393291063466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.2124535780312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.6517826843778
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.7473911561967,0.0,0.0,0.0,0.0,1334.245383765433,0.0,1021.3693368375516,0.0,173.9917456631916,569.4785234041312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3747.832380826504
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.739234752487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.739234752487
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.82705299026156,0.0,0.0,668.9268689409998,1021.3693368375516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1868.123258768813
t249,0.0,0.0,2131.118042889537,0.0,1595.1583612753577,0.0,0.0,0.0,0.0,0.0,0.0,2028.2139476214697,0.0,0.0,2043.7213549821606,1021.3693368375516,0.0,173.9917456631916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8993.572789269268
t250,0.0,0.0,1839.3911431451945,0.0,2193.5771238828293,0.0,0.0,0.0,0.0,1076.6,0.0,0.0,0.0,1423.395341431687,2043.7213549821606,898.5797506599058,0.0,173.9917456631916,65.73581429981638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9714.992274064787
t251,0.0,0.0,0.0,0.0,6285.323648947127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.395341431687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7708.718990378815
t252,78.59808127888148,0.0,0.0,0.0,3506.051370965307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798.567523908369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5383.216976152557
t253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.4196654987482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.4196654987482
t261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.59659477171107,194.24029359427527,0.0,0.0,173.9917456631916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.828634029178
t262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.1185902369696,0.0,0.0,173.9917456631916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492.110335900161
t263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.4114504202969,0.0,0.0,0.0,947.4398834032806,0.0,0.0,0.0,173.9917456631916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.843079486769
t264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.9223843563944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.9223843563944
t266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t272,0.0,0.0,0.0,0.0,163.3837932478888,0.0,0.0,0.0,0.0,622.48432485801,0.0,0.0,0.0,0.0,1554.812142738648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.680260844547
t273,997.2297184147153,0.0,0.0,0.0,801.2357393320265,0.0,0.0,0.0,0.0,0.0,0.0,2573.1,0.0,0.0,2043.7213549821606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6415.286812728902
t274,1039.7144384580313,0.0,0.0,0.0,3046.921680912746,0.0,0.0,0.0,0.0,1076.6,0.0,240.8749018510211,0.0,935.1954733196858,2043.7213549821606,0.0,0.0,173.9917456631916,1549.7078190419372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10106.727414228773
t275,1917.8544699301965,0.0,845.6390547455974,0.0,2689.662890278042,0.0,0.0,0.0,0.0,658.6084490944866,0.0,0.0,0.0,1423.395341431687,2043.7213549821606,0.0,0.0,58.91519799324614,2630.6486829315822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12268.445441386999
t276,0.0,0.0,0.0,0.0,2841.5004706495574,0.0,0.0,272.1422073259136,0.0,54.326339797334256,0.0,0.0,0.0,1366.6972368264082,1180.9319735121894,0.0,0.0,0.0,1034.7508034428931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6750.349031554296
t277,156.40645286566,0.0,0.0,0.0,16.421377662342277,0.0,0.0,509.9412474900773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.60421263670514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.3732906547847
t278,0.0,0.0,0.0,0.0,0.0,0.0,66.97020560080917,578.5,181.51842655874609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.9886321595553
t279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,88.90724021122855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.4072402112286
t280,0.0,0.0,0.0,0.0,0.0,0.0,335.2,578.5,217.99780877385797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.29017473320482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.9879835070628
t281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1071.0294379817665,0.0,0.0,0.0,0.0,0.0,0.0,1021.3693368375516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.898774819318
t282,668.9768546565673,0.0,0.0,0.0,0.0,0.0,0.0,578.5,318.40086341640165,0.0,0.0,0.0,0.0,0.0,0.0,1021.3693368375516,894.5250971763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3481.772152086892
t283,913.1004329676169,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1201.8119876092014,0.0,0.0,0.0,0.0,0.0,0.0,1021.3693368375516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3714.78175741437
t284,1059.3192145779658,0.0,0.0,0.0,0.0,0.0,0.0,578.5,417.17018317325426,0.0,0.0,0.0,0.0,0.0,0.0,1021.3693368375516,894.5250971763718,0.0,185.00857894976525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4155.892410714909
t285,1179.7855094962824,0.0,0.0,0.0,0.0,0.0,335.2,578.5,884.1642284475822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.07801641767423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3403.7277543615382
t286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,77.89102324471708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.5250971763718,0.0,1450.8265559386857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001.7426763597746
t287,0.0,0.0,0.0,0.0,0.0,0.0,335.2,578.5,572.978260257247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.8901183455826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2548.5683786028294
t288,0.0,0.0,0.0,0.0,0.0,0.0,335.2,578.5,100.59670557945843,0.0,0.0,0.0,0.0,0.0,0.0,345.84500819078164,894.5250971763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2254.666810946612
t289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t297,97.1125459727718,0.0,350.9695651371022,0.0,176.25311660614602,0.0,93.58772173391961,0.0,0.0,0.0,0.0,1973.764423420579,0.0,0.0,2043.7213549821606,0.0,0.0,0.0,1101.0862763288735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5836.495004181553
t298,0.0,0.0,2101.655260192557,0.0,4204.051571861806,0.0,0.0,0.0,0.0,0.0,0.0,1901.9084442229378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8207.615276277302
t299,0.0,0.0,1139.6091641220069,0.0,4654.752165332291,0.0,0.0,0.0,0.0,0.0,0.0,1122.7979136677468,0.0,1423.395341431687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8340.55458455373
t300,0.0,0.0,0.0,0.0,4775.518365326323,0.0,0.0,0.0,0.0,0.0,0.0,383.89299752463427,0.0,1423.395341431687,96.62995238831718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6679.436656670961
t301,0.0,0.0,0.0,0.0,1085.0021423439068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.0021423439068
t302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.97540147000393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.97540147000393
t307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,898.2714408481856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.7714408481856
t308,0.0,0.0,0.0,0.0,5.93596549622589,0.0,335.2,578.5,934.2374572820823,745.4925150052976,0.0,0.0,0.0,0.0,0.0,359.7133534292157,302.8943873699101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3261.9736785827317
t309,0.0,0.0,0.0,0.0,0.0,0.0,335.2,578.5,204.71105803219206,959.6563562386035,0.0,0.0,0.0,0.0,297.0239512423336,1021.3693368375516,894.5250971763718,173.99174566319164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4464.977545190245
t310,0.0,0.0,0.0,0.0,1111.0652463079987,0.0,335.2,578.5,445.8677401800473,825.4878394052929,0.0,0.0,0.0,0.0,0.0,1021.3693368375516,894.5250971763718,173.99174566319164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5386.007005570454
t311,0.0,0.0,0.0,0.0,0.0,0.0,66.97020560080917,578.5,1132.8039208243974,1076.6,0.0,579.2581865479561,0.0,0.0,1361.073493848468,1007.5009915991179,894.5250971763718,142.8615059238024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6840.093401520922
t312,0.0,0.0,0.0,0.0,931.1021065352901,0.0,335.2,578.5,1069.5991466165528,467.9104035065959,0.0,0.0,0.0,0.0,0.0,1021.3693368375516,894.5250971763718,123.24351649456985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5421.449607166932
t313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.22950871239516,0.0,0.0,624.9523128735946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.1818215859897
t320,0.0,0.0,0.0,0.0,10140.74247326194,0.0,0.0,0.0,367.75015424497644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10508.492627506917
t321,0.0,0.0,3944.4,0.0,1228.3311528894185,0.0,0.0,0.0,0.0,0.0,0.0,2573.1,0.0,0.0,0.0,0.0,112.96575680077693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7858.796909690196
t322,0.0,0.0,3944.4,0.0,7118.194716937794,0.0,0.0,0.0,0.0,0.0,0.0,2573.1,0.0,0.0,0.0,0.0,54.00593015334994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13689.700647091144
