Time_Index,BuyPrice_1,SellPrice_1
1335,3.0,2.0
1336,3.0,2.0
1337,12.0,11.0
1338,31.5,30.5
1339,38.0,37.0
1340,38.0,37.0
1341,38.0,37.0
1342,38.0,37.0
1343,38.0,37.0
1344,38.0,37.0
1345,35.0,34.0
1346,36.0,35.0
1347,36.0,35.0
1348,35.0,34.0
1349,34.0,33.0
1350,35.0,34.0
1351,36.0,35.0
1352,36.0,35.0
1353,34.0,33.0
1354,30.0,29.0
1355,30.0,29.0
1356,30.0,29.0
1357,30.0,29.0
1358,30.0,29.0
1359,30.0,29.0
1360,30.0,29.0
1361,30.0,29.0
1362,40.0,39.0
1363,40.0,39.0
1364,50.0,49.0
1365,41.0,40.0
1366,40.0,39.0
1367,40.0,39.0
1368,40.0,39.0
1369,40.0,39.0
1370,36.0,35.0
1371,35.0,34.0
1372,34.0,33.0
1373,34.0,33.0
1374,34.0,33.0
1375,36.0,35.0
1376,37.0,36.0
1377,33.0,32.0
1378,33.0,32.0
1379,33.0,32.0
1380,33.0,32.0
1381,33.0,32.0
1382,33.0,32.0
1383,33.0,32.0
1384,35.0,34.0
1385,39.0,38.0
1386,44.0,43.0
1387,45.0,44.0
1388,97.0,96.0
1389,51.0,50.0
1390,44.0,43.0
1391,44.0,43.0
1392,43.0,42.0
1393,39.0,38.0
1394,36.0,35.0
1395,33.0,32.0
1396,32.0,31.0
1397,31.0,30.0
1398,31.0,30.0
1399,33.0,32.0
1400,34.0,33.0
1401,31.0,30.0
1402,31.0,30.0
1403,31.0,30.0
1404,31.0,30.0
1405,31.0,30.0
1406,31.0,30.0
1407,31.0,30.0
1408,31.0,30.0
1409,35.0,34.0
1410,39.0,38.0
1411,39.0,38.0
1412,81.0,80.0
1413,43.0,42.0
1414,39.0,38.0
1415,39.0,38.0
1416,39.0,38.0
1417,38.0,37.0
1418,35.0,34.0
1419,33.0,32.0
1420,32.0,31.0
1421,32.0,31.0
1422,33.0,32.0
1423,34.0,33.0
1424,34.0,33.0
1425,31.0,30.0
1426,24.0,23.0
1427,24.0,23.0
1428,24.0,23.0
1429,24.0,23.0
1430,24.0,23.0
1431,24.0,23.0
1432,24.0,23.0
1433,28.0,27.0
1434,38.0,37.0
1435,38.0,37.0
1436,42.0,41.0
1437,38.0,37.0
1438,38.0,37.0
1439,38.0,37.0
1440,38.0,37.0
1441,36.0,35.0
1442,35.0,34.0
1443,34.0,33.0
1444,33.0,32.0
1445,33.0,32.0
1446,33.0,32.0
1447,35.0,34.0
1448,36.0,35.0
1449,28.0,27.0
1450,28.0,27.0
1451,28.0,27.0
1452,28.0,27.0
1453,28.0,27.0
1454,28.0,27.0
1455,28.0,27.0
1456,28.0,27.0
1457,28.0,27.0
1458,38.0,37.0
1459,38.0,37.0
1460,41.0,40.0
1461,39.0,38.0
1462,38.0,37.0
1463,38.0,37.0
1464,38.0,37.0
1465,36.0,35.0
1466,35.0,34.0
1467,34.0,33.0
1468,34.0,33.0
1469,33.0,32.0
1470,33.0,32.0
1471,33.0,32.0
1472,34.0,33.0
1473,31.0,30.0
1474,20.0,19.0
1475,20.0,19.0
1476,20.0,19.0
1477,20.0,19.0
1478,20.0,19.0
1479,20.0,19.0
1480,20.0,19.0
1481,20.0,19.0
1482,34.0,33.0
1483,35.0,34.0
1484,35.0,34.0
1485,35.0,34.0
1486,35.0,34.0
1487,35.0,34.0
1488,35.0,34.0
1489,35.0,34.0
1490,34.0,33.0
1491,34.0,33.0
1492,33.0,32.0
1493,33.0,32.0
1494,33.0,32.0
1495,34.0,33.0
1496,34.0,33.0
1497,26.0,25.0
1498,15.0,14.0
1499,15.0,14.0
1500,15.0,14.0
1501,15.0,14.0
1502,15.0,14.0
1503,15.0,14.0
1504,15.0,14.0
1505,15.0,14.0
1506,27.0,26.0
1507,34.0,33.0
1508,34.0,33.0
1509,34.0,33.0
1510,34.0,33.0
1511,34.0,33.0
1512,34.0,33.0
1513,34.0,33.0
1514,33.0,32.0
1515,33.0,32.0
1516,33.0,32.0
1517,33.0,32.0
1518,33.0,32.0
1519,33.0,32.0
1520,33.0,32.0
1521,31.0,30.0
1522,15.0,14.0
1523,15.0,14.0
1524,15.0,14.0
1525,15.0,14.0
1526,15.0,14.0
1527,15.0,14.0
1528,15.0,14.0
1529,24.0,23.0
1530,34.0,33.0
1531,41.0,40.0
1532,59.0,58.0
1533,57.0,56.0
1534,41.0,40.0
1535,41.0,40.0
1536,41.0,40.0
1537,41.0,40.0
1538,34.0,33.0
1539,33.0,32.0
1540,33.0,32.0
1541,33.0,32.0
1542,33.0,32.0
1543,34.0,33.0
1544,34.0,33.0
1545,31.0,30.0
1546,15.0,14.0
1547,15.0,14.0
1548,15.0,14.0
1549,15.0,14.0
1550,15.0,14.0
1551,15.0,14.0
1552,15.0,14.0
1553,20.0,19.0
1554,34.0,33.0
1555,36.0,35.0
1556,42.0,41.0
1557,39.0,38.0
1558,36.0,35.0
1559,36.0,35.0
1560,36.0,35.0
1561,36.0,35.0
1562,35.0,34.0
1563,35.0,34.0
1564,35.0,34.0
1565,35.0,34.0
1566,35.0,34.0
1567,35.0,34.0
1568,35.0,34.0
1569,33.0,32.0
1570,13.0,12.0
1571,13.0,12.0
1572,13.0,12.0
1573,13.0,12.0
1574,13.0,12.0
1575,13.0,12.0
1576,13.0,12.0
1577,19.0,18.0
1578,35.0,34.0
1579,35.0,34.0
1580,42.0,41.0
1581,35.0,34.0
1582,35.0,34.0
1583,35.0,34.0
1584,35.0,34.0
1585,35.0,34.0
1586,35.0,34.0
1587,33.0,32.0
1588,32.0,31.0
1589,32.0,31.0
1590,32.0,31.0
1591,33.0,32.0
1592,34.0,33.0
1593,28.0,27.0
1594,0.5,-0.5
1595,0.5,-0.5
1596,0.5,-0.5
1597,0.5,-0.5
1598,0.5,-0.5
1599,0.5,-0.5
1600,0.5,-0.5
1601,4.5,3.5
1602,22.0,21.0
1603,35.0,34.0
1604,35.0,34.0
1605,35.0,34.0
1606,35.0,34.0
1607,35.0,34.0
1608,35.0,34.0
1609,35.0,34.0
1610,35.0,34.0
1611,34.0,33.0
1612,33.0,32.0
1613,33.0,32.0
1614,33.0,32.0
1615,35.0,34.0
1616,35.0,34.0
1617,27.5,26.5
1618,8.5,7.5
1619,4.0,3.0
1620,4.0,3.0
1621,4.0,3.0
1622,4.0,3.0
1623,4.0,3.0
1624,4.0,3.0
1625,4.0,3.0
1626,26.5,25.5
1627,35.0,34.0
1628,39.0,38.0
1629,35.0,34.0
1630,35.0,34.0
1631,35.0,34.0
1632,35.0,34.0
1633,35.0,34.0
1634,35.0,34.0
1635,35.0,34.0
1636,34.0,33.0
1637,33.0,32.0
1638,33.0,32.0
1639,35.0,34.0
1640,35.0,34.0
1641,31.0,30.0
1642,16.0,15.0
1643,16.0,15.0
1644,16.0,15.0
1645,16.0,15.0
1646,16.0,15.0
1647,16.0,15.0
1648,16.0,15.0
1649,31.0,30.0
1650,36.0,35.0
1651,39.0,38.0
1652,76.0,75.0
1653,42.0,41.0
1654,37.0,36.0
1655,37.0,36.0
1656,37.0,36.0
1657,37.0,36.0
1658,33.0,32.0
1659,32.0,31.0
1660,32.0,31.0
1661,32.0,31.0
1662,32.0,31.0
1663,34.0,33.0
1664,35.0,34.0
1665,32.0,31.0
1666,15.0,14.0
1667,15.0,14.0
1668,15.0,14.0
1669,15.0,14.0
1670,15.0,14.0
1671,15.0,14.0
1672,15.0,14.0
1673,20.0,19.0
1674,33.0,32.0
1675,35.0,34.0
1676,55.0,54.0
1677,42.0,41.0
1678,35.0,34.0
1679,35.0,34.0
1680,35.0,34.0
1681,36.0,35.0
1682,36.0,35.0
1683,34.0,33.0
1684,33.0,32.0
1685,33.0,32.0
1686,33.0,32.0
1687,34.0,33.0
1688,36.0,35.0
1689,30.0,29.0
1690,3.0,2.0
1691,3.0,2.0
1692,3.0,2.0
1693,3.0,2.0
1694,3.0,2.0
1695,3.0,2.0
1696,3.0,2.0
1697,3.0,2.0
1698,23.0,22.0
1699,37.0,36.0
1700,37.0,36.0
1701,37.0,36.0
1702,37.0,36.0
1703,37.0,36.0
1704,37.0,36.0
1705,37.0,36.0
1706,37.0,36.0
1707,37.0,36.0
1708,37.0,36.0
1709,37.0,36.0
1710,37.0,36.0
1711,37.0,36.0
1712,37.0,36.0
1713,32.0,31.0
1714,2.0,1.0
1715,2.0,1.0
1716,2.0,1.0
1717,2.0,1.0
1718,2.0,1.0
1719,2.0,1.0
1720,2.0,1.0
1721,8.5,7.5
1722,33.0,32.0
1723,37.0,36.0
1724,42.0,41.0
1725,37.0,36.0
1726,37.0,36.0
1727,37.0,36.0
1728,37.0,36.0
1729,37.0,36.0
1730,38.0,37.0
1731,38.0,37.0
1732,38.0,37.0
1733,36.0,35.0
1734,35.0,34.0
1735,37.0,36.0
1736,38.0,37.0
1737,34.0,33.0
1738,14.0,13.0
1739,14.0,13.0
1740,14.0,13.0
1741,14.0,13.0
1742,14.0,13.0
1743,14.0,13.0
1744,14.0,13.0
1745,18.5,17.5
1746,34.0,33.0
1747,38.0,37.0
1748,50.0,49.0
1749,38.0,37.0
1750,38.0,37.0
1751,38.0,37.0
1752,38.0,37.0
1753,38.0,37.0
1754,37.0,36.0
1755,36.0,35.0
1756,36.0,35.0
1757,35.0,34.0
1758,36.0,35.0
1759,36.0,35.0
1760,37.0,36.0
1761,36.0,35.0
1762,17.5,16.5
1763,17.5,16.5
1764,17.5,16.5
1765,17.5,16.5
1766,17.5,16.5
1767,17.5,16.5
1768,17.5,16.5
1769,18.5,17.5
1770,37.0,36.0
1771,38.0,37.0
1772,47.0,46.0
1773,37.0,36.0
1774,37.0,36.0
1775,37.0,36.0
1776,37.0,36.0
1777,37.0,36.0
1778,37.0,36.0
1779,35.0,34.0
1780,35.0,34.0
1781,35.0,34.0
1782,35.0,34.0
1783,35.0,34.0
1784,37.0,36.0
1785,35.0,34.0
1786,21.5,20.5
1787,21.5,20.5
1788,21.5,20.5
1789,21.5,20.5
1790,21.0,20.0
1791,21.5,20.5
1792,21.5,20.5
1793,25.5,24.5
1794,35.0,34.0
1795,35.0,34.0
1796,42.0,41.0
1797,38.0,37.0
1798,35.0,34.0
1799,35.0,34.0
1800,35.0,34.0
1801,35.0,34.0
1802,33.0,32.0
1803,33.0,32.0
1804,33.0,32.0
1805,32.0,31.0
1806,32.0,31.0
1807,32.0,31.0
1808,33.0,32.0
1809,32.0,31.0
1810,7.5,6.5
1811,7.5,6.5
1812,7.5,6.5
1813,7.5,6.5
1814,7.5,6.5
1815,7.5,6.5
1816,7.5,6.5
1817,15.0,14.0
1818,32.0,31.0
1819,36.0,35.0
1820,41.0,40.0
1821,36.0,35.0
1822,36.0,35.0
1823,36.0,35.0
1824,36.0,35.0
1825,36.0,35.0
1826,35.0,34.0
1827,33.0,32.0
1828,33.0,32.0
1829,32.0,31.0
1830,32.0,31.0
1831,33.0,32.0
1832,34.0,33.0
1833,33.0,32.0
1834,13.5,12.5
1835,6.5,5.5
1836,6.5,5.5
1837,4.5,3.5
1838,6.5,5.5
1839,6.5,5.5
1840,6.5,5.5
1841,10.0,9.0
1842,32.0,31.0
1843,36.0,35.0
1844,36.0,35.0
1845,36.0,35.0
1846,36.0,35.0
1847,36.0,35.0
1848,36.0,35.0
1849,34.0,33.0
1850,34.0,33.0
1851,34.0,33.0
1852,34.0,33.0
1853,34.0,33.0
1854,34.0,33.0
1855,37.0,36.0
1856,37.0,36.0
1857,19.0,18.0
1858,8.0,7.0
1859,8.0,7.0
1860,8.0,7.0
1861,8.0,7.0
1862,8.0,7.0
1863,8.0,7.0
1864,8.0,7.0
1865,33.0,32.0
1866,36.0,35.0
1867,36.0,35.0
1868,36.0,35.0
1869,36.0,35.0
1870,36.0,35.0
1871,36.0,35.0
1872,34.0,33.0
1873,38.0,37.0
1874,38.0,37.0
1875,38.0,37.0
1876,38.0,37.0
1877,38.0,37.0
1878,38.0,37.0
1879,38.0,37.0
1880,38.0,37.0
1881,34.0,33.0
1882,23.0,22.0
1883,23.0,22.0
1884,23.0,22.0
1885,23.0,22.0
1886,23.0,22.0
1887,23.0,22.0
1888,23.0,22.0
1889,38.0,37.0
1890,42.0,41.0
1891,42.0,41.0
1892,42.0,41.0
1893,42.0,41.0
1894,42.0,41.0
1895,42.0,41.0
1896,42.0,41.0
1897,41.0,40.0
1898,38.0,37.0
1899,38.0,37.0
1900,38.0,37.0
1901,38.0,37.0
1902,38.0,37.0
1903,42.0,41.0
1904,42.0,41.0
1905,34.0,33.0
1906,24.0,23.0
1907,24.0,23.0
1908,24.0,23.0
1909,24.0,23.0
1910,24.0,23.0
1911,24.0,23.0
1912,24.0,23.0
1913,37.0,36.0
1914,44.0,43.0
1915,44.0,43.0
1916,44.0,43.0
1917,44.0,43.0
1918,44.0,43.0
1919,44.0,43.0
1920,44.0,43.0
1921,41.0,40.0
1922,39.0,38.0
1923,39.0,38.0
1924,39.0,38.0
1925,39.0,38.0
1926,39.0,38.0
1927,41.0,40.0
1928,42.0,41.0
1929,35.0,34.0
1930,24.0,23.0
1931,24.0,23.0
1932,24.0,23.0
1933,23.0,22.0
1934,24.0,23.0
1935,24.0,23.0
1936,24.0,23.0
1937,35.0,34.0
1938,41.0,40.0
1939,41.0,40.0
1940,41.0,40.0
1941,41.0,40.0
1942,41.0,40.0
1943,41.0,40.0
1944,41.0,40.0
1945,41.0,40.0
1946,37.0,36.0
1947,37.0,36.0
1948,37.0,36.0
1949,37.0,36.0
1950,37.0,36.0
1951,40.0,39.0
1952,40.0,39.0
1953,37.0,36.0
1954,21.0,20.0
1955,21.0,20.0
1956,21.0,20.0
1957,21.0,20.0
1958,21.0,20.0
1959,21.0,20.0
1960,21.0,20.0
1961,34.0,33.0
1962,38.0,37.0
1963,38.0,37.0
1964,38.0,37.0
1965,38.0,37.0
1966,38.0,37.0
1967,38.0,37.0
1968,38.0,37.0
1969,38.0,37.0
1970,36.0,35.0
1971,36.0,35.0
1972,36.0,35.0
1973,36.0,35.0
1974,36.0,35.0
1975,37.0,36.0
1976,37.0,36.0
1977,18.0,17.0
1978,12.0,11.0
1979,12.0,11.0
1980,10.0,9.0
1981,12.0,11.0
1982,12.0,11.0
1983,12.0,11.0
1984,12.0,11.0
1985,30.0,29.0
1986,37.0,36.0
1987,37.0,36.0
1988,37.0,36.0
1989,37.0,36.0
1990,37.0,36.0
1991,37.0,36.0
1992,37.0,36.0
1993,36.0,35.0
1994,36.0,35.0
1995,36.0,35.0
1996,35.0,34.0
1997,35.0,34.0
1998,35.0,34.0
1999,36.0,35.0
2000,36.0,35.0
2001,35.0,34.0
2002,34.0,33.0
2003,34.0,33.0
2004,34.0,33.0
2005,34.0,33.0
2006,34.0,33.0
2007,34.0,33.0
2008,34.0,33.0
2009,35.0,34.0
2010,38.0,37.0
2011,38.0,37.0
2012,38.0,37.0
2013,38.0,37.0
2014,38.0,37.0
2015,38.0,37.0
2016,38.0,37.0
