Time_Index,CO2_tons_MWh_1
2138,0.43
2139,0.44
2140,0.46
2141,0.42
2142,0.42
2143,0.43
2144,0.46
2145,0.46
2146,0.43
2147,0.44
2148,0.43
2149,0.42
2150,0.43
2151,0.45
2152,0.44
2153,0.42
2154,0.42
2155,0.44
2156,0.44
2157,0.46
2158,0.46
2159,0.43
2160,0.46
2161,0.45
2162,0.43
2163,0.46
2164,0.46
2165,0.42
2166,0.43
2167,0.42
2168,0.45
2169,0.42
2170,0.45
2171,0.46
2172,0.43
2173,0.42
2174,0.43
2175,0.46
2176,0.46
2177,0.45
2178,0.44
2179,0.45
2180,0.46
2181,0.42
2182,0.46
2183,0.42
2184,0.43
2185,0.44
2186,0.44
2187,0.43
2188,0.46
2189,0.42
2190,0.44
2191,0.46
2192,0.44
2193,0.44
2194,0.46
2195,0.43
2196,0.46
2197,0.44
2198,0.42
2199,0.44
2200,0.46
2201,0.45
2202,0.44
2203,0.45
2204,0.46
2205,0.44
2206,0.43
2207,0.45
2208,0.44
2209,0.42
2210,0.46
2211,0.44
2212,0.44
2213,0.45
2214,0.46
2215,0.45
2216,0.46
2217,0.45
2218,0.45
2219,0.46
2220,0.45
2221,0.45
2222,0.43
2223,0.45
2224,0.43
2225,0.42
2226,0.42
2227,0.42
2228,0.44
2229,0.42
2230,0.42
2231,0.43
2232,0.45
2233,0.44
2234,0.45
2235,0.44
2236,0.44
2237,0.42
2238,0.45
2239,0.46
2240,0.46
2241,0.42
2242,0.42
2243,0.46
2244,0.46
2245,0.46
2246,0.44
2247,0.43
2248,0.46
2249,0.45
2250,0.43
2251,0.44
2252,0.44
2253,0.46
2254,0.44
2255,0.46
2256,0.44
2257,0.46
2258,0.43
2259,0.44
2260,0.43
2261,0.42
2262,0.44
2263,0.43
2264,0.43
2265,0.46
2266,0.44
2267,0.42
2268,0.43
2269,0.42
2270,0.46
2271,0.45
2272,0.43
2273,0.42
2274,0.46
2275,0.45
2276,0.45
2277,0.45
2278,0.44
2279,0.43
2280,0.46
2281,0.46
2282,0.44
2283,0.46
2284,0.46
2285,0.46
2286,0.42
2287,0.43
2288,0.46
2289,0.43
2290,0.45
2291,0.43
2292,0.43
2293,0.42
2294,0.45
2295,0.46
2296,0.44
2297,0.45
2298,0.44
2299,0.42
2300,0.45
2301,0.44
2302,0.43
2303,0.43
2304,0.42
2305,0.42
2306,0.43
2307,0.46
2308,0.43
2309,0.45
2310,0.43
2311,0.42
2312,0.45
2313,0.42
2314,0.45
2315,0.42
2316,0.44
2317,0.44
2318,0.45
2319,0.43
2320,0.46
2321,0.44
2322,0.45
2323,0.45
2324,0.46
2325,0.44
2326,0.42
2327,0.44
2328,0.44
2329,0.46
2330,0.46
2331,0.45
2332,0.43
2333,0.46
2334,0.46
2335,0.44
2336,0.44
2337,0.45
2338,0.45
2339,0.42
2340,0.43
2341,0.46
2342,0.45
2343,0.45
2344,0.42
2345,0.45
2346,0.45
2347,0.43
2348,0.44
2349,0.42
2350,0.46
2351,0.44
2352,0.43
2353,0.42
2354,0.43
2355,0.42
2356,0.45
2357,0.46
2358,0.46
2359,0.42
2360,0.43
2361,0.43
2362,0.45
2363,0.42
2364,0.46
2365,0.44
2366,0.43
2367,0.42
2368,0.44
2369,0.42
2370,0.45
2371,0.46
2372,0.45
2373,0.44
2374,0.43
2375,0.45
2376,0.43
2377,0.45
2378,0.42
2379,0.44
2380,0.46
2381,0.43
2382,0.43
2383,0.44
2384,0.42
2385,0.46
2386,0.45
2387,0.45
2388,0.43
2389,0.44
2390,0.44
2391,0.46
2392,0.46
2393,0.45
2394,0.42
2395,0.44
2396,0.45
2397,0.45
2398,0.43
2399,0.42
2400,0.45
2401,0.46
2402,0.42
2403,0.45
2404,0.45
2405,0.44
2406,0.42
2407,0.46
2408,0.42
2409,0.43
2410,0.43
2411,0.45
2412,0.42
2413,0.45
2414,0.45
2415,0.45
2416,0.45
2417,0.46
2418,0.46
2419,0.46
2420,0.43
2421,0.42
2422,0.43
2423,0.44
2424,0.44
2425,0.44
2426,0.44
2427,0.43
2428,0.45
2429,0.46
2430,0.44
2431,0.46
2432,0.42
2433,0.42
2434,0.46
2435,0.43
2436,0.42
2437,0.46
2438,0.45
2439,0.44
2440,0.46
2441,0.42
2442,0.43
2443,0.46
2444,0.42
2445,0.45
2446,0.46
2447,0.46
2448,0.44
2449,0.42
2450,0.42
2451,0.45
2452,0.46
2453,0.46
2454,0.42
2455,0.45
2456,0.43
2457,0.44
2458,0.43
2459,0.43
2460,0.42
2461,0.44
2462,0.46
2463,0.42
2464,0.43
2465,0.46
2466,0.44
2467,0.44
2468,0.42
2469,0.44
2470,0.46
2471,0.45
2472,0.42
2473,0.43
2474,0.45
2475,0.43
2476,0.44
2477,0.43
2478,0.46
2479,0.43
2480,0.46
2481,0.45
2482,0.45
2483,0.44
2484,0.45
2485,0.42
2486,0.43
2487,0.42
2488,0.45
2489,0.44
2490,0.45
2491,0.42
2492,0.46
2493,0.46
2494,0.43
2495,0.45
2496,0.43
2497,0.45
2498,0.42
2499,0.45
2500,0.45
2501,0.45
2502,0.43
2503,0.46
2504,0.45
2505,0.45
2506,0.44
2507,0.46
2508,0.44
2509,0.46
2510,0.42
2511,0.45
2512,0.46
2513,0.44
2514,0.42
2515,0.45
2516,0.45
2517,0.42
2518,0.42
2519,0.43
2520,0.42
2521,0.45
2522,0.43
2523,0.46
2524,0.44
2525,0.46
2526,0.43
2527,0.43
2528,0.43
2529,0.45
2530,0.46
2531,0.45
2532,0.44
2533,0.46
2534,0.43
2535,0.42
2536,0.45
2537,0.42
2538,0.43
2539,0.45
2540,0.42
2541,0.43
2542,0.42
2543,0.44
2544,0.42
2545,0.44
2546,0.45
2547,0.45
2548,0.45
2549,0.45
2550,0.45
2551,0.45
2552,0.46
2553,0.43
2554,0.46
2555,0.42
2556,0.42
2557,0.45
2558,0.42
2559,0.44
2560,0.46
2561,0.46
2562,0.42
2563,0.46
2564,0.46
2565,0.44
2566,0.44
2567,0.42
2568,0.46
2569,0.43
2570,0.42
2571,0.45
2572,0.45
2573,0.45
2574,0.46
2575,0.46
2576,0.44
2577,0.44
2578,0.46
2579,0.42
2580,0.46
2581,0.42
2582,0.46
2583,0.46
2584,0.42
2585,0.42
2586,0.44
2587,0.45
2588,0.43
2589,0.42
2590,0.44
2591,0.46
2592,0.43
2593,0.46
2594,0.44
2595,0.43
2596,0.44
2597,0.42
2598,0.44
2599,0.42
2600,0.42
2601,0.46
2602,0.42
2603,0.43
2604,0.44
2605,0.42
2606,0.42
2607,0.43
2608,0.42
2609,0.43
2610,0.43
2611,0.42
2612,0.45
2613,0.45
2614,0.43
2615,0.42
2616,0.45
2617,0.43
2618,0.43
2619,0.46
2620,0.43
2621,0.43
2622,0.44
2623,0.42
2624,0.45
2625,0.42
2626,0.43
2627,0.46
2628,0.42
2629,0.43
2630,0.44
2631,0.45
2632,0.42
2633,0.46
2634,0.46
2635,0.44
2636,0.43
2637,0.42
2638,0.44
2639,0.44
2640,0.44
2641,0.43
2642,0.42
2643,0.46
2644,0.45
2645,0.42
2646,0.44
2647,0.44
2648,0.46
2649,0.43
2650,0.42
2651,0.46
2652,0.44
2653,0.46
2654,0.42
2655,0.45
2656,0.46
2657,0.45
2658,0.44
2659,0.43
2660,0.46
2661,0.46
2662,0.46
2663,0.45
2664,0.43
2665,0.44
2666,0.45
2667,0.45
2668,0.42
2669,0.44
2670,0.42
2671,0.46
2672,0.44
2673,0.44
2674,0.42
2675,0.44
2676,0.42
2677,0.43
2678,0.43
2679,0.44
2680,0.42
2681,0.44
2682,0.44
2683,0.46
2684,0.43
2685,0.44
2686,0.45
2687,0.42
2688,0.42
2689,0.44
2690,0.45
2691,0.45
2692,0.46
2693,0.45
2694,0.43
2695,0.44
2696,0.43
2697,0.44
2698,0.43
2699,0.45
2700,0.43
2701,0.42
2702,0.42
2703,0.44
2704,0.45
2705,0.42
2706,0.43
2707,0.42
2708,0.42
2709,0.43
2710,0.43
2711,0.43
2712,0.42
2713,0.45
2714,0.43
2715,0.43
2716,0.46
2717,0.44
2718,0.42
2719,0.46
2720,0.45
2721,0.45
2722,0.45
2723,0.44
2724,0.42
2725,0.44
2726,0.43
2727,0.44
2728,0.43
2729,0.46
2730,0.42
2731,0.46
2732,0.45
2733,0.45
2734,0.46
2735,0.43
2736,0.46
2737,0.43
2738,0.46
2739,0.46
2740,0.45
2741,0.45
2742,0.44
2743,0.46
2744,0.46
2745,0.46
2746,0.46
2747,0.46
2748,0.42
2749,0.44
2750,0.43
2751,0.46
2752,0.43
2753,0.45
2754,0.45
2755,0.43
2756,0.43
2757,0.46
2758,0.44
2759,0.42
2760,0.46
2761,0.46
2762,0.42
2763,0.45
2764,0.43
2765,0.42
2766,0.42
2767,0.46
2768,0.43
2769,0.43
2770,0.44
2771,0.46
2772,0.42
2773,0.43
2774,0.42
2775,0.45
2776,0.46
2777,0.44
2778,0.42
2779,0.43
2780,0.42
2781,0.46
2782,0.42
2783,0.45
2784,0.45
2785,0.42
2786,0.46
2787,0.46
2788,0.43
2789,0.46
2790,0.42
2791,0.43
2792,0.44
2793,0.46
2794,0.45
2795,0.46
2796,0.42
2797,0.45
2798,0.44
2799,0.45
2800,0.45
2801,0.45
2802,0.44
2803,0.43
2804,0.44
2805,0.42
2806,0.46
2807,0.45
2808,0.45
2809,0.46
2810,0.43
2811,0.43
2812,0.42
2813,0.46
2814,0.44
2815,0.42
2816,0.43
2817,0.44
2818,0.44
2819,0.43
2820,0.43
2821,0.44
2822,0.43
2823,0.42
2824,0.46
2825,0.42
2826,0.44
2827,0.43
2828,0.42
2829,0.46
2830,0.42
2831,0.43
2832,0.46
2833,0.42
2834,0.43
2835,0.42
2836,0.45
2837,0.45
2838,0.44
2839,0.42
2840,0.45
2841,0.44
2842,0.42
2843,0.43
2844,0.44
2845,0.46
2846,0.42
2847,0.44
2848,0.43
2849,0.46
2850,0.42
2851,0.42
2852,0.43
2853,0.45
2854,0.46
2855,0.45
2856,0.46
2857,0.44
2858,0.45
2859,0.42
2860,0.44
2861,0.44
2862,0.44
2863,0.45
2864,0.45
2865,0.42
2866,0.45
2867,0.43
2868,0.43
2869,0.44
2870,0.42
2871,0.44
2872,0.46
2873,0.46
2874,0.42
2875,0.46
2876,0.46
2877,0.42
2878,0.46
2879,0.42
2880,0.42
2881,0.44
2882,0.46
2883,0.46
2884,0.44
2885,0.44
2886,0.42
2887,0.46
2888,0.44
2889,0.46
2890,0.44
2891,0.45
2892,0.46
2893,0.45
2894,0.44
2895,0.44
2896,0.46
2897,0.44
2898,0.42
2899,0.45
2900,0.44
2901,0.42
2902,0.45
2903,0.45
2904,0.45
2905,0.44
2906,0.44
2907,0.46
2908,0.44
2909,0.43
2910,0.44
2911,0.44
2912,0.46
2913,0.45
2914,0.42
2915,0.45
2916,0.44
2917,0.42
2918,0.43
2919,0.46
2920,0.44
2921,0.43
2922,0.45
2923,0.42
2924,0.43
2925,0.43
2926,0.46
2927,0.43
2928,0.45
2929,0.42
2930,0.45
2931,0.42
2932,0.42
2933,0.44
2934,0.44
2935,0.46
2936,0.46
2937,0.45
2938,0.44
2939,0.46
2940,0.44
2941,0.42
2942,0.43
2943,0.42
2944,0.42
2945,0.46
2946,0.43
2947,0.46
2948,0.42
2949,0.45
2950,0.45
2951,0.44
2952,0.43
2953,0.46
2954,0.44
2955,0.42
2956,0.43
2957,0.46
2958,0.43
2959,0.43
2960,0.45
2961,0.46
2962,0.43
2963,0.42
2964,0.43
2965,0.42
2966,0.43
2967,0.44
2968,0.44
2969,0.42
2970,0.42
2971,0.44
2972,0.46
2973,0.46
2974,0.42
2975,0.44
2976,0.45
2977,0.45
2978,0.45
2979,0.44
2980,0.45
2981,0.45
2982,0.43
2983,0.42
2984,0.46
2985,0.45
2986,0.42
2987,0.44
2988,0.45
2989,0.45
2990,0.43
2991,0.44
2992,0.46
2993,0.42
2994,0.42
2995,0.43
2996,0.46
2997,0.43
2998,0.45
2999,0.43
3000,0.42
3001,0.43
3002,0.44
3003,0.42
3004,0.44
3005,0.42
3006,0.45
3007,0.46
3008,0.44
3009,0.43
3010,0.44
3011,0.45
3012,0.45
3013,0.45
3014,0.43
3015,0.46
3016,0.44
3017,0.46
3018,0.43
3019,0.46
3020,0.45
3021,0.43
3022,0.44
3023,0.43
3024,0.42
3025,0.46
3026,0.44
3027,0.44
3028,0.43
3029,0.45
3030,0.45
3031,0.42
3032,0.42
3033,0.46
3034,0.44
3035,0.46
3036,0.44
3037,0.46
3038,0.46
3039,0.45
3040,0.46
3041,0.43
3042,0.44
3043,0.44
3044,0.45
3045,0.42
3046,0.42
3047,0.44
3048,0.44
3049,0.43
3050,0.46
3051,0.43
3052,0.45
3053,0.43
3054,0.44
3055,0.44
3056,0.44
3057,0.44
3058,0.42
3059,0.46
3060,0.42
3061,0.44
3062,0.42
3063,0.46
3064,0.42
3065,0.44
3066,0.42
3067,0.42
3068,0.45
3069,0.42
3070,0.43
3071,0.44
3072,0.45
3073,0.45
3074,0.46
3075,0.43
3076,0.46
3077,0.42
3078,0.43
3079,0.46
3080,0.46
3081,0.42
3082,0.42
3083,0.42
3084,0.42
3085,0.43
3086,0.42
3087,0.44
3088,0.46
3089,0.43
3090,0.46
3091,0.43
3092,0.42
3093,0.44
3094,0.43
3095,0.42
3096,0.44
3097,0.42
3098,0.45
3099,0.43
3100,0.42
3101,0.46
3102,0.42
3103,0.44
3104,0.45
3105,0.46
3106,0.43
3107,0.43
3108,0.43
3109,0.46
3110,0.45
3111,0.42
3112,0.43
3113,0.46
3114,0.46
3115,0.46
3116,0.45
3117,0.46
3118,0.45
3119,0.44
3120,0.44
3121,0.44
3122,0.42
3123,0.43
3124,0.43
3125,0.46
3126,0.44
3127,0.42
3128,0.45
3129,0.43
3130,0.45
3131,0.44
3132,0.45
3133,0.44
3134,0.46
3135,0.43
3136,0.45
3137,0.43
3138,0.43
3139,0.45
3140,0.46
3141,0.43
3142,0.42
3143,0.45
3144,0.43
3145,0.45
3146,0.45
3147,0.43
3148,0.44
3149,0.45
3150,0.44
3151,0.44
3152,0.46
3153,0.46
3154,0.45
3155,0.43
3156,0.42
3157,0.42
3158,0.42
3159,0.46
3160,0.44
3161,0.46
3162,0.43
3163,0.42
3164,0.45
3165,0.42
3166,0.43
3167,0.43
3168,0.43
3169,0.44
3170,0.45
3171,0.43
3172,0.44
3173,0.44
3174,0.46
3175,0.43
3176,0.44
3177,0.43
3178,0.42
3179,0.45
3180,0.43
3181,0.46
3182,0.45
3183,0.44
3184,0.43
3185,0.45
3186,0.45
3187,0.42
3188,0.44
3189,0.42
3190,0.46
3191,0.43
3192,0.44
3193,0.46
3194,0.46
3195,0.44
3196,0.45
3197,0.42
3198,0.43
3199,0.43
3200,0.46
3201,0.43
3202,0.43
3203,0.46
3204,0.42
3205,0.43
3206,0.45
3207,0.45
3208,0.43
3209,0.44
3210,0.46
3211,0.44
3212,0.44
3213,0.43
3214,0.46
3215,0.45
3216,0.46
3217,0.43
3218,0.43
3219,0.45
3220,0.46
3221,0.42
3222,0.46
3223,0.45
3224,0.46
3225,0.43
3226,0.43
3227,0.44
3228,0.44
3229,0.46
3230,0.44
3231,0.44
3232,0.44
3233,0.43
3234,0.43
3235,0.44
3236,0.44
3237,0.43
3238,0.42
3239,0.45
3240,0.46
3241,0.44
3242,0.42
3243,0.43
3244,0.45
3245,0.44
3246,0.43
3247,0.45
3248,0.43
3249,0.44
3250,0.43
3251,0.44
3252,0.42
3253,0.46
3254,0.43
3255,0.45
3256,0.42
3257,0.45
3258,0.42
3259,0.43
3260,0.42
3261,0.43
3262,0.42
3263,0.43
3264,0.43
3265,0.43
3266,0.42
3267,0.42
3268,0.43
3269,0.46
3270,0.45
3271,0.42
3272,0.45
3273,0.44
3274,0.44
3275,0.44
3276,0.45
3277,0.45
3278,0.46
3279,0.42
3280,0.42
3281,0.46
3282,0.42
3283,0.44
3284,0.45
3285,0.42
3286,0.42
3287,0.44
3288,0.43
3289,0.43
3290,0.44
3291,0.46
3292,0.44
3293,0.45
3294,0.42
3295,0.44
3296,0.42
3297,0.46
3298,0.42
3299,0.45
3300,0.45
3301,0.43
3302,0.46
3303,0.44
3304,0.46
3305,0.46
3306,0.46
3307,0.43
3308,0.42
3309,0.45
3310,0.42
3311,0.44
3312,0.42
3313,0.43
3314,0.42
3315,0.43
3316,0.43
3317,0.43
3318,0.42
3319,0.46
3320,0.42
3321,0.46
3322,0.42
3323,0.43
3324,0.42
3325,0.46
3326,0.46
3327,0.44
3328,0.44
3329,0.45
3330,0.42
3331,0.43
3332,0.45
3333,0.46
3334,0.43
3335,0.46
3336,0.43
3337,0.43
3338,0.43
3339,0.42
3340,0.45
3341,0.42
3342,0.43
3343,0.44
3344,0.45
3345,0.42
3346,0.46
3347,0.46
3348,0.42
3349,0.46
3350,0.46
3351,0.42
3352,0.44
3353,0.43
3354,0.42
3355,0.45
3356,0.43
3357,0.42
3358,0.43
3359,0.44
3360,0.46
3361,0.43
3362,0.44
3363,0.46
3364,0.45
3365,0.44
3366,0.43
3367,0.42
3368,0.42
3369,0.43
3370,0.43
3371,0.44
3372,0.43
3373,0.44
3374,0.46
3375,0.44
3376,0.42
3377,0.43
3378,0.42
3379,0.45
3380,0.46
3381,0.46
3382,0.44
3383,0.44
3384,0.45
3385,0.42
3386,0.44
3387,0.44
3388,0.43
3389,0.45
3390,0.44
3391,0.43
3392,0.42
3393,0.44
3394,0.46
3395,0.44
3396,0.46
3397,0.45
3398,0.46
3399,0.44
3400,0.44
3401,0.43
3402,0.45
3403,0.46
3404,0.43
3405,0.43
3406,0.43
3407,0.42
3408,0.46
3409,0.43
3410,0.44
3411,0.43
3412,0.43
3413,0.42
3414,0.43
3415,0.44
3416,0.45
3417,0.43
3418,0.42
3419,0.44
3420,0.43
3421,0.45
3422,0.45
3423,0.46
3424,0.46
3425,0.45
3426,0.45
3427,0.42
3428,0.43
3429,0.46
3430,0.46
3431,0.43
3432,0.42
3433,0.43
3434,0.42
3435,0.43
3436,0.42
3437,0.44
3438,0.42
3439,0.43
3440,0.46
3441,0.45
3442,0.46
3443,0.44
3444,0.46
3445,0.43
3446,0.44
3447,0.42
3448,0.42
3449,0.42
3450,0.42
3451,0.43
3452,0.45
3453,0.45
3454,0.43
3455,0.44
3456,0.43
3457,0.46
3458,0.43
3459,0.43
3460,0.43
3461,0.45
3462,0.42
3463,0.42
3464,0.45
3465,0.43
3466,0.44
3467,0.42
3468,0.42
3469,0.43
3470,0.45
3471,0.42
3472,0.44
3473,0.46
3474,0.44
3475,0.44
3476,0.45
3477,0.44
3478,0.46
3479,0.46
3480,0.42
3481,0.46
3482,0.45
3483,0.45
3484,0.42
3485,0.45
3486,0.45
3487,0.44
3488,0.42
3489,0.43
3490,0.45
3491,0.43
3492,0.45
3493,0.45
3494,0.43
3495,0.44
3496,0.43
3497,0.42
3498,0.44
3499,0.43
3500,0.44
3501,0.44
3502,0.45
3503,0.44
3504,0.43
3505,0.45
3506,0.44
3507,0.44
3508,0.46
3509,0.43
3510,0.44
3511,0.42
3512,0.44
3513,0.46
3514,0.42
3515,0.46
3516,0.44
3517,0.44
3518,0.43
3519,0.45
3520,0.43
3521,0.45
3522,0.44
3523,0.43
3524,0.44
3525,0.43
3526,0.45
3527,0.43
3528,0.45
3529,0.43
3530,0.45
3531,0.42
3532,0.43
3533,0.42
3534,0.44
3535,0.43
3536,0.46
3537,0.42
3538,0.46
3539,0.45
3540,0.45
3541,0.45
3542,0.44
3543,0.46
3544,0.44
3545,0.44
3546,0.42
3547,0.43
3548,0.42
3549,0.45
3550,0.44
3551,0.43
3552,0.43
3553,0.44
3554,0.46
3555,0.43
3556,0.44
3557,0.44
3558,0.46
3559,0.44
3560,0.46
3561,0.45
3562,0.46
3563,0.45
3564,0.43
3565,0.42
3566,0.42
3567,0.46
3568,0.42
3569,0.45
3570,0.45
3571,0.43
3572,0.42
3573,0.45
3574,0.45
3575,0.46
3576,0.43
3577,0.46
3578,0.43
3579,0.46
3580,0.43
3581,0.44
3582,0.46
3583,0.44
3584,0.42
3585,0.46
3586,0.43
3587,0.42
3588,0.44
3589,0.46
3590,0.45
3591,0.44
3592,0.42
3593,0.43
3594,0.46
3595,0.46
3596,0.42
3597,0.44
3598,0.45
3599,0.43
3600,0.46
3601,0.46
3602,0.44
3603,0.46
3604,0.44
3605,0.46
3606,0.45
3607,0.45
3608,0.43
3609,0.43
3610,0.43
3611,0.42
3612,0.43
3613,0.46
3614,0.44
3615,0.43
3616,0.42
3617,0.42
3618,0.46
3619,0.42
3620,0.44
3621,0.45
3622,0.43
3623,0.44
3624,0.45
3625,0.44
3626,0.42
3627,0.42
3628,0.42
3629,0.42
3630,0.42
3631,0.43
3632,0.45
3633,0.42
3634,0.46
3635,0.45
3636,0.42
3637,0.42
3638,0.45
3639,0.43
3640,0.43
3641,0.42
3642,0.42
3643,0.43
3644,0.42
3645,0.44
3646,0.44
3647,0.46
3648,0.45
3649,0.45
3650,0.42
3651,0.43
3652,0.42
3653,0.46
3654,0.43
3655,0.42
3656,0.45
3657,0.43
3658,0.46
3659,0.43
3660,0.43
3661,0.43
3662,0.43
3663,0.42
3664,0.42
3665,0.43
3666,0.45
3667,0.44
3668,0.44
3669,0.43
3670,0.45
3671,0.45
3672,0.43
3673,0.46
3674,0.44
3675,0.45
3676,0.43
3677,0.45
3678,0.44
3679,0.44
3680,0.46
3681,0.45
3682,0.45
3683,0.43
3684,0.43
3685,0.43
3686,0.44
3687,0.43
3688,0.45
3689,0.44
3690,0.45
3691,0.45
3692,0.44
3693,0.44
3694,0.43
3695,0.46
3696,0.45
3697,0.43
3698,0.46
3699,0.45
3700,0.46
3701,0.46
3702,0.46
3703,0.45
3704,0.45
3705,0.42
3706,0.44
3707,0.45
3708,0.45
3709,0.42
3710,0.43
3711,0.46
3712,0.43
3713,0.45
3714,0.44
3715,0.44
3716,0.46
3717,0.46
3718,0.45
3719,0.46
3720,0.45
3721,0.45
3722,0.42
3723,0.45
3724,0.42
3725,0.44
3726,0.42
3727,0.46
3728,0.46
3729,0.46
3730,0.46
3731,0.44
3732,0.43
3733,0.43
3734,0.44
3735,0.43
3736,0.42
3737,0.45
3738,0.46
3739,0.44
3740,0.45
3741,0.43
3742,0.44
3743,0.44
3744,0.42
3745,0.44
3746,0.46
3747,0.43
3748,0.45
3749,0.42
3750,0.42
3751,0.43
3752,0.46
3753,0.46
3754,0.44
3755,0.45
3756,0.46
3757,0.44
3758,0.43
3759,0.42
3760,0.45
3761,0.43
3762,0.43
3763,0.43
3764,0.42
3765,0.45
3766,0.45
3767,0.44
3768,0.45
3769,0.42
3770,0.43
3771,0.45
3772,0.42
3773,0.43
3774,0.46
3775,0.44
3776,0.43
3777,0.45
3778,0.42
3779,0.45
3780,0.42
3781,0.45
3782,0.46
3783,0.44
3784,0.42
3785,0.46
3786,0.42
3787,0.44
3788,0.42
3789,0.46
3790,0.45
3791,0.44
3792,0.45
3793,0.44
3794,0.46
3795,0.43
3796,0.43
3797,0.43
3798,0.44
3799,0.46
3800,0.42
3801,0.44
3802,0.42
3803,0.45
3804,0.42
3805,0.45
3806,0.42
3807,0.42
3808,0.43
3809,0.45
3810,0.43
3811,0.46
3812,0.43
3813,0.44
3814,0.42
3815,0.44
3816,0.43
3817,0.44
3818,0.42
3819,0.45
3820,0.42
3821,0.42
3822,0.43
3823,0.43
3824,0.45
3825,0.46
3826,0.46
3827,0.42
3828,0.44
3829,0.42
3830,0.45
3831,0.45
3832,0.46
3833,0.42
3834,0.42
3835,0.43
3836,0.46
3837,0.44
3838,0.42
3839,0.42
3840,0.45
3841,0.42
3842,0.45
3843,0.46
3844,0.42
3845,0.44
3846,0.43
3847,0.45
3848,0.44
3849,0.45
3850,0.44
3851,0.46
3852,0.45
3853,0.44
3854,0.45
3855,0.42
3856,0.44
3857,0.43
3858,0.45
3859,0.45
3860,0.43
3861,0.45
3862,0.43
3863,0.46
3864,0.44
3865,0.43
3866,0.45
3867,0.44
3868,0.43
3869,0.44
3870,0.46
3871,0.44
3872,0.42
3873,0.45
3874,0.44
3875,0.46
3876,0.45
3877,0.45
3878,0.43
3879,0.46
3880,0.43
3881,0.45
3882,0.46
3883,0.42
3884,0.45
3885,0.43
3886,0.43
3887,0.42
3888,0.44
3889,0.43
3890,0.43
3891,0.44
3892,0.43
3893,0.45
3894,0.45
3895,0.43
3896,0.46
3897,0.44
3898,0.42
3899,0.44
3900,0.45
3901,0.42
3902,0.45
3903,0.46
3904,0.44
3905,0.42
3906,0.46
3907,0.45
3908,0.43
3909,0.43
3910,0.43
3911,0.45
3912,0.46
3913,0.45
3914,0.42
3915,0.46
3916,0.44
3917,0.44
3918,0.46
3919,0.44
3920,0.42
3921,0.46
3922,0.43
3923,0.42
3924,0.44
3925,0.46
3926,0.42
3927,0.42
3928,0.45
3929,0.43
3930,0.45
3931,0.44
3932,0.43
3933,0.42
3934,0.46
3935,0.43
3936,0.45
3937,0.46
3938,0.45
3939,0.42
3940,0.43
3941,0.42
3942,0.43
3943,0.42
3944,0.42
3945,0.45
3946,0.43
3947,0.45
3948,0.42
3949,0.46
3950,0.45
3951,0.45
3952,0.42
3953,0.42
3954,0.44
3955,0.46
3956,0.44
3957,0.43
3958,0.44
3959,0.43
3960,0.43
3961,0.46
3962,0.46
3963,0.42
3964,0.45
3965,0.44
3966,0.46
3967,0.43
3968,0.45
3969,0.44
3970,0.44
3971,0.44
3972,0.46
3973,0.46
3974,0.42
3975,0.44
3976,0.46
3977,0.46
3978,0.46
3979,0.42
3980,0.46
3981,0.45
3982,0.43
3983,0.42
3984,0.46
3985,0.43
3986,0.45
3987,0.44
3988,0.44
3989,0.45
3990,0.43
3991,0.42
3992,0.43
3993,0.45
3994,0.45
3995,0.46
3996,0.45
3997,0.44
3998,0.43
3999,0.43
4000,0.42
4001,0.43
4002,0.45
4003,0.45
4004,0.45
4005,0.43
4006,0.46
4007,0.43
4008,0.42
4009,0.42
4010,0.43
4011,0.42
4012,0.45
4013,0.42
4014,0.46
4015,0.44
4016,0.44
4017,0.42
4018,0.44
4019,0.42
4020,0.42
4021,0.44
4022,0.46
4023,0.46
4024,0.45
4025,0.45
4026,0.46
4027,0.46
4028,0.44
4029,0.42
4030,0.42
4031,0.42
4032,0.44
4033,0.46
4034,0.46
4035,0.44
4036,0.43
4037,0.45
4038,0.45
4039,0.46
4040,0.43
4041,0.42
4042,0.44
4043,0.45
4044,0.45
4045,0.46
4046,0.44
4047,0.45
4048,0.43
4049,0.45
4050,0.42
4051,0.46
4052,0.42
4053,0.46
4054,0.46
4055,0.45
4056,0.43
4057,0.46
4058,0.43
4059,0.46
4060,0.45
4061,0.43
4062,0.46
4063,0.44
4064,0.44
4065,0.46
4066,0.43
4067,0.42
4068,0.42
4069,0.42
4070,0.43
4071,0.42
4072,0.44
4073,0.42
4074,0.44
4075,0.43
4076,0.42
4077,0.43
4078,0.44
4079,0.44
4080,0.45
4081,0.45
4082,0.42
4083,0.43
4084,0.43
4085,0.45
4086,0.44
4087,0.46
4088,0.44
4089,0.43
4090,0.46
4091,0.46
4092,0.42
4093,0.42
4094,0.44
4095,0.46
4096,0.42
4097,0.43
4098,0.46
4099,0.42
4100,0.42
4101,0.45
4102,0.42
4103,0.44
4104,0.43
4105,0.46
4106,0.44
4107,0.44
4108,0.45
4109,0.43
4110,0.45
4111,0.44
4112,0.46
4113,0.45
4114,0.44
4115,0.45
4116,0.42
4117,0.45
4118,0.44
4119,0.43
4120,0.42
4121,0.43
4122,0.46
4123,0.45
4124,0.45
4125,0.42
4126,0.46
4127,0.45
4128,0.46
4129,0.42
4130,0.42
4131,0.45
4132,0.45
4133,0.46
4134,0.42
