Time_Index,CO2_tons_MWh_1
2138,0.44
2139,0.43
2140,0.46
2141,0.42
2142,0.43
2143,0.42
2144,0.44
2145,0.44
2146,0.46
2147,0.44
2148,0.46
2149,0.45
2150,0.46
2151,0.43
2152,0.42
2153,0.43
2154,0.43
2155,0.43
2156,0.42
2157,0.43
2158,0.42
2159,0.46
2160,0.44
2161,0.42
2162,0.44
2163,0.42
2164,0.44
2165,0.43
2166,0.45
2167,0.46
2168,0.44
2169,0.44
2170,0.44
2171,0.46
2172,0.44
2173,0.45
2174,0.43
2175,0.45
2176,0.46
2177,0.45
2178,0.44
2179,0.42
2180,0.45
2181,0.42
2182,0.46
2183,0.42
2184,0.43
2185,0.44
2186,0.43
2187,0.42
2188,0.43
2189,0.42
2190,0.42
2191,0.43
2192,0.42
2193,0.45
2194,0.44
2195,0.43
2196,0.46
2197,0.44
2198,0.42
2199,0.45
2200,0.45
2201,0.42
2202,0.45
2203,0.42
2204,0.46
2205,0.42
2206,0.44
2207,0.43
2208,0.46
2209,0.44
2210,0.46
2211,0.42
2212,0.42
2213,0.45
2214,0.45
2215,0.46
2216,0.46
2217,0.42
2218,0.45
2219,0.45
2220,0.45
2221,0.45
2222,0.44
2223,0.45
2224,0.42
2225,0.45
2226,0.43
2227,0.46
2228,0.45
2229,0.43
2230,0.44
2231,0.44
2232,0.43
2233,0.43
2234,0.46
2235,0.46
2236,0.43
2237,0.44
2238,0.46
2239,0.43
2240,0.45
2241,0.44
2242,0.46
2243,0.44
2244,0.46
2245,0.44
2246,0.46
2247,0.44
2248,0.43
2249,0.46
2250,0.43
2251,0.44
2252,0.43
2253,0.45
2254,0.44
2255,0.43
2256,0.43
2257,0.42
2258,0.42
2259,0.43
2260,0.44
2261,0.43
2262,0.46
2263,0.44
2264,0.45
2265,0.46
2266,0.43
2267,0.45
2268,0.42
2269,0.42
2270,0.42
2271,0.45
2272,0.42
2273,0.43
2274,0.43
2275,0.46
2276,0.44
2277,0.46
2278,0.45
2279,0.45
2280,0.42
2281,0.43
2282,0.45
2283,0.42
2284,0.45
2285,0.45
2286,0.45
2287,0.46
2288,0.44
2289,0.44
2290,0.42
2291,0.42
2292,0.43
2293,0.42
2294,0.44
2295,0.44
2296,0.42
2297,0.46
2298,0.43
2299,0.43
2300,0.45
2301,0.43
2302,0.46
2303,0.43
2304,0.43
2305,0.44
2306,0.42
2307,0.45
2308,0.42
2309,0.46
2310,0.46
2311,0.44
2312,0.43
2313,0.43
2314,0.44
2315,0.44
2316,0.46
2317,0.46
2318,0.45
2319,0.45
2320,0.45
2321,0.45
2322,0.42
2323,0.42
2324,0.46
2325,0.46
2326,0.42
2327,0.44
2328,0.45
2329,0.45
2330,0.45
2331,0.42
2332,0.42
2333,0.43
2334,0.44
2335,0.46
2336,0.45
2337,0.42
2338,0.44
2339,0.45
2340,0.44
2341,0.46
2342,0.46
2343,0.42
2344,0.46
2345,0.46
2346,0.42
2347,0.46
2348,0.45
2349,0.43
2350,0.44
2351,0.46
2352,0.43
2353,0.42
2354,0.45
2355,0.45
2356,0.44
2357,0.46
2358,0.43
2359,0.46
2360,0.42
2361,0.44
2362,0.45
2363,0.43
2364,0.42
2365,0.46
2366,0.45
2367,0.42
2368,0.42
2369,0.42
2370,0.46
2371,0.44
2372,0.46
2373,0.46
2374,0.46
2375,0.45
2376,0.45
2377,0.43
2378,0.46
2379,0.46
2380,0.44
2381,0.45
2382,0.45
2383,0.45
2384,0.45
2385,0.43
2386,0.42
2387,0.45
2388,0.44
2389,0.45
2390,0.46
2391,0.42
2392,0.42
2393,0.46
2394,0.43
2395,0.45
2396,0.46
2397,0.46
2398,0.45
2399,0.44
2400,0.44
2401,0.46
2402,0.46
2403,0.42
2404,0.42
2405,0.45
2406,0.46
2407,0.43
2408,0.45
2409,0.43
2410,0.44
2411,0.45
2412,0.46
2413,0.46
2414,0.45
2415,0.46
2416,0.46
2417,0.45
2418,0.45
2419,0.45
2420,0.45
2421,0.46
2422,0.44
2423,0.42
2424,0.42
2425,0.46
2426,0.43
2427,0.42
2428,0.45
2429,0.43
2430,0.42
2431,0.45
2432,0.46
2433,0.43
2434,0.46
2435,0.45
2436,0.46
2437,0.45
2438,0.43
2439,0.46
2440,0.44
2441,0.46
2442,0.46
2443,0.46
2444,0.42
2445,0.46
2446,0.46
2447,0.46
2448,0.45
2449,0.45
2450,0.44
2451,0.45
2452,0.44
2453,0.46
2454,0.45
2455,0.45
2456,0.43
2457,0.43
2458,0.43
2459,0.46
2460,0.42
2461,0.44
2462,0.42
2463,0.46
2464,0.46
2465,0.46
2466,0.44
2467,0.46
2468,0.44
2469,0.46
2470,0.42
2471,0.43
2472,0.44
2473,0.46
2474,0.44
2475,0.43
2476,0.46
2477,0.46
2478,0.43
2479,0.46
2480,0.45
2481,0.44
2482,0.43
2483,0.42
2484,0.44
2485,0.44
2486,0.43
2487,0.43
2488,0.45
2489,0.42
2490,0.44
2491,0.43
2492,0.43
2493,0.44
2494,0.42
2495,0.45
2496,0.44
2497,0.42
2498,0.43
2499,0.42
2500,0.45
2501,0.44
2502,0.44
2503,0.43
2504,0.45
2505,0.42
2506,0.45
2507,0.46
2508,0.45
2509,0.43
2510,0.46
2511,0.43
2512,0.44
2513,0.42
2514,0.44
2515,0.42
2516,0.43
2517,0.43
2518,0.44
2519,0.42
2520,0.44
2521,0.46
2522,0.43
2523,0.44
2524,0.44
2525,0.44
2526,0.44
2527,0.46
2528,0.45
2529,0.45
2530,0.45
2531,0.43
2532,0.45
2533,0.42
2534,0.43
2535,0.44
2536,0.44
2537,0.43
2538,0.45
2539,0.42
2540,0.42
2541,0.45
2542,0.45
2543,0.45
2544,0.46
2545,0.45
2546,0.44
2547,0.43
2548,0.45
2549,0.45
2550,0.44
2551,0.45
2552,0.42
2553,0.44
2554,0.46
2555,0.45
2556,0.43
2557,0.42
2558,0.44
2559,0.44
2560,0.44
2561,0.45
2562,0.43
2563,0.45
2564,0.45
2565,0.44
2566,0.46
2567,0.45
2568,0.44
2569,0.42
2570,0.42
2571,0.44
2572,0.42
2573,0.46
2574,0.45
2575,0.43
2576,0.46
2577,0.42
2578,0.42
2579,0.45
2580,0.45
2581,0.42
2582,0.43
2583,0.44
2584,0.44
2585,0.45
2586,0.44
2587,0.45
2588,0.46
2589,0.42
2590,0.43
2591,0.44
2592,0.45
2593,0.43
2594,0.46
2595,0.44
2596,0.45
2597,0.43
2598,0.44
2599,0.43
2600,0.43
2601,0.44
2602,0.42
2603,0.43
2604,0.43
2605,0.42
2606,0.43
2607,0.43
2608,0.45
2609,0.42
2610,0.45
2611,0.45
2612,0.43
2613,0.42
2614,0.42
2615,0.44
2616,0.43
2617,0.46
2618,0.43
2619,0.44
2620,0.44
2621,0.43
2622,0.42
2623,0.46
2624,0.42
2625,0.46
2626,0.44
2627,0.43
2628,0.45
2629,0.42
2630,0.45
2631,0.45
2632,0.43
2633,0.44
2634,0.43
2635,0.42
2636,0.46
2637,0.42
2638,0.42
2639,0.42
2640,0.46
2641,0.44
2642,0.44
2643,0.45
2644,0.43
2645,0.42
2646,0.46
2647,0.46
2648,0.46
2649,0.46
2650,0.43
2651,0.46
2652,0.45
2653,0.45
2654,0.44
2655,0.45
2656,0.42
2657,0.45
2658,0.43
2659,0.42
2660,0.43
2661,0.43
2662,0.46
2663,0.44
2664,0.44
2665,0.46
2666,0.43
2667,0.46
2668,0.46
2669,0.46
2670,0.46
2671,0.45
2672,0.46
2673,0.46
2674,0.45
2675,0.44
2676,0.44
2677,0.42
2678,0.45
2679,0.46
2680,0.45
2681,0.42
2682,0.46
2683,0.43
2684,0.46
2685,0.45
2686,0.45
2687,0.45
2688,0.42
2689,0.45
2690,0.42
2691,0.43
2692,0.42
2693,0.44
2694,0.45
2695,0.42
2696,0.45
2697,0.45
2698,0.42
2699,0.46
2700,0.43
2701,0.43
2702,0.42
2703,0.42
2704,0.46
2705,0.46
2706,0.46
2707,0.45
2708,0.46
2709,0.43
2710,0.45
2711,0.42
2712,0.44
2713,0.43
2714,0.46
2715,0.44
2716,0.42
2717,0.42
2718,0.45
2719,0.45
2720,0.45
2721,0.43
2722,0.42
2723,0.44
2724,0.42
2725,0.46
2726,0.43
2727,0.45
2728,0.46
2729,0.44
2730,0.46
2731,0.42
2732,0.46
2733,0.42
2734,0.42
2735,0.43
2736,0.46
2737,0.42
2738,0.42
2739,0.43
2740,0.44
2741,0.45
2742,0.43
2743,0.44
2744,0.43
2745,0.43
2746,0.44
2747,0.45
2748,0.44
2749,0.45
2750,0.43
2751,0.45
2752,0.44
2753,0.45
2754,0.42
2755,0.46
2756,0.44
2757,0.45
2758,0.42
2759,0.46
2760,0.45
2761,0.45
2762,0.43
2763,0.43
2764,0.45
2765,0.43
2766,0.46
2767,0.43
2768,0.46
2769,0.46
2770,0.42
2771,0.43
2772,0.45
2773,0.45
2774,0.42
2775,0.43
2776,0.42
2777,0.42
2778,0.42
2779,0.44
2780,0.43
2781,0.43
2782,0.44
2783,0.44
2784,0.45
2785,0.44
2786,0.43
2787,0.43
2788,0.44
2789,0.45
2790,0.44
2791,0.43
2792,0.45
2793,0.44
2794,0.46
2795,0.45
2796,0.43
2797,0.46
2798,0.42
2799,0.44
2800,0.45
2801,0.42
2802,0.42
2803,0.46
2804,0.46
2805,0.43
2806,0.45
2807,0.42
2808,0.43
2809,0.43
2810,0.42
2811,0.44
2812,0.44
2813,0.43
2814,0.46
2815,0.45
2816,0.44
2817,0.43
2818,0.42
2819,0.42
2820,0.46
2821,0.42
2822,0.46
2823,0.42
2824,0.43
2825,0.44
2826,0.42
2827,0.43
2828,0.43
2829,0.45
2830,0.44
2831,0.42
2832,0.45
2833,0.45
2834,0.43
2835,0.44
2836,0.45
2837,0.42
2838,0.45
2839,0.43
2840,0.46
2841,0.46
2842,0.42
2843,0.44
2844,0.45
2845,0.46
2846,0.45
2847,0.43
2848,0.44
2849,0.42
2850,0.45
2851,0.46
2852,0.44
2853,0.45
2854,0.44
2855,0.45
2856,0.42
2857,0.44
2858,0.42
2859,0.42
2860,0.42
2861,0.42
2862,0.42
2863,0.42
2864,0.44
2865,0.42
2866,0.46
2867,0.42
2868,0.42
2869,0.42
2870,0.42
2871,0.43
2872,0.42
2873,0.44
2874,0.42
2875,0.44
2876,0.43
2877,0.45
2878,0.46
2879,0.44
2880,0.42
2881,0.43
2882,0.43
2883,0.43
2884,0.44
2885,0.42
2886,0.45
2887,0.43
2888,0.44
2889,0.45
2890,0.42
2891,0.44
2892,0.43
2893,0.44
2894,0.46
2895,0.42
2896,0.46
2897,0.42
2898,0.42
2899,0.43
2900,0.43
2901,0.44
2902,0.42
2903,0.46
2904,0.44
2905,0.46
2906,0.42
2907,0.46
2908,0.42
2909,0.46
2910,0.46
2911,0.44
2912,0.45
2913,0.43
2914,0.42
2915,0.46
2916,0.43
2917,0.45
2918,0.46
2919,0.44
2920,0.44
2921,0.43
2922,0.45
2923,0.45
2924,0.44
2925,0.43
2926,0.43
2927,0.46
2928,0.43
2929,0.43
2930,0.45
2931,0.43
2932,0.42
2933,0.45
2934,0.45
2935,0.43
2936,0.45
2937,0.44
2938,0.42
2939,0.46
2940,0.42
2941,0.44
2942,0.45
2943,0.43
2944,0.46
2945,0.42
2946,0.45
2947,0.42
2948,0.44
2949,0.46
2950,0.45
2951,0.44
2952,0.44
2953,0.45
2954,0.44
2955,0.42
2956,0.44
2957,0.45
2958,0.44
2959,0.45
2960,0.43
2961,0.44
2962,0.44
2963,0.43
2964,0.45
2965,0.46
2966,0.42
2967,0.45
2968,0.42
2969,0.43
2970,0.45
2971,0.44
2972,0.42
2973,0.46
2974,0.42
2975,0.45
2976,0.43
2977,0.42
2978,0.42
2979,0.43
2980,0.45
2981,0.42
2982,0.43
2983,0.46
2984,0.46
2985,0.45
2986,0.43
2987,0.42
2988,0.43
2989,0.44
2990,0.45
2991,0.46
2992,0.44
2993,0.43
2994,0.43
2995,0.46
2996,0.42
2997,0.43
2998,0.46
2999,0.46
3000,0.43
3001,0.46
3002,0.45
3003,0.43
3004,0.43
3005,0.42
3006,0.43
3007,0.45
3008,0.44
3009,0.46
3010,0.44
3011,0.42
3012,0.42
3013,0.42
3014,0.46
3015,0.42
3016,0.44
3017,0.46
3018,0.43
3019,0.44
3020,0.42
3021,0.43
3022,0.44
3023,0.45
3024,0.46
3025,0.45
3026,0.42
3027,0.44
3028,0.46
3029,0.44
3030,0.45
3031,0.42
3032,0.46
3033,0.43
3034,0.43
3035,0.46
3036,0.42
3037,0.44
3038,0.43
3039,0.43
3040,0.44
3041,0.43
3042,0.42
3043,0.45
3044,0.42
3045,0.45
3046,0.43
3047,0.44
3048,0.42
3049,0.42
3050,0.44
3051,0.46
3052,0.46
3053,0.45
3054,0.45
3055,0.44
3056,0.43
3057,0.43
3058,0.45
3059,0.44
3060,0.45
3061,0.44
3062,0.45
3063,0.42
3064,0.43
3065,0.45
3066,0.44
3067,0.42
3068,0.44
3069,0.44
3070,0.42
3071,0.46
3072,0.45
3073,0.42
3074,0.42
3075,0.42
3076,0.46
3077,0.42
3078,0.42
3079,0.45
3080,0.44
3081,0.44
3082,0.44
3083,0.45
3084,0.44
3085,0.45
3086,0.44
3087,0.46
3088,0.43
3089,0.45
3090,0.43
3091,0.46
3092,0.44
3093,0.43
3094,0.45
3095,0.43
3096,0.42
3097,0.43
3098,0.46
3099,0.42
3100,0.44
3101,0.43
3102,0.44
3103,0.45
3104,0.46
3105,0.43
3106,0.42
3107,0.43
3108,0.43
3109,0.45
3110,0.45
3111,0.42
3112,0.42
3113,0.44
3114,0.46
3115,0.43
3116,0.42
3117,0.42
3118,0.42
3119,0.46
3120,0.45
3121,0.45
3122,0.45
3123,0.43
3124,0.42
3125,0.46
3126,0.45
3127,0.46
3128,0.44
3129,0.46
3130,0.44
3131,0.42
3132,0.45
3133,0.43
3134,0.43
3135,0.42
3136,0.46
3137,0.43
3138,0.46
3139,0.46
3140,0.44
3141,0.43
3142,0.42
3143,0.46
3144,0.44
3145,0.43
3146,0.45
3147,0.46
3148,0.42
3149,0.43
3150,0.44
3151,0.43
3152,0.44
3153,0.45
3154,0.44
3155,0.46
3156,0.44
3157,0.46
3158,0.45
3159,0.46
3160,0.43
3161,0.46
3162,0.42
3163,0.42
3164,0.43
3165,0.43
3166,0.44
3167,0.43
3168,0.44
3169,0.42
3170,0.43
3171,0.42
3172,0.45
3173,0.45
3174,0.43
3175,0.42
3176,0.46
3177,0.42
3178,0.44
3179,0.44
3180,0.45
3181,0.43
3182,0.43
3183,0.45
3184,0.46
3185,0.44
3186,0.45
3187,0.44
3188,0.45
3189,0.43
3190,0.44
3191,0.45
3192,0.46
3193,0.46
3194,0.44
3195,0.44
3196,0.45
3197,0.42
3198,0.42
3199,0.42
3200,0.45
3201,0.44
3202,0.44
3203,0.44
3204,0.46
3205,0.46
3206,0.46
3207,0.42
3208,0.42
3209,0.43
3210,0.44
3211,0.46
3212,0.44
3213,0.45
3214,0.45
3215,0.44
3216,0.45
3217,0.45
3218,0.46
3219,0.45
3220,0.43
3221,0.45
3222,0.42
3223,0.44
3224,0.45
3225,0.44
3226,0.45
3227,0.46
3228,0.43
3229,0.43
3230,0.44
3231,0.44
3232,0.46
3233,0.44
3234,0.45
3235,0.42
3236,0.46
3237,0.45
3238,0.42
3239,0.46
3240,0.46
3241,0.43
3242,0.43
3243,0.46
3244,0.42
3245,0.45
3246,0.43
3247,0.43
3248,0.44
3249,0.43
3250,0.44
3251,0.44
3252,0.44
3253,0.45
3254,0.46
3255,0.45
3256,0.46
3257,0.42
3258,0.42
3259,0.46
3260,0.46
3261,0.45
3262,0.45
3263,0.46
3264,0.46
3265,0.44
3266,0.46
3267,0.43
3268,0.45
3269,0.42
3270,0.44
3271,0.42
3272,0.43
3273,0.43
3274,0.43
3275,0.45
3276,0.45
3277,0.45
3278,0.43
3279,0.42
3280,0.42
3281,0.43
3282,0.44
3283,0.45
3284,0.45
3285,0.43
3286,0.45
3287,0.44
3288,0.43
3289,0.43
3290,0.46
3291,0.45
3292,0.44
3293,0.44
3294,0.44
3295,0.45
3296,0.46
3297,0.43
3298,0.43
3299,0.46
3300,0.43
3301,0.46
3302,0.45
3303,0.44
3304,0.43
3305,0.46
3306,0.42
3307,0.44
3308,0.42
3309,0.46
3310,0.42
3311,0.46
3312,0.43
3313,0.44
3314,0.44
3315,0.44
3316,0.46
3317,0.44
3318,0.43
3319,0.42
3320,0.43
3321,0.43
3322,0.42
3323,0.46
3324,0.44
3325,0.43
3326,0.43
3327,0.46
3328,0.44
3329,0.44
3330,0.43
3331,0.45
3332,0.44
3333,0.43
3334,0.43
3335,0.44
3336,0.45
3337,0.46
3338,0.44
3339,0.43
3340,0.43
3341,0.42
3342,0.43
3343,0.45
3344,0.46
3345,0.44
3346,0.44
3347,0.43
3348,0.43
3349,0.42
3350,0.45
3351,0.42
3352,0.42
3353,0.45
3354,0.46
3355,0.42
3356,0.46
3357,0.43
3358,0.46
3359,0.44
3360,0.46
3361,0.42
3362,0.42
3363,0.45
3364,0.42
3365,0.45
3366,0.43
3367,0.42
3368,0.44
3369,0.44
3370,0.45
3371,0.44
3372,0.46
3373,0.46
3374,0.43
3375,0.42
3376,0.44
3377,0.42
3378,0.42
3379,0.44
3380,0.44
3381,0.44
3382,0.42
3383,0.46
3384,0.44
3385,0.43
3386,0.44
3387,0.46
3388,0.42
3389,0.43
3390,0.43
3391,0.46
3392,0.42
3393,0.44
3394,0.42
3395,0.44
3396,0.45
3397,0.42
3398,0.46
3399,0.43
3400,0.42
3401,0.43
3402,0.44
3403,0.42
3404,0.43
3405,0.42
3406,0.46
3407,0.45
3408,0.46
3409,0.44
3410,0.44
3411,0.43
3412,0.44
3413,0.46
3414,0.42
3415,0.42
3416,0.45
3417,0.44
3418,0.44
3419,0.44
3420,0.44
3421,0.43
3422,0.46
3423,0.42
3424,0.42
3425,0.42
3426,0.45
3427,0.46
3428,0.43
3429,0.46
3430,0.45
3431,0.43
3432,0.46
3433,0.42
3434,0.42
3435,0.44
3436,0.45
3437,0.46
3438,0.42
3439,0.45
3440,0.42
3441,0.43
3442,0.43
3443,0.43
3444,0.46
3445,0.43
3446,0.43
3447,0.46
3448,0.44
3449,0.44
3450,0.43
3451,0.45
3452,0.45
3453,0.43
3454,0.44
3455,0.43
3456,0.45
3457,0.44
3458,0.42
3459,0.46
3460,0.42
3461,0.45
3462,0.44
3463,0.45
3464,0.42
3465,0.44
3466,0.46
3467,0.43
3468,0.43
3469,0.46
3470,0.43
3471,0.45
3472,0.42
3473,0.46
3474,0.44
3475,0.42
3476,0.42
3477,0.45
3478,0.44
3479,0.46
3480,0.45
3481,0.43
3482,0.46
3483,0.44
3484,0.42
3485,0.43
3486,0.42
3487,0.44
3488,0.42
3489,0.43
3490,0.46
3491,0.44
3492,0.44
3493,0.45
3494,0.42
3495,0.45
3496,0.46
3497,0.42
3498,0.42
3499,0.44
3500,0.46
3501,0.42
3502,0.46
3503,0.43
3504,0.44
3505,0.43
3506,0.46
3507,0.45
3508,0.44
3509,0.43
3510,0.45
3511,0.42
3512,0.45
3513,0.43
3514,0.43
3515,0.43
3516,0.44
3517,0.46
3518,0.43
3519,0.44
3520,0.42
3521,0.45
3522,0.44
3523,0.43
3524,0.42
3525,0.45
3526,0.46
3527,0.46
3528,0.46
3529,0.46
3530,0.43
3531,0.42
3532,0.45
3533,0.45
3534,0.44
3535,0.44
3536,0.44
3537,0.44
3538,0.44
3539,0.44
3540,0.46
3541,0.44
3542,0.46
3543,0.45
3544,0.42
3545,0.45
3546,0.44
3547,0.45
3548,0.45
3549,0.46
3550,0.46
3551,0.42
3552,0.44
3553,0.44
3554,0.42
3555,0.43
3556,0.46
3557,0.43
3558,0.43
3559,0.44
3560,0.46
3561,0.43
3562,0.44
3563,0.45
3564,0.44
3565,0.44
3566,0.46
3567,0.45
3568,0.42
3569,0.42
3570,0.44
3571,0.43
3572,0.46
3573,0.46
3574,0.46
3575,0.45
3576,0.43
3577,0.42
3578,0.46
3579,0.46
3580,0.45
3581,0.44
3582,0.45
3583,0.44
3584,0.46
3585,0.45
3586,0.43
3587,0.45
3588,0.46
3589,0.42
3590,0.44
3591,0.44
3592,0.45
3593,0.46
3594,0.43
3595,0.42
3596,0.45
3597,0.42
3598,0.42
3599,0.42
3600,0.45
3601,0.45
3602,0.43
3603,0.44
3604,0.43
3605,0.42
3606,0.43
3607,0.46
3608,0.44
3609,0.42
3610,0.44
3611,0.42
3612,0.44
3613,0.43
3614,0.44
3615,0.44
3616,0.42
3617,0.44
3618,0.46
3619,0.44
3620,0.43
3621,0.43
3622,0.46
3623,0.45
3624,0.45
3625,0.44
3626,0.43
3627,0.43
3628,0.44
3629,0.46
3630,0.45
3631,0.42
3632,0.46
3633,0.43
3634,0.42
3635,0.42
3636,0.46
3637,0.45
3638,0.46
3639,0.44
3640,0.45
3641,0.42
3642,0.46
3643,0.45
3644,0.42
3645,0.42
3646,0.46
3647,0.44
3648,0.46
3649,0.42
3650,0.43
3651,0.45
3652,0.45
3653,0.44
3654,0.42
3655,0.45
3656,0.45
3657,0.43
3658,0.45
3659,0.44
3660,0.46
3661,0.42
3662,0.43
3663,0.42
3664,0.45
3665,0.42
3666,0.44
3667,0.43
3668,0.42
3669,0.44
3670,0.45
3671,0.46
3672,0.45
3673,0.45
3674,0.42
3675,0.44
3676,0.43
3677,0.46
3678,0.42
3679,0.45
3680,0.44
3681,0.43
3682,0.44
3683,0.45
3684,0.46
3685,0.43
3686,0.46
3687,0.43
3688,0.44
3689,0.43
3690,0.43
3691,0.42
3692,0.43
3693,0.43
3694,0.43
3695,0.42
3696,0.44
3697,0.42
3698,0.45
3699,0.45
3700,0.45
3701,0.46
3702,0.45
3703,0.42
3704,0.43
3705,0.42
3706,0.42
3707,0.45
3708,0.46
3709,0.45
3710,0.43
3711,0.46
3712,0.43
3713,0.46
3714,0.42
3715,0.42
3716,0.46
3717,0.45
3718,0.43
3719,0.46
3720,0.46
3721,0.46
3722,0.42
3723,0.45
3724,0.46
3725,0.45
3726,0.45
3727,0.46
3728,0.46
3729,0.42
3730,0.45
3731,0.44
3732,0.46
3733,0.43
3734,0.43
3735,0.43
3736,0.45
3737,0.44
3738,0.46
3739,0.45
3740,0.43
3741,0.45
3742,0.43
3743,0.46
3744,0.45
3745,0.42
3746,0.46
3747,0.45
3748,0.46
3749,0.42
3750,0.42
3751,0.46
3752,0.46
3753,0.46
3754,0.42
3755,0.46
3756,0.44
3757,0.42
3758,0.46
3759,0.43
3760,0.42
3761,0.45
3762,0.44
3763,0.44
3764,0.46
3765,0.46
3766,0.46
3767,0.46
3768,0.44
3769,0.45
3770,0.45
3771,0.45
3772,0.43
3773,0.43
3774,0.42
3775,0.43
3776,0.42
3777,0.43
3778,0.46
3779,0.44
3780,0.46
3781,0.46
3782,0.44
3783,0.44
3784,0.42
3785,0.44
3786,0.45
3787,0.46
3788,0.44
3789,0.45
3790,0.44
3791,0.43
3792,0.46
3793,0.46
3794,0.45
3795,0.43
3796,0.42
3797,0.43
3798,0.46
3799,0.42
3800,0.42
3801,0.45
3802,0.45
3803,0.43
3804,0.45
3805,0.45
3806,0.42
3807,0.45
3808,0.45
3809,0.45
3810,0.44
3811,0.46
3812,0.43
3813,0.42
3814,0.45
3815,0.43
3816,0.45
3817,0.42
3818,0.45
3819,0.42
3820,0.43
3821,0.45
3822,0.46
3823,0.43
3824,0.44
3825,0.46
3826,0.44
3827,0.42
3828,0.44
3829,0.43
3830,0.42
3831,0.42
3832,0.42
3833,0.46
3834,0.46
3835,0.42
3836,0.46
3837,0.42
3838,0.44
3839,0.42
3840,0.44
3841,0.42
3842,0.43
3843,0.46
3844,0.46
3845,0.43
3846,0.45
3847,0.46
3848,0.44
3849,0.44
3850,0.44
3851,0.45
3852,0.42
3853,0.42
3854,0.43
3855,0.45
3856,0.45
3857,0.42
3858,0.43
3859,0.45
3860,0.46
3861,0.45
3862,0.45
3863,0.46
3864,0.45
3865,0.45
3866,0.42
3867,0.43
3868,0.45
3869,0.46
3870,0.44
3871,0.46
3872,0.42
3873,0.44
3874,0.44
3875,0.46
3876,0.42
3877,0.45
3878,0.42
3879,0.44
3880,0.46
3881,0.43
3882,0.43
3883,0.44
3884,0.43
3885,0.43
3886,0.43
3887,0.44
3888,0.43
3889,0.46
3890,0.42
3891,0.45
3892,0.46
3893,0.46
3894,0.44
3895,0.44
3896,0.43
3897,0.45
3898,0.46
3899,0.44
3900,0.42
3901,0.44
3902,0.45
3903,0.42
3904,0.44
3905,0.43
3906,0.42
3907,0.46
3908,0.44
3909,0.44
3910,0.42
3911,0.42
3912,0.42
3913,0.46
3914,0.45
3915,0.45
3916,0.45
3917,0.46
3918,0.45
3919,0.43
3920,0.46
3921,0.46
3922,0.46
3923,0.44
3924,0.42
3925,0.44
3926,0.42
3927,0.46
3928,0.42
3929,0.46
3930,0.44
3931,0.43
3932,0.44
3933,0.43
3934,0.45
3935,0.43
3936,0.43
3937,0.46
3938,0.43
3939,0.46
3940,0.45
3941,0.43
3942,0.44
3943,0.45
3944,0.44
3945,0.46
3946,0.43
3947,0.44
3948,0.46
3949,0.46
3950,0.43
3951,0.42
3952,0.42
3953,0.43
3954,0.42
3955,0.44
3956,0.43
3957,0.46
3958,0.43
3959,0.42
3960,0.44
3961,0.43
3962,0.44
3963,0.45
3964,0.45
3965,0.42
3966,0.46
3967,0.45
3968,0.46
3969,0.46
3970,0.44
3971,0.42
3972,0.44
3973,0.44
3974,0.44
3975,0.45
3976,0.46
3977,0.43
3978,0.43
3979,0.43
3980,0.46
3981,0.44
3982,0.42
3983,0.45
3984,0.42
3985,0.43
3986,0.45
3987,0.43
3988,0.46
3989,0.46
3990,0.44
3991,0.44
3992,0.43
3993,0.46
3994,0.43
3995,0.44
3996,0.43
3997,0.42
3998,0.44
3999,0.43
4000,0.44
4001,0.44
4002,0.44
4003,0.42
4004,0.45
4005,0.43
4006,0.43
4007,0.44
4008,0.44
4009,0.42
4010,0.42
4011,0.43
4012,0.44
4013,0.45
4014,0.46
4015,0.43
4016,0.46
4017,0.46
4018,0.43
4019,0.43
4020,0.45
4021,0.45
4022,0.42
4023,0.46
4024,0.45
4025,0.46
4026,0.45
4027,0.43
4028,0.45
4029,0.42
4030,0.42
4031,0.43
4032,0.46
4033,0.42
4034,0.43
4035,0.44
4036,0.45
4037,0.43
4038,0.45
4039,0.42
4040,0.45
4041,0.46
4042,0.43
4043,0.45
4044,0.42
4045,0.46
4046,0.43
4047,0.42
4048,0.46
4049,0.44
4050,0.42
4051,0.42
4052,0.42
4053,0.46
4054,0.42
4055,0.46
4056,0.46
4057,0.45
4058,0.42
4059,0.43
4060,0.43
4061,0.43
4062,0.44
4063,0.46
4064,0.45
4065,0.46
4066,0.42
4067,0.46
4068,0.45
4069,0.43
4070,0.44
4071,0.44
4072,0.46
4073,0.45
4074,0.46
4075,0.46
4076,0.46
4077,0.43
4078,0.44
4079,0.46
4080,0.44
4081,0.44
4082,0.46
4083,0.46
4084,0.45
4085,0.45
4086,0.42
4087,0.43
4088,0.45
4089,0.44
4090,0.45
4091,0.44
4092,0.44
4093,0.45
4094,0.42
4095,0.42
4096,0.46
4097,0.46
4098,0.43
4099,0.43
4100,0.46
4101,0.44
4102,0.45
4103,0.42
4104,0.44
4105,0.46
4106,0.42
4107,0.42
4108,0.46
4109,0.42
4110,0.46
4111,0.46
4112,0.44
4113,0.46
4114,0.46
4115,0.45
4116,0.43
4117,0.43
4118,0.45
4119,0.42
4120,0.46
4121,0.43
4122,0.43
4123,0.42
4124,0.42
4125,0.46
4126,0.43
4127,0.44
4128,0.43
4129,0.44
4130,0.42
4131,0.43
4132,0.45
4133,0.45
4134,0.43
