Time_Index,BuyPrice_1,SellPrice_1
1291,33.5,32.5
1292,41.0,40.0
1293,40.5,39.5
1294,40.5,39.5
1295,40.5,39.5
1296,40.0,39.0
1297,39.5,38.5
1298,39.5,38.5
1299,39.0,38.0
1300,39.0,38.0
1301,38.0,37.0
1302,38.0,37.0
1303,39.0,38.0
1304,39.0,38.0
1305,28.5,27.5
1306,-2.0,-3.0
1307,-4.0,-5.0
1308,-4.0,-5.0
1309,-4.0,-5.0
1310,-4.0,-5.0
1311,-4.0,-5.0
1312,-4.0,-5.0
1313,-4.0,-5.0
1314,27.5,26.5
1315,45.5,44.5
1316,46.0,45.0
1317,47.0,46.0
1318,48.0,47.0
1319,46.0,45.0
1320,46.0,45.0
1321,46.0,45.0
1322,40.0,39.0
1323,39.0,38.0
1324,39.0,38.0
1325,38.0,37.0
1326,38.0,37.0
1327,38.0,37.0
1328,38.0,37.0
1329,26.5,25.5
1330,-3.5,-4.5
1331,-4.5,-5.5
1332,-4.5,-5.5
1333,-4.5,-5.5
1334,-4.5,-5.5
1335,-4.5,-5.5
1336,-4.5,-5.5
1337,-4.5,-5.5
1338,29.0,28.0
1339,40.0,39.0
1340,41.0,40.0
1341,49.0,48.0
1342,44.0,43.0
1343,40.0,39.0
1344,40.0,39.0
1345,41.0,40.0
1346,40.0,39.0
1347,38.0,37.0
1348,35.0,34.0
1349,34.0,33.0
1350,34.0,33.0
1351,35.0,34.0
1352,34.0,33.0
1353,16.0,15.0
1354,-13.5,-14.5
1355,-14.0,-15.0
1356,-14.0,-15.0
1357,-15.0,-16.0
1358,-15.0,-16.0
1359,-14.0,-15.0
1360,-14.0,-15.0
1361,-9.0,-10.0
1362,8.5,7.5
1363,39.0,38.0
1364,49.0,48.0
1365,39.0,38.0
1366,39.0,38.0
1367,39.0,38.0
1368,39.0,38.0
1369,39.0,38.0
1370,40.0,39.0
1371,38.0,37.0
1372,37.0,36.0
1373,37.0,36.0
1374,37.0,36.0
1375,37.0,36.0
1376,37.0,36.0
1377,29.0,28.0
1378,-1.5,-2.5
1379,-4.0,-5.0
1380,-4.0,-5.0
1381,-4.0,-5.0
1382,-4.0,-5.0
1383,-4.0,-5.0
1384,-4.0,-5.0
1385,-3.0,-4.0
1386,32.0,31.0
1387,37.0,36.0
1388,37.0,36.0
1389,44.0,43.0
1390,37.0,36.0
1391,37.0,36.0
1392,37.0,36.0
1393,37.0,36.0
1394,38.0,37.0
1395,36.0,35.0
1396,36.0,35.0
1397,35.0,34.0
1398,35.0,34.0
1399,36.0,35.0
1400,37.0,36.0
1401,26.0,25.0
1402,-6.5,-7.5
1403,-6.5,-7.5
1404,-6.5,-7.5
1405,-6.5,-7.5
1406,-6.5,-7.5
1407,-6.5,-7.5
1408,-6.5,-7.5
1409,-5.0,-6.0
1410,16.0,15.0
1411,36.0,35.0
1412,38.0,37.0
1413,37.0,36.0
1414,36.0,35.0
1415,36.0,35.0
1416,36.0,35.0
1417,36.0,35.0
1418,37.0,36.0
1419,37.0,36.0
1420,36.0,35.0
1421,35.0,34.0
1422,36.0,35.0
1423,37.0,36.0
1424,37.0,36.0
1425,27.0,26.0
1426,25.0,24.0
1427,25.0,24.0
1428,25.0,24.0
1429,25.0,24.0
1430,25.0,24.0
1431,25.0,24.0
1432,25.0,24.0
1433,31.5,30.5
1434,40.5,39.5
1435,41.0,40.0
1436,96.0,95.0
1437,51.0,50.0
1438,43.0,42.0
1439,41.0,40.0
1440,41.0,40.0
1441,40.0,39.0
1442,38.0,37.0
1443,36.0,35.0
1444,35.0,34.0
1445,35.0,34.0
1446,35.0,34.0
1447,37.0,36.0
1448,38.0,37.0
1449,27.0,26.0
1450,23.0,22.0
1451,23.0,22.0
1452,23.0,22.0
1453,23.0,22.0
1454,23.0,22.0
1455,23.0,22.0
1456,23.0,22.0
1457,25.0,24.0
1458,38.0,37.0
1459,39.0,38.0
1460,46.0,45.0
1461,56.0,55.0
1462,41.0,40.0
1463,39.0,38.0
1464,39.0,38.0
1465,39.0,38.0
1466,41.0,40.0
1467,36.0,35.0
1468,35.0,34.0
1469,34.0,33.0
1470,34.0,33.0
1471,36.0,35.0
1472,37.0,36.0
1473,26.0,25.0
1474,3.5,2.5
1475,3.5,2.5
1476,3.5,2.5
1477,3.5,2.5
1478,3.5,2.5
1479,3.5,2.5
1480,3.5,2.5
1481,3.5,2.5
1482,31.0,30.0
1483,37.0,36.0
1484,38.0,37.0
1485,39.0,38.0
1486,37.0,36.0
1487,37.0,36.0
1488,37.0,36.0
1489,37.0,36.0
1490,39.0,38.0
1491,36.0,35.0
1492,35.0,34.0
1493,35.0,34.0
1494,35.0,34.0
1495,37.0,36.0
1496,38.0,37.0
1497,23.0,22.0
1498,15.0,14.0
1499,15.0,14.0
1500,15.0,14.0
1501,15.0,14.0
1502,15.0,14.0
1503,15.0,14.0
1504,15.0,14.0
1505,18.5,17.5
1506,29.0,28.0
1507,38.0,37.0
1508,46.0,45.0
1509,44.0,43.0
1510,38.0,37.0
1511,38.0,37.0
1512,38.0,37.0
1513,34.0,33.0
1514,35.0,34.0
1515,35.0,34.0
1516,35.0,34.0
1517,35.0,34.0
1518,35.0,34.0
1519,35.0,34.0
1520,35.0,34.0
1521,27.0,26.0
1522,0.0,-1.0
1523,-0.5,-1.5
1524,-0.5,-1.5
1525,-0.5,-1.5
1526,-0.5,-1.5
1527,-0.5,-1.5
1528,-0.5,-1.5
1529,0.0,-1.0
1530,28.0,27.0
1531,37.0,36.0
1532,51.0,50.0
1533,45.0,44.0
1534,38.0,37.0
1535,37.0,36.0
1536,37.0,36.0
1537,37.0,36.0
1538,35.0,34.0
1539,33.0,32.0
1540,33.0,32.0
1541,33.0,32.0
1542,33.0,32.0
1543,34.0,33.0
1544,36.0,35.0
1545,31.0,30.0
1546,8.5,7.5
1547,8.5,7.5
1548,8.5,7.5
1549,8.5,7.5
1550,8.5,7.5
1551,8.5,7.5
1552,8.5,7.5
1553,14.5,13.5
1554,28.5,27.5
1555,38.0,37.0
1556,50.0,49.0
1557,39.0,38.0
1558,38.0,37.0
1559,38.0,37.0
1560,38.0,37.0
1561,38.0,37.0
1562,37.0,36.0
1563,37.0,36.0
1564,36.0,35.0
1565,36.0,35.0
1566,36.0,35.0
1567,37.0,36.0
1568,37.0,36.0
1569,36.0,35.0
1570,-3.5,-4.5
1571,-3.5,-4.5
1572,-3.5,-4.5
1573,-3.5,-4.5
1574,-3.5,-4.5
1575,-3.5,-4.5
1576,-3.5,-4.5
1577,0.5,-0.5
1578,15.5,14.5
1579,37.0,36.0
1580,37.0,36.0
1581,37.0,36.0
1582,37.0,36.0
1583,37.0,36.0
1584,37.0,36.0
1585,37.0,36.0
1586,36.0,35.0
1587,36.0,35.0
1588,35.0,34.0
1589,34.0,33.0
1590,35.0,34.0
1591,36.0,35.0
1592,36.0,35.0
1593,28.5,27.5
1594,-5.5,-6.5
1595,-6.0,-7.0
1596,-6.0,-7.0
1597,-6.0,-7.0
1598,-6.0,-7.0
1599,-6.0,-7.0
1600,-6.0,-7.0
1601,-6.0,-7.0
1602,19.5,18.5
1603,36.0,35.0
1604,36.0,35.0
1605,36.0,35.0
1606,36.0,35.0
1607,36.0,35.0
1608,36.0,35.0
1609,36.0,35.0
1610,37.5,36.5
1611,36.5,35.5
1612,35.0,34.0
1613,35.0,34.0
1614,35.0,34.0
1615,38.0,37.0
1616,38.0,37.0
1617,30.5,29.5
1618,-4.5,-5.5
1619,-4.5,-5.5
1620,-4.5,-5.5
1621,-5.5,-6.5
1622,-4.5,-5.5
1623,-4.5,-5.5
1624,-4.5,-5.5
1625,-4.5,-5.5
1626,28.5,27.5
1627,41.0,40.0
1628,47.0,46.0
1629,42.0,41.0
1630,41.0,40.0
1631,41.0,40.0
1632,41.0,40.0
1633,41.0,40.0
1634,39.0,38.0
1635,38.0,37.0
1636,37.0,36.0
1637,37.0,36.0
1638,36.0,35.0
1639,36.0,35.0
1640,36.0,35.0
1641,21.0,20.0
1642,-12.0,-13.0
1643,-12.0,-13.0
1644,-12.0,-13.0
1645,-12.0,-13.0
1646,-12.0,-13.0
1647,-12.0,-13.0
1648,-12.0,-13.0
1649,-6.5,-7.5
1650,15.0,14.0
1651,38.0,37.0
1652,42.0,41.0
1653,38.0,37.0
1654,38.0,37.0
1655,38.0,37.0
1656,38.0,37.0
1657,38.0,37.0
1658,36.0,35.0
1659,36.0,35.0
1660,35.0,34.0
1661,34.0,33.0
1662,34.0,33.0
1663,35.0,34.0
1664,36.0,35.0
1665,26.0,25.0
1666,-1.0,-2.0
1667,-5.5,-6.5
1668,-5.5,-6.5
1669,-5.5,-6.5
1670,-5.5,-6.5
1671,-5.5,-6.5
1672,-5.5,-6.5
1673,-2.0,-3.0
1674,1.5,0.5
1675,34.0,33.0
1676,34.0,33.0
1677,34.0,33.0
1678,34.0,33.0
1679,34.0,33.0
1680,34.0,33.0
1681,36.0,35.0
1682,37.0,36.0
1683,36.0,35.0
1684,35.0,34.0
1685,35.0,34.0
1686,36.0,35.0
1687,38.0,37.0
1688,38.0,37.0
1689,37.0,36.0
1690,1.5,0.5
1691,-3.5,-4.5
1692,-3.5,-4.5
1693,-3.5,-4.5
1694,-3.5,-4.5
1695,-3.5,-4.5
1696,-3.5,-4.5
1697,0.0,-1.0
1698,18.5,17.5
1699,37.0,36.0
1700,51.0,50.0
1701,37.0,36.0
1702,37.0,36.0
1703,37.0,36.0
1704,37.0,36.0
1705,37.0,36.0
1706,38.0,37.0
1707,38.0,37.0
1708,37.0,36.0
1709,37.0,36.0
1710,37.0,36.0
1711,38.0,37.0
1712,38.0,37.0
1713,38.0,37.0
1714,-0.5,-1.5
1715,-5.5,-6.5
1716,-5.5,-6.5
1717,-5.5,-6.5
1718,-5.5,-6.5
1719,-5.5,-6.5
1720,-5.5,-6.5
1721,1.5,0.5
1722,22.5,21.5
1723,38.0,37.0
1724,46.0,45.0
1725,38.0,37.0
1726,38.0,37.0
1727,38.0,37.0
1728,38.0,37.0
1729,38.0,37.0
1730,38.0,37.0
1731,38.0,37.0
1732,36.0,35.0
1733,36.0,35.0
1734,36.0,35.0
1735,36.0,35.0
1736,37.0,36.0
1737,29.5,28.5
1738,-1.0,-2.0
1739,-5.5,-6.5
1740,-5.5,-6.5
1741,-5.5,-6.5
1742,-5.5,-6.5
1743,-5.5,-6.5
1744,-5.5,-6.5
1745,0.0,-1.0
1746,18.0,17.0
1747,37.0,36.0
1748,37.0,36.0
1749,37.0,36.0
1750,37.0,36.0
1751,37.0,36.0
1752,37.0,36.0
1753,37.0,36.0
1754,37.0,36.0
1755,37.0,36.0
1756,37.0,36.0
1757,37.0,36.0
1758,37.0,36.0
1759,37.0,36.0
1760,37.0,36.0
1761,29.0,28.0
1762,-3.5,-4.5
1763,-3.5,-4.5
1764,-3.5,-4.5
1765,-5.5,-6.5
1766,-3.5,-4.5
1767,-3.5,-4.5
1768,-3.5,-4.5
1769,-0.5,-1.5
1770,23.0,22.0
1771,37.0,36.0
1772,37.0,36.0
1773,37.0,36.0
1774,37.0,36.0
1775,37.0,36.0
1776,37.0,36.0
1777,37.0,36.0
1778,36.0,35.0
1779,36.0,35.0
1780,36.0,35.0
1781,36.0,35.0
1782,36.0,35.0
1783,36.0,35.0
1784,36.0,35.0
1785,36.0,35.0
1786,9.0,8.0
1787,8.5,7.5
1788,8.5,7.5
1789,-2.0,-3.0
1790,-2.0,-3.0
1791,8.5,7.5
1792,8.5,7.5
1793,12.0,11.0
1794,31.0,30.0
1795,36.0,35.0
1796,44.0,43.0
1797,36.5,35.5
1798,36.0,35.0
1799,36.0,35.0
1800,36.0,35.0
1801,36.0,35.0
1802,36.0,35.0
1803,36.0,35.0
1804,35.0,34.0
1805,34.0,33.0
1806,34.0,33.0
1807,36.0,35.0
1808,36.0,35.0
1809,35.0,34.0
1810,1.5,0.5
1811,-4.5,-5.5
1812,-4.5,-5.5
1813,-4.5,-5.5
1814,-4.5,-5.5
1815,-4.5,-5.5
1816,-4.5,-5.5
1817,0.0,-1.0
1818,22.0,21.0
1819,36.0,35.0
1820,36.5,35.5
1821,36.0,35.0
1822,36.0,35.0
1823,36.0,35.0
1824,36.0,35.0
1825,36.0,35.0
1826,36.0,35.0
1827,36.0,35.0
1828,36.0,35.0
1829,36.0,35.0
1830,35.0,34.0
1831,36.0,35.0
1832,36.0,35.0
1833,36.0,35.0
1834,1.5,0.5
1835,-4.5,-5.5
1836,-4.5,-5.5
1837,-4.5,-5.5
1838,-4.5,-5.5
1839,-4.5,-5.5
1840,-4.5,-5.5
1841,0.0,-1.0
1842,22.5,21.5
1843,36.0,35.0
1844,36.0,35.0
1845,36.0,35.0
1846,36.0,35.0
1847,36.0,35.0
1848,36.0,35.0
1849,38.0,37.0
1850,38.0,37.0
1851,37.0,36.0
1852,36.0,35.0
1853,35.0,34.0
1854,35.0,34.0
1855,36.0,35.0
1856,35.0,34.0
1857,3.0,2.0
1858,-4.5,-5.5
1859,-4.5,-5.5
1860,-5.5,-6.5
1861,-5.5,-6.5
1862,-4.5,-5.5
1863,-4.5,-5.5
1864,-4.5,-5.5
1865,18.0,17.0
1866,37.0,36.0
1867,37.0,36.0
1868,37.0,36.0
1869,37.0,36.0
1870,37.0,36.0
1871,37.0,36.0
1872,37.0,36.0
1873,39.0,38.0
1874,39.0,38.0
1875,39.0,38.0
1876,39.0,38.0
1877,39.0,38.0
1878,39.0,38.0
1879,39.0,38.0
1880,39.0,38.0
1881,10.0,9.0
1882,-2.5,-3.5
1883,-2.5,-3.5
1884,-2.5,-3.5
1885,-2.5,-3.5
1886,-2.5,-3.5
1887,-2.5,-3.5
1888,-2.0,-3.0
1889,23.5,22.5
1890,39.0,38.0
1891,39.0,38.0
1892,39.0,38.0
1893,39.0,38.0
1894,39.0,38.0
1895,39.0,38.0
1896,39.0,38.0
1897,40.0,39.0
1898,40.0,39.0
1899,39.0,38.0
1900,38.0,37.0
1901,38.0,37.0
1902,40.0,39.0
1903,40.0,39.0
1904,40.0,39.0
1905,27.0,26.0
1906,13.5,12.5
1907,13.5,12.5
1908,13.0,12.0
1909,13.0,12.0
1910,13.0,12.0
1911,13.5,12.5
1912,14.0,13.0
1913,32.5,31.5
1914,42.0,41.0
1915,42.0,41.0
1916,42.0,41.0
1917,42.0,41.0
1918,42.0,41.0
1919,42.0,41.0
1920,42.0,41.0
1921,41.0,40.0
1922,41.0,40.0
1923,40.0,39.0
1924,40.0,39.0
1925,40.0,39.0
1926,40.0,39.0
1927,41.0,40.0
1928,41.0,40.0
1929,31.5,30.5
1930,12.5,11.5
1931,12.5,11.5
1932,11.5,10.5
1933,11.5,10.5
1934,11.5,10.5
1935,12.5,11.5
1936,13.0,12.0
1937,31.5,30.5
1938,40.0,39.0
1939,40.0,39.0
1940,40.0,39.0
1941,40.0,39.0
1942,40.0,39.0
1943,40.0,39.0
1944,40.0,39.0
1945,40.0,39.0
1946,39.0,38.0
1947,38.0,37.0
1948,37.0,36.0
1949,37.0,36.0
1950,39.0,38.0
1951,40.0,39.0
1952,40.0,39.0
1953,30.5,29.5
1954,14.5,13.5
1955,14.5,13.5
1956,14.5,13.5
1957,14.5,13.5
1958,14.5,13.5
1959,14.5,13.5
1960,14.5,13.5
1961,26.0,25.0
1962,40.0,39.0
1963,40.0,39.0
1964,40.0,39.0
1965,40.0,39.0
1966,40.0,39.0
1967,40.0,39.0
1968,40.0,39.0
1969,40.0,39.0
1970,39.0,38.0
1971,38.0,37.0
1972,38.0,37.0
1973,38.0,37.0
1974,38.0,37.0
1975,40.0,39.0
1976,40.0,39.0
1977,28.5,27.5
1978,12.5,11.5
1979,12.0,11.0
1980,11.5,10.5
1981,11.5,10.5
1982,12.0,11.0
1983,12.0,11.0
1984,12.0,11.0
1985,31.0,30.0
1986,38.0,37.0
1987,38.0,37.0
1988,38.0,37.0
1989,38.0,37.0
1990,38.0,37.0
1991,38.0,37.0
1992,38.0,37.0
1993,40.0,39.0
1994,39.0,38.0
1995,38.0,37.0
1996,38.0,37.0
1997,37.0,36.0
1998,38.0,37.0
1999,40.0,39.0
2000,40.0,39.0
2001,38.0,37.0
2002,34.0,33.0
2003,34.0,33.0
2004,34.0,33.0
2005,34.0,33.0
2006,34.0,33.0
2007,34.0,33.0
2008,34.0,33.0
2009,36.0,35.0
2010,40.0,39.0
2011,40.0,39.0
2012,40.0,39.0
2013,40.0,39.0
2014,40.0,39.0
2015,40.0,39.0
2016,40.0,39.0
