Time_Index,CO2_tons_MWh_1
2138,0.42
2139,0.45
2140,0.44
2141,0.43
2142,0.43
2143,0.44
2144,0.43
2145,0.43
2146,0.42
2147,0.46
2148,0.44
2149,0.43
2150,0.46
2151,0.46
2152,0.42
2153,0.42
2154,0.42
2155,0.46
2156,0.44
2157,0.44
2158,0.45
2159,0.43
2160,0.44
2161,0.42
2162,0.42
2163,0.46
2164,0.43
2165,0.42
2166,0.43
2167,0.43
2168,0.44
2169,0.42
2170,0.43
2171,0.44
2172,0.45
2173,0.42
2174,0.42
2175,0.43
2176,0.42
2177,0.46
2178,0.42
2179,0.46
2180,0.45
2181,0.44
2182,0.43
2183,0.46
2184,0.43
2185,0.46
2186,0.45
2187,0.44
2188,0.43
2189,0.45
2190,0.46
2191,0.42
2192,0.45
2193,0.43
2194,0.43
2195,0.44
2196,0.44
2197,0.44
2198,0.42
2199,0.46
2200,0.45
2201,0.42
2202,0.46
2203,0.46
2204,0.45
2205,0.46
2206,0.46
2207,0.42
2208,0.44
2209,0.45
2210,0.44
2211,0.46
2212,0.42
2213,0.43
2214,0.45
2215,0.43
2216,0.46
2217,0.43
2218,0.42
2219,0.42
2220,0.46
2221,0.42
2222,0.43
2223,0.46
2224,0.44
2225,0.44
2226,0.46
2227,0.46
2228,0.43
2229,0.43
2230,0.45
2231,0.42
2232,0.44
2233,0.46
2234,0.44
2235,0.42
2236,0.42
2237,0.45
2238,0.42
2239,0.45
2240,0.42
2241,0.42
2242,0.44
2243,0.42
2244,0.43
2245,0.46
2246,0.44
2247,0.44
2248,0.42
2249,0.43
2250,0.43
2251,0.46
2252,0.45
2253,0.43
2254,0.46
2255,0.46
2256,0.42
2257,0.43
2258,0.42
2259,0.43
2260,0.46
2261,0.42
2262,0.44
2263,0.43
2264,0.44
2265,0.45
2266,0.45
2267,0.42
2268,0.46
2269,0.45
2270,0.44
2271,0.42
2272,0.45
2273,0.44
2274,0.43
2275,0.44
2276,0.42
2277,0.42
2278,0.44
2279,0.42
2280,0.44
2281,0.43
2282,0.45
2283,0.43
2284,0.43
2285,0.45
2286,0.43
2287,0.44
2288,0.45
2289,0.43
2290,0.44
2291,0.43
2292,0.44
2293,0.42
2294,0.42
2295,0.45
2296,0.43
2297,0.44
2298,0.46
2299,0.46
2300,0.43
2301,0.42
2302,0.45
2303,0.44
2304,0.44
2305,0.46
2306,0.44
2307,0.46
2308,0.42
2309,0.45
2310,0.44
2311,0.43
2312,0.44
2313,0.44
2314,0.44
2315,0.44
2316,0.46
2317,0.46
2318,0.44
2319,0.44
2320,0.42
2321,0.43
2322,0.46
2323,0.44
2324,0.43
2325,0.42
2326,0.42
2327,0.42
2328,0.44
2329,0.43
2330,0.46
2331,0.43
2332,0.43
2333,0.44
2334,0.43
2335,0.43
2336,0.46
2337,0.43
2338,0.46
2339,0.45
2340,0.46
2341,0.42
2342,0.44
2343,0.43
2344,0.45
2345,0.46
2346,0.42
2347,0.46
2348,0.44
2349,0.45
2350,0.45
2351,0.45
2352,0.42
2353,0.46
2354,0.44
2355,0.45
2356,0.45
2357,0.45
2358,0.42
2359,0.45
2360,0.43
2361,0.44
2362,0.46
2363,0.44
2364,0.42
2365,0.44
2366,0.46
2367,0.43
2368,0.43
2369,0.46
2370,0.44
2371,0.45
2372,0.44
2373,0.42
2374,0.44
2375,0.43
2376,0.42
2377,0.43
2378,0.44
2379,0.45
2380,0.44
2381,0.42
2382,0.42
2383,0.45
2384,0.46
2385,0.45
2386,0.42
2387,0.43
2388,0.42
2389,0.45
2390,0.44
2391,0.42
2392,0.45
2393,0.42
2394,0.43
2395,0.43
2396,0.44
2397,0.44
2398,0.45
2399,0.44
2400,0.46
2401,0.42
2402,0.46
2403,0.45
2404,0.42
2405,0.44
2406,0.45
2407,0.45
2408,0.46
2409,0.44
2410,0.46
2411,0.42
2412,0.44
2413,0.45
2414,0.46
2415,0.44
2416,0.44
2417,0.42
2418,0.46
2419,0.46
2420,0.45
2421,0.46
2422,0.46
2423,0.42
2424,0.45
2425,0.43
2426,0.43
2427,0.44
2428,0.46
2429,0.44
2430,0.43
2431,0.43
2432,0.44
2433,0.44
2434,0.45
2435,0.43
2436,0.45
2437,0.42
2438,0.46
2439,0.45
2440,0.46
2441,0.42
2442,0.46
2443,0.46
2444,0.43
2445,0.44
2446,0.46
2447,0.43
2448,0.45
2449,0.43
2450,0.43
2451,0.42
2452,0.46
2453,0.42
2454,0.46
2455,0.44
2456,0.42
2457,0.45
2458,0.44
2459,0.42
2460,0.43
2461,0.46
2462,0.46
2463,0.46
2464,0.45
2465,0.42
2466,0.42
2467,0.46
2468,0.42
2469,0.45
2470,0.43
2471,0.46
2472,0.43
2473,0.43
2474,0.44
2475,0.44
2476,0.42
2477,0.42
2478,0.43
2479,0.46
2480,0.43
2481,0.46
2482,0.42
2483,0.46
2484,0.42
2485,0.45
2486,0.43
2487,0.44
2488,0.44
2489,0.46
2490,0.42
2491,0.46
2492,0.44
2493,0.43
2494,0.44
2495,0.43
2496,0.42
2497,0.42
2498,0.42
2499,0.42
2500,0.46
2501,0.45
2502,0.46
2503,0.42
2504,0.43
2505,0.44
2506,0.44
2507,0.43
2508,0.46
2509,0.45
2510,0.43
2511,0.42
2512,0.43
2513,0.44
2514,0.44
2515,0.42
2516,0.45
2517,0.43
2518,0.44
2519,0.46
2520,0.43
2521,0.43
2522,0.44
2523,0.42
2524,0.42
2525,0.46
2526,0.46
2527,0.45
2528,0.45
2529,0.45
2530,0.45
2531,0.42
2532,0.45
2533,0.43
2534,0.46
2535,0.42
2536,0.42
2537,0.42
2538,0.42
2539,0.45
2540,0.44
2541,0.44
2542,0.44
2543,0.43
2544,0.44
2545,0.44
2546,0.45
2547,0.42
2548,0.46
2549,0.46
2550,0.43
2551,0.42
2552,0.42
2553,0.45
2554,0.42
2555,0.43
2556,0.42
2557,0.46
2558,0.42
2559,0.43
2560,0.46
2561,0.46
2562,0.46
2563,0.46
2564,0.44
2565,0.42
2566,0.44
2567,0.46
2568,0.46
2569,0.42
2570,0.45
2571,0.44
2572,0.43
2573,0.45
2574,0.43
2575,0.46
2576,0.42
2577,0.44
2578,0.43
2579,0.45
2580,0.46
2581,0.44
2582,0.43
2583,0.46
2584,0.46
2585,0.44
2586,0.42
2587,0.42
2588,0.43
2589,0.43
2590,0.46
2591,0.45
2592,0.43
2593,0.43
2594,0.45
2595,0.44
2596,0.44
2597,0.43
2598,0.45
2599,0.42
2600,0.43
2601,0.45
2602,0.46
2603,0.42
2604,0.42
2605,0.42
2606,0.43
2607,0.43
2608,0.44
2609,0.46
2610,0.42
2611,0.45
2612,0.46
2613,0.45
2614,0.44
2615,0.42
2616,0.45
2617,0.44
2618,0.42
2619,0.43
2620,0.43
2621,0.46
2622,0.45
2623,0.44
2624,0.46
2625,0.42
2626,0.45
2627,0.44
2628,0.42
2629,0.46
2630,0.45
2631,0.42
2632,0.46
2633,0.44
2634,0.43
2635,0.46
2636,0.46
2637,0.46
2638,0.45
2639,0.46
2640,0.42
2641,0.46
2642,0.42
2643,0.45
2644,0.42
2645,0.46
2646,0.46
2647,0.45
2648,0.45
2649,0.44
2650,0.45
2651,0.43
2652,0.42
2653,0.43
2654,0.43
2655,0.46
2656,0.45
2657,0.46
2658,0.42
2659,0.46
2660,0.45
2661,0.44
2662,0.46
2663,0.42
2664,0.43
2665,0.44
2666,0.43
2667,0.43
2668,0.44
2669,0.44
2670,0.45
2671,0.42
2672,0.42
2673,0.42
2674,0.44
2675,0.42
2676,0.46
2677,0.44
2678,0.45
2679,0.45
2680,0.46
2681,0.45
2682,0.45
2683,0.42
2684,0.45
2685,0.44
2686,0.46
2687,0.46
2688,0.45
2689,0.46
2690,0.45
2691,0.42
2692,0.42
2693,0.43
2694,0.43
2695,0.42
2696,0.42
2697,0.44
2698,0.46
2699,0.44
2700,0.45
2701,0.42
2702,0.42
2703,0.44
2704,0.45
2705,0.43
2706,0.44
2707,0.43
2708,0.43
2709,0.45
2710,0.43
2711,0.44
2712,0.46
2713,0.46
2714,0.44
2715,0.43
2716,0.45
2717,0.44
2718,0.45
2719,0.44
2720,0.43
2721,0.42
2722,0.43
2723,0.43
2724,0.42
2725,0.42
2726,0.46
2727,0.42
2728,0.44
2729,0.43
2730,0.43
2731,0.46
2732,0.46
2733,0.44
2734,0.42
2735,0.46
2736,0.45
2737,0.44
2738,0.46
2739,0.46
2740,0.42
2741,0.44
2742,0.46
2743,0.46
2744,0.44
2745,0.42
2746,0.46
2747,0.43
2748,0.42
2749,0.46
2750,0.44
2751,0.44
2752,0.42
2753,0.46
2754,0.42
2755,0.45
2756,0.45
2757,0.44
2758,0.45
2759,0.45
2760,0.44
2761,0.42
2762,0.44
2763,0.42
2764,0.43
2765,0.44
2766,0.44
2767,0.45
2768,0.42
2769,0.46
2770,0.44
2771,0.46
2772,0.44
2773,0.45
2774,0.45
2775,0.46
2776,0.44
2777,0.42
2778,0.45
2779,0.42
2780,0.43
2781,0.42
2782,0.44
2783,0.46
2784,0.46
2785,0.43
2786,0.42
2787,0.46
2788,0.42
2789,0.43
2790,0.46
2791,0.44
2792,0.42
2793,0.45
2794,0.42
2795,0.46
2796,0.42
2797,0.43
2798,0.42
2799,0.46
2800,0.42
2801,0.43
2802,0.45
2803,0.42
2804,0.46
2805,0.45
2806,0.43
2807,0.46
2808,0.45
2809,0.43
2810,0.43
2811,0.44
2812,0.46
2813,0.44
2814,0.44
2815,0.43
2816,0.46
2817,0.42
2818,0.45
2819,0.42
2820,0.44
2821,0.43
2822,0.42
2823,0.44
2824,0.44
2825,0.44
2826,0.43
2827,0.44
2828,0.46
2829,0.42
2830,0.45
2831,0.45
2832,0.43
2833,0.42
2834,0.46
2835,0.45
2836,0.42
2837,0.45
2838,0.42
2839,0.46
2840,0.44
2841,0.46
2842,0.45
2843,0.44
2844,0.44
2845,0.46
2846,0.44
2847,0.46
2848,0.45
2849,0.45
2850,0.42
2851,0.44
2852,0.45
2853,0.44
2854,0.42
2855,0.42
2856,0.42
2857,0.45
2858,0.44
2859,0.42
2860,0.44
2861,0.43
2862,0.44
2863,0.42
2864,0.46
2865,0.43
2866,0.45
2867,0.42
2868,0.45
2869,0.45
2870,0.45
2871,0.44
2872,0.42
2873,0.46
2874,0.45
2875,0.45
2876,0.45
2877,0.45
2878,0.44
2879,0.42
2880,0.42
2881,0.46
2882,0.45
2883,0.46
2884,0.44
2885,0.44
2886,0.44
2887,0.45
2888,0.45
2889,0.43
2890,0.46
2891,0.44
2892,0.46
2893,0.44
2894,0.46
2895,0.44
2896,0.46
2897,0.43
2898,0.43
2899,0.44
2900,0.42
2901,0.42
2902,0.46
2903,0.44
2904,0.42
2905,0.42
2906,0.42
2907,0.42
2908,0.45
2909,0.43
2910,0.46
2911,0.43
2912,0.43
2913,0.44
2914,0.42
2915,0.42
2916,0.43
2917,0.42
2918,0.43
2919,0.45
2920,0.46
2921,0.42
2922,0.42
2923,0.42
2924,0.46
2925,0.45
2926,0.42
2927,0.45
2928,0.43
2929,0.46
2930,0.46
2931,0.43
2932,0.45
2933,0.45
2934,0.44
2935,0.46
2936,0.44
2937,0.43
2938,0.43
2939,0.44
2940,0.43
2941,0.45
2942,0.44
2943,0.46
2944,0.42
2945,0.46
2946,0.46
2947,0.42
2948,0.42
2949,0.44
2950,0.46
2951,0.42
2952,0.45
2953,0.42
2954,0.42
2955,0.46
2956,0.44
2957,0.42
2958,0.43
2959,0.42
2960,0.43
2961,0.45
2962,0.45
2963,0.46
2964,0.42
2965,0.42
2966,0.42
2967,0.44
2968,0.46
2969,0.44
2970,0.42
2971,0.43
2972,0.46
2973,0.45
2974,0.42
2975,0.45
2976,0.44
2977,0.42
2978,0.46
2979,0.46
2980,0.44
2981,0.42
2982,0.45
2983,0.43
2984,0.42
2985,0.44
2986,0.43
2987,0.45
2988,0.45
2989,0.45
2990,0.45
2991,0.44
2992,0.43
2993,0.42
2994,0.43
2995,0.42
2996,0.44
2997,0.42
2998,0.42
2999,0.44
3000,0.46
3001,0.42
3002,0.43
3003,0.46
3004,0.46
3005,0.43
3006,0.42
3007,0.43
3008,0.45
3009,0.44
3010,0.44
3011,0.44
3012,0.45
3013,0.45
3014,0.45
3015,0.43
3016,0.46
3017,0.46
3018,0.42
3019,0.46
3020,0.46
3021,0.45
3022,0.46
3023,0.42
3024,0.42
3025,0.44
3026,0.42
3027,0.44
3028,0.46
3029,0.44
3030,0.46
3031,0.44
3032,0.45
3033,0.46
3034,0.46
3035,0.42
3036,0.46
3037,0.42
3038,0.43
3039,0.45
3040,0.46
3041,0.45
3042,0.45
3043,0.44
3044,0.45
3045,0.42
3046,0.44
3047,0.43
3048,0.45
3049,0.46
3050,0.46
3051,0.43
3052,0.46
3053,0.42
3054,0.44
3055,0.42
3056,0.44
3057,0.44
3058,0.45
3059,0.44
3060,0.45
3061,0.46
3062,0.45
3063,0.44
3064,0.43
3065,0.45
3066,0.45
3067,0.43
3068,0.44
3069,0.43
3070,0.42
3071,0.43
3072,0.45
3073,0.44
3074,0.42
3075,0.43
3076,0.45
3077,0.46
3078,0.44
3079,0.45
3080,0.46
3081,0.42
3082,0.43
3083,0.45
3084,0.44
3085,0.45
3086,0.46
3087,0.44
3088,0.44
3089,0.45
3090,0.44
3091,0.42
3092,0.45
3093,0.42
3094,0.42
3095,0.44
3096,0.44
3097,0.44
3098,0.45
3099,0.45
3100,0.45
3101,0.46
3102,0.45
3103,0.44
3104,0.42
3105,0.45
3106,0.44
3107,0.45
3108,0.43
3109,0.45
3110,0.45
3111,0.45
3112,0.46
3113,0.44
3114,0.42
3115,0.43
3116,0.44
3117,0.46
3118,0.45
3119,0.45
3120,0.43
3121,0.43
3122,0.42
3123,0.45
3124,0.44
3125,0.44
3126,0.46
3127,0.45
3128,0.42
3129,0.44
3130,0.43
3131,0.43
3132,0.46
3133,0.46
3134,0.45
3135,0.42
3136,0.42
3137,0.44
3138,0.46
3139,0.45
3140,0.43
3141,0.46
3142,0.45
3143,0.45
3144,0.46
3145,0.42
3146,0.42
3147,0.45
3148,0.44
3149,0.42
3150,0.44
3151,0.46
3152,0.45
3153,0.45
3154,0.45
3155,0.46
3156,0.43
3157,0.46
3158,0.43
3159,0.42
3160,0.44
3161,0.44
3162,0.46
3163,0.44
3164,0.45
3165,0.46
3166,0.43
3167,0.42
3168,0.43
3169,0.43
3170,0.42
3171,0.44
3172,0.42
3173,0.45
3174,0.43
3175,0.46
3176,0.43
3177,0.44
3178,0.45
3179,0.45
3180,0.45
3181,0.44
3182,0.46
3183,0.44
3184,0.42
3185,0.45
3186,0.46
3187,0.43
3188,0.43
3189,0.42
3190,0.42
3191,0.45
3192,0.45
3193,0.43
3194,0.45
3195,0.44
3196,0.42
3197,0.42
3198,0.42
3199,0.42
3200,0.46
3201,0.42
3202,0.42
3203,0.44
3204,0.45
3205,0.45
3206,0.42
3207,0.42
3208,0.44
3209,0.46
3210,0.45
3211,0.43
3212,0.46
3213,0.46
3214,0.44
3215,0.42
3216,0.45
3217,0.46
3218,0.46
3219,0.42
3220,0.44
3221,0.45
3222,0.46
3223,0.42
3224,0.43
3225,0.44
3226,0.42
3227,0.45
3228,0.42
3229,0.45
3230,0.42
3231,0.46
3232,0.42
3233,0.45
3234,0.44
3235,0.44
3236,0.42
3237,0.46
3238,0.42
3239,0.46
3240,0.45
3241,0.45
3242,0.42
3243,0.42
3244,0.44
3245,0.44
3246,0.43
3247,0.45
3248,0.42
3249,0.45
3250,0.46
3251,0.43
3252,0.46
3253,0.45
3254,0.46
3255,0.45
3256,0.44
3257,0.44
3258,0.43
3259,0.45
3260,0.43
3261,0.42
3262,0.42
3263,0.46
3264,0.42
3265,0.44
3266,0.45
3267,0.45
3268,0.42
3269,0.44
3270,0.46
3271,0.43
3272,0.46
3273,0.43
3274,0.44
3275,0.44
3276,0.42
3277,0.45
3278,0.46
3279,0.44
3280,0.43
3281,0.46
3282,0.44
3283,0.44
3284,0.42
3285,0.43
3286,0.44
3287,0.44
3288,0.46
3289,0.46
3290,0.43
3291,0.45
3292,0.45
3293,0.44
3294,0.46
3295,0.46
3296,0.45
3297,0.42
3298,0.44
3299,0.46
3300,0.46
3301,0.46
3302,0.43
3303,0.42
3304,0.46
3305,0.44
3306,0.45
3307,0.42
3308,0.44
3309,0.44
3310,0.42
3311,0.45
3312,0.44
3313,0.45
3314,0.44
3315,0.46
3316,0.45
3317,0.43
3318,0.46
3319,0.43
3320,0.43
3321,0.45
3322,0.46
3323,0.45
3324,0.43
3325,0.45
3326,0.42
3327,0.42
3328,0.42
3329,0.44
3330,0.42
3331,0.42
3332,0.42
3333,0.42
3334,0.46
3335,0.45
3336,0.44
3337,0.44
3338,0.42
3339,0.43
3340,0.43
3341,0.44
3342,0.46
3343,0.45
3344,0.43
3345,0.43
3346,0.46
3347,0.42
3348,0.46
3349,0.44
3350,0.43
3351,0.45
3352,0.42
3353,0.44
3354,0.46
3355,0.46
3356,0.42
3357,0.43
3358,0.45
3359,0.44
3360,0.45
3361,0.46
3362,0.46
3363,0.44
3364,0.44
3365,0.45
3366,0.44
3367,0.43
3368,0.42
3369,0.42
3370,0.43
3371,0.42
3372,0.46
3373,0.42
3374,0.43
3375,0.45
3376,0.44
3377,0.45
3378,0.44
3379,0.43
3380,0.43
3381,0.43
3382,0.43
3383,0.42
3384,0.45
3385,0.43
3386,0.46
3387,0.42
3388,0.43
3389,0.43
3390,0.42
3391,0.42
3392,0.42
3393,0.43
3394,0.46
3395,0.43
3396,0.43
3397,0.44
3398,0.46
3399,0.43
3400,0.43
3401,0.42
3402,0.42
3403,0.46
3404,0.44
3405,0.44
3406,0.43
3407,0.42
3408,0.46
3409,0.42
3410,0.44
3411,0.43
3412,0.45
3413,0.44
3414,0.46
3415,0.43
3416,0.44
3417,0.45
3418,0.45
3419,0.46
3420,0.46
3421,0.46
3422,0.44
3423,0.43
3424,0.46
3425,0.44
3426,0.42
3427,0.44
3428,0.46
3429,0.45
3430,0.45
3431,0.42
3432,0.45
3433,0.44
3434,0.44
3435,0.45
3436,0.45
3437,0.43
3438,0.43
3439,0.46
3440,0.42
3441,0.45
3442,0.46
3443,0.45
3444,0.42
3445,0.42
3446,0.45
3447,0.44
3448,0.46
3449,0.45
3450,0.46
3451,0.43
3452,0.45
3453,0.43
3454,0.43
3455,0.46
3456,0.44
3457,0.44
3458,0.44
3459,0.43
3460,0.42
3461,0.43
3462,0.46
3463,0.45
3464,0.43
3465,0.43
3466,0.42
3467,0.44
3468,0.45
3469,0.44
3470,0.45
3471,0.45
3472,0.46
3473,0.42
3474,0.42
3475,0.43
3476,0.45
3477,0.44
3478,0.44
3479,0.44
3480,0.44
3481,0.43
3482,0.46
3483,0.45
3484,0.46
3485,0.44
3486,0.45
3487,0.43
3488,0.42
3489,0.45
3490,0.44
3491,0.44
3492,0.44
3493,0.46
3494,0.45
3495,0.46
3496,0.45
3497,0.45
3498,0.44
3499,0.45
3500,0.44
3501,0.43
3502,0.44
3503,0.46
3504,0.42
3505,0.46
3506,0.46
3507,0.45
3508,0.42
3509,0.43
3510,0.45
3511,0.44
3512,0.43
3513,0.43
3514,0.46
3515,0.44
3516,0.46
3517,0.46
3518,0.45
3519,0.43
3520,0.46
3521,0.44
3522,0.45
3523,0.42
3524,0.42
3525,0.44
3526,0.43
3527,0.46
3528,0.44
3529,0.44
3530,0.42
3531,0.43
3532,0.42
3533,0.45
3534,0.45
3535,0.44
3536,0.43
3537,0.42
3538,0.46
3539,0.45
3540,0.42
3541,0.44
3542,0.42
3543,0.43
3544,0.44
3545,0.43
3546,0.44
3547,0.45
3548,0.46
3549,0.46
3550,0.45
3551,0.44
3552,0.45
3553,0.43
3554,0.46
3555,0.45
3556,0.44
3557,0.46
3558,0.46
3559,0.46
3560,0.45
3561,0.43
3562,0.44
3563,0.43
3564,0.43
3565,0.43
3566,0.44
3567,0.46
3568,0.45
3569,0.44
3570,0.44
3571,0.44
3572,0.46
3573,0.45
3574,0.43
3575,0.44
3576,0.42
3577,0.43
3578,0.43
3579,0.43
3580,0.43
3581,0.42
3582,0.45
3583,0.43
3584,0.42
3585,0.45
3586,0.44
3587,0.45
3588,0.42
3589,0.42
3590,0.43
3591,0.44
3592,0.43
3593,0.42
3594,0.42
3595,0.44
3596,0.46
3597,0.46
3598,0.44
3599,0.45
3600,0.43
3601,0.46
3602,0.45
3603,0.45
3604,0.42
3605,0.43
3606,0.43
3607,0.44
3608,0.46
3609,0.44
3610,0.42
3611,0.45
3612,0.46
3613,0.45
3614,0.42
3615,0.42
3616,0.45
3617,0.44
3618,0.44
3619,0.43
3620,0.44
3621,0.46
3622,0.43
3623,0.46
3624,0.46
3625,0.42
3626,0.44
3627,0.45
3628,0.42
3629,0.43
3630,0.46
3631,0.42
3632,0.44
3633,0.44
3634,0.46
3635,0.43
3636,0.45
3637,0.46
3638,0.42
3639,0.45
3640,0.42
3641,0.42
3642,0.45
3643,0.42
3644,0.46
3645,0.45
3646,0.43
3647,0.45
3648,0.45
3649,0.42
3650,0.45
3651,0.43
3652,0.46
3653,0.43
3654,0.44
3655,0.44
3656,0.43
3657,0.45
3658,0.44
3659,0.45
3660,0.46
3661,0.45
3662,0.43
3663,0.46
3664,0.46
3665,0.46
3666,0.45
3667,0.45
3668,0.45
3669,0.43
3670,0.45
3671,0.45
3672,0.43
3673,0.46
3674,0.42
3675,0.46
3676,0.44
3677,0.43
3678,0.44
3679,0.44
3680,0.42
3681,0.44
3682,0.45
3683,0.46
3684,0.42
3685,0.44
3686,0.44
3687,0.42
3688,0.45
3689,0.46
3690,0.42
3691,0.45
3692,0.44
3693,0.42
3694,0.46
3695,0.46
3696,0.43
3697,0.46
3698,0.42
3699,0.42
3700,0.44
3701,0.46
3702,0.43
3703,0.45
3704,0.43
3705,0.46
3706,0.46
3707,0.45
3708,0.42
3709,0.44
3710,0.46
3711,0.42
3712,0.44
3713,0.46
3714,0.45
3715,0.45
3716,0.44
3717,0.44
3718,0.43
3719,0.43
3720,0.45
3721,0.43
3722,0.44
3723,0.46
3724,0.44
3725,0.44
3726,0.44
3727,0.42
3728,0.44
3729,0.46
3730,0.43
3731,0.44
3732,0.46
3733,0.45
3734,0.44
3735,0.45
3736,0.43
3737,0.43
3738,0.44
3739,0.43
3740,0.44
3741,0.43
3742,0.43
3743,0.46
3744,0.46
3745,0.42
3746,0.43
3747,0.42
3748,0.46
3749,0.45
3750,0.46
3751,0.43
3752,0.42
3753,0.45
3754,0.46
3755,0.45
3756,0.42
3757,0.45
3758,0.46
3759,0.42
3760,0.45
3761,0.43
3762,0.45
3763,0.43
3764,0.43
3765,0.46
3766,0.43
3767,0.46
3768,0.43
3769,0.46
3770,0.43
3771,0.44
3772,0.46
3773,0.43
3774,0.44
3775,0.44
3776,0.44
3777,0.46
3778,0.44
3779,0.46
3780,0.45
3781,0.44
3782,0.46
3783,0.45
3784,0.46
3785,0.45
3786,0.46
3787,0.45
3788,0.45
3789,0.43
3790,0.43
3791,0.44
3792,0.42
3793,0.42
3794,0.43
3795,0.46
3796,0.45
3797,0.44
3798,0.45
3799,0.44
3800,0.46
3801,0.45
3802,0.45
3803,0.44
3804,0.45
3805,0.45
3806,0.43
3807,0.43
3808,0.42
3809,0.44
3810,0.44
3811,0.45
3812,0.44
3813,0.46
3814,0.44
3815,0.42
3816,0.45
3817,0.43
3818,0.42
3819,0.43
3820,0.43
3821,0.43
3822,0.43
3823,0.45
3824,0.45
3825,0.46
3826,0.42
3827,0.42
3828,0.42
3829,0.45
3830,0.42
3831,0.46
3832,0.46
3833,0.46
3834,0.45
3835,0.44
3836,0.42
3837,0.42
3838,0.44
3839,0.44
3840,0.44
3841,0.46
3842,0.45
3843,0.46
3844,0.46
3845,0.46
3846,0.43
3847,0.44
3848,0.43
3849,0.42
3850,0.45
3851,0.42
3852,0.42
3853,0.42
3854,0.42
3855,0.45
3856,0.46
3857,0.45
3858,0.45
3859,0.42
3860,0.46
3861,0.44
3862,0.44
3863,0.43
3864,0.43
3865,0.42
3866,0.44
3867,0.42
3868,0.42
3869,0.45
3870,0.42
3871,0.43
3872,0.44
3873,0.43
3874,0.46
3875,0.45
3876,0.43
3877,0.43
3878,0.43
3879,0.43
3880,0.43
3881,0.42
3882,0.43
3883,0.46
3884,0.42
3885,0.43
3886,0.45
3887,0.43
3888,0.42
3889,0.44
3890,0.43
3891,0.42
3892,0.45
3893,0.46
3894,0.44
3895,0.45
3896,0.43
3897,0.43
3898,0.44
3899,0.44
3900,0.45
3901,0.45
3902,0.42
3903,0.42
3904,0.46
3905,0.43
3906,0.44
3907,0.44
3908,0.43
3909,0.43
3910,0.45
3911,0.45
3912,0.45
3913,0.43
3914,0.45
3915,0.46
3916,0.43
3917,0.46
3918,0.45
3919,0.44
3920,0.44
3921,0.43
3922,0.42
3923,0.46
3924,0.42
3925,0.45
3926,0.42
3927,0.43
3928,0.45
3929,0.43
3930,0.44
3931,0.42
3932,0.44
3933,0.46
3934,0.46
3935,0.42
3936,0.43
3937,0.45
3938,0.42
3939,0.42
3940,0.43
3941,0.42
3942,0.42
3943,0.43
3944,0.45
3945,0.43
3946,0.42
3947,0.44
3948,0.45
3949,0.44
3950,0.42
3951,0.45
3952,0.44
3953,0.42
3954,0.46
3955,0.43
3956,0.45
3957,0.46
3958,0.43
3959,0.44
3960,0.45
3961,0.42
3962,0.42
3963,0.45
3964,0.43
3965,0.45
3966,0.43
3967,0.43
3968,0.45
3969,0.46
3970,0.45
3971,0.45
3972,0.45
3973,0.43
3974,0.43
3975,0.42
3976,0.46
3977,0.44
3978,0.42
3979,0.42
3980,0.46
3981,0.44
3982,0.44
3983,0.46
3984,0.42
3985,0.46
3986,0.45
3987,0.43
3988,0.43
3989,0.42
3990,0.46
3991,0.45
3992,0.46
3993,0.46
3994,0.46
3995,0.45
3996,0.45
3997,0.43
3998,0.43
3999,0.46
4000,0.45
4001,0.43
4002,0.46
4003,0.46
4004,0.46
4005,0.46
4006,0.46
4007,0.44
4008,0.43
4009,0.46
4010,0.45
4011,0.45
4012,0.46
4013,0.46
4014,0.42
4015,0.45
4016,0.44
4017,0.43
4018,0.43
4019,0.46
4020,0.46
4021,0.44
4022,0.44
4023,0.42
4024,0.43
4025,0.42
4026,0.42
4027,0.43
4028,0.45
4029,0.42
4030,0.42
4031,0.43
4032,0.43
4033,0.43
4034,0.44
4035,0.42
4036,0.45
4037,0.46
4038,0.45
4039,0.45
4040,0.44
4041,0.42
4042,0.42
4043,0.45
4044,0.42
4045,0.45
4046,0.43
4047,0.44
4048,0.43
4049,0.46
4050,0.42
4051,0.43
4052,0.43
4053,0.46
4054,0.43
4055,0.43
4056,0.43
4057,0.44
4058,0.46
4059,0.45
4060,0.44
4061,0.45
4062,0.43
4063,0.46
4064,0.45
4065,0.43
4066,0.42
4067,0.46
4068,0.42
4069,0.42
4070,0.46
4071,0.44
4072,0.43
4073,0.44
4074,0.43
4075,0.42
4076,0.45
4077,0.44
4078,0.46
4079,0.44
4080,0.45
4081,0.44
4082,0.46
4083,0.43
4084,0.44
4085,0.44
4086,0.43
4087,0.42
4088,0.42
4089,0.45
4090,0.42
4091,0.44
4092,0.45
4093,0.43
4094,0.44
4095,0.44
4096,0.44
4097,0.44
4098,0.46
4099,0.45
4100,0.44
4101,0.42
4102,0.42
4103,0.42
4104,0.46
4105,0.45
4106,0.46
4107,0.46
4108,0.44
4109,0.42
4110,0.46
4111,0.42
4112,0.42
4113,0.44
4114,0.42
4115,0.44
4116,0.46
4117,0.43
4118,0.42
4119,0.45
4120,0.42
4121,0.46
4122,0.44
4123,0.43
4124,0.46
4125,0.45
4126,0.46
4127,0.45
4128,0.43
4129,0.46
4130,0.46
4131,0.42
4132,0.45
4133,0.45
4134,0.42
