Time_Index,CO2_tons_MWh_1
2138,0.42
2139,0.43
2140,0.43
2141,0.42
2142,0.42
2143,0.45
2144,0.46
2145,0.43
2146,0.42
2147,0.43
2148,0.45
2149,0.43
2150,0.42
2151,0.45
2152,0.46
2153,0.42
2154,0.44
2155,0.44
2156,0.42
2157,0.43
2158,0.46
2159,0.44
2160,0.44
2161,0.46
2162,0.42
2163,0.43
2164,0.42
2165,0.44
2166,0.42
2167,0.43
2168,0.45
2169,0.46
2170,0.43
2171,0.45
2172,0.42
2173,0.42
2174,0.44
2175,0.46
2176,0.46
2177,0.45
2178,0.45
2179,0.43
2180,0.42
2181,0.43
2182,0.43
2183,0.45
2184,0.42
2185,0.42
2186,0.44
2187,0.46
2188,0.44
2189,0.45
2190,0.46
2191,0.45
2192,0.45
2193,0.45
2194,0.44
2195,0.43
2196,0.42
2197,0.44
2198,0.43
2199,0.42
2200,0.43
2201,0.46
2202,0.46
2203,0.44
2204,0.43
2205,0.42
2206,0.44
2207,0.43
2208,0.42
2209,0.43
2210,0.46
2211,0.46
2212,0.43
2213,0.44
2214,0.46
2215,0.45
2216,0.44
2217,0.45
2218,0.42
2219,0.42
2220,0.42
2221,0.44
2222,0.46
2223,0.46
2224,0.46
2225,0.42
2226,0.44
2227,0.46
2228,0.45
2229,0.46
2230,0.44
2231,0.44
2232,0.46
2233,0.46
2234,0.44
2235,0.46
2236,0.45
2237,0.42
2238,0.45
2239,0.45
2240,0.44
2241,0.44
2242,0.44
2243,0.42
2244,0.45
2245,0.42
2246,0.45
2247,0.43
2248,0.46
2249,0.45
2250,0.43
2251,0.43
2252,0.46
2253,0.46
2254,0.43
2255,0.46
2256,0.46
2257,0.43
2258,0.44
2259,0.46
2260,0.43
2261,0.46
2262,0.44
2263,0.43
2264,0.46
2265,0.43
2266,0.45
2267,0.42
2268,0.45
2269,0.42
2270,0.46
2271,0.45
2272,0.42
2273,0.44
2274,0.43
2275,0.45
2276,0.45
2277,0.44
2278,0.44
2279,0.45
2280,0.44
2281,0.46
2282,0.42
2283,0.46
2284,0.44
2285,0.46
2286,0.45
2287,0.46
2288,0.44
2289,0.44
2290,0.42
2291,0.43
2292,0.45
2293,0.43
2294,0.43
2295,0.43
2296,0.42
2297,0.42
2298,0.42
2299,0.46
2300,0.43
2301,0.45
2302,0.44
2303,0.45
2304,0.46
2305,0.43
2306,0.44
2307,0.42
2308,0.46
2309,0.42
2310,0.43
2311,0.46
2312,0.44
2313,0.45
2314,0.45
2315,0.43
2316,0.44
2317,0.46
2318,0.44
2319,0.42
2320,0.42
2321,0.45
2322,0.46
2323,0.46
2324,0.43
2325,0.44
2326,0.42
2327,0.42
2328,0.45
2329,0.44
2330,0.43
2331,0.46
2332,0.43
2333,0.46
2334,0.46
2335,0.43
2336,0.43
2337,0.45
2338,0.44
2339,0.43
2340,0.46
2341,0.42
2342,0.45
2343,0.44
2344,0.42
2345,0.42
2346,0.43
2347,0.44
2348,0.43
2349,0.44
2350,0.45
2351,0.43
2352,0.43
2353,0.43
2354,0.42
2355,0.45
2356,0.45
2357,0.46
2358,0.45
2359,0.45
2360,0.43
2361,0.42
2362,0.42
2363,0.42
2364,0.44
2365,0.46
2366,0.42
2367,0.43
2368,0.44
2369,0.45
2370,0.44
2371,0.44
2372,0.43
2373,0.46
2374,0.44
2375,0.45
2376,0.45
2377,0.46
2378,0.46
2379,0.44
2380,0.43
2381,0.46
2382,0.45
2383,0.43
2384,0.45
2385,0.43
2386,0.46
2387,0.42
2388,0.42
2389,0.42
2390,0.44
2391,0.42
2392,0.43
2393,0.46
2394,0.45
2395,0.45
2396,0.42
2397,0.45
2398,0.43
2399,0.42
2400,0.45
2401,0.46
2402,0.45
2403,0.43
2404,0.43
2405,0.46
2406,0.46
2407,0.46
2408,0.46
2409,0.45
2410,0.43
2411,0.44
2412,0.43
2413,0.43
2414,0.45
2415,0.44
2416,0.42
2417,0.43
2418,0.44
2419,0.43
2420,0.42
2421,0.42
2422,0.45
2423,0.44
2424,0.43
2425,0.43
2426,0.43
2427,0.45
2428,0.45
2429,0.45
2430,0.42
2431,0.46
2432,0.42
2433,0.46
2434,0.45
2435,0.46
2436,0.46
2437,0.44
2438,0.42
2439,0.46
2440,0.42
2441,0.44
2442,0.46
2443,0.44
2444,0.45
2445,0.45
2446,0.43
2447,0.44
2448,0.42
2449,0.46
2450,0.43
2451,0.42
2452,0.44
2453,0.45
2454,0.42
2455,0.44
2456,0.43
2457,0.45
2458,0.46
2459,0.45
2460,0.45
2461,0.43
2462,0.42
2463,0.45
2464,0.45
2465,0.43
2466,0.46
2467,0.46
2468,0.46
2469,0.43
2470,0.44
2471,0.42
2472,0.42
2473,0.43
2474,0.43
2475,0.43
2476,0.45
2477,0.42
2478,0.42
2479,0.46
2480,0.46
2481,0.43
2482,0.42
2483,0.44
2484,0.45
2485,0.44
2486,0.42
2487,0.46
2488,0.42
2489,0.46
2490,0.46
2491,0.45
2492,0.44
2493,0.43
2494,0.45
2495,0.45
2496,0.44
2497,0.44
2498,0.45
2499,0.45
2500,0.43
2501,0.42
2502,0.44
2503,0.46
2504,0.44
2505,0.45
2506,0.46
2507,0.42
2508,0.46
2509,0.43
2510,0.46
2511,0.43
2512,0.46
2513,0.44
2514,0.44
2515,0.46
2516,0.46
2517,0.45
2518,0.44
2519,0.45
2520,0.46
2521,0.45
2522,0.42
2523,0.44
2524,0.45
2525,0.44
2526,0.43
2527,0.44
2528,0.42
2529,0.46
2530,0.45
2531,0.46
2532,0.44
2533,0.46
2534,0.42
2535,0.44
2536,0.43
2537,0.46
2538,0.43
2539,0.44
2540,0.46
2541,0.42
2542,0.46
2543,0.43
2544,0.43
2545,0.46
2546,0.46
2547,0.42
2548,0.46
2549,0.43
2550,0.46
2551,0.46
2552,0.43
2553,0.46
2554,0.45
2555,0.45
2556,0.46
2557,0.42
2558,0.44
2559,0.43
2560,0.43
2561,0.45
2562,0.42
2563,0.45
2564,0.46
2565,0.42
2566,0.46
2567,0.43
2568,0.46
2569,0.44
2570,0.44
2571,0.46
2572,0.42
2573,0.45
2574,0.45
2575,0.46
2576,0.42
2577,0.42
2578,0.42
2579,0.43
2580,0.43
2581,0.44
2582,0.46
2583,0.45
2584,0.44
2585,0.43
2586,0.43
2587,0.43
2588,0.44
2589,0.46
2590,0.44
2591,0.46
2592,0.42
2593,0.46
2594,0.45
2595,0.45
2596,0.45
2597,0.46
2598,0.43
2599,0.45
2600,0.45
2601,0.46
2602,0.46
2603,0.44
2604,0.44
2605,0.42
2606,0.43
2607,0.42
2608,0.44
2609,0.44
2610,0.46
2611,0.44
2612,0.43
2613,0.44
2614,0.42
2615,0.44
2616,0.43
2617,0.44
2618,0.45
2619,0.42
2620,0.45
2621,0.44
2622,0.42
2623,0.45
2624,0.44
2625,0.44
2626,0.44
2627,0.45
2628,0.44
2629,0.44
2630,0.46
2631,0.43
2632,0.42
2633,0.42
2634,0.44
2635,0.45
2636,0.43
2637,0.43
2638,0.42
2639,0.43
2640,0.44
2641,0.44
2642,0.45
2643,0.45
2644,0.42
2645,0.44
2646,0.46
2647,0.44
2648,0.42
2649,0.43
2650,0.43
2651,0.44
2652,0.42
2653,0.42
2654,0.46
2655,0.43
2656,0.42
2657,0.43
2658,0.43
2659,0.46
2660,0.44
2661,0.45
2662,0.45
2663,0.42
2664,0.43
2665,0.43
2666,0.43
2667,0.43
2668,0.45
2669,0.43
2670,0.44
2671,0.45
2672,0.45
2673,0.43
2674,0.46
2675,0.45
2676,0.43
2677,0.44
2678,0.46
2679,0.45
2680,0.45
2681,0.46
2682,0.44
2683,0.43
2684,0.45
2685,0.42
2686,0.43
2687,0.45
2688,0.43
2689,0.44
2690,0.43
2691,0.46
2692,0.42
2693,0.42
2694,0.42
2695,0.42
2696,0.43
2697,0.45
2698,0.45
2699,0.43
2700,0.43
2701,0.46
2702,0.43
2703,0.44
2704,0.45
2705,0.45
2706,0.42
2707,0.46
2708,0.43
2709,0.42
2710,0.43
2711,0.45
2712,0.43
2713,0.43
2714,0.43
2715,0.42
2716,0.45
2717,0.43
2718,0.46
2719,0.42
2720,0.46
2721,0.45
2722,0.44
2723,0.46
2724,0.46
2725,0.45
2726,0.43
2727,0.45
2728,0.46
2729,0.44
2730,0.46
2731,0.42
2732,0.45
2733,0.44
2734,0.46
2735,0.45
2736,0.45
2737,0.46
2738,0.44
2739,0.44
2740,0.46
2741,0.42
2742,0.43
2743,0.45
2744,0.46
2745,0.43
2746,0.45
2747,0.46
2748,0.45
2749,0.42
2750,0.45
2751,0.44
2752,0.44
2753,0.43
2754,0.42
2755,0.44
2756,0.42
2757,0.42
2758,0.43
2759,0.42
2760,0.45
2761,0.44
2762,0.45
2763,0.43
2764,0.42
2765,0.43
2766,0.42
2767,0.45
2768,0.46
2769,0.45
2770,0.45
2771,0.46
2772,0.42
2773,0.45
2774,0.44
2775,0.45
2776,0.45
2777,0.46
2778,0.42
2779,0.43
2780,0.42
2781,0.46
2782,0.42
2783,0.45
2784,0.46
2785,0.42
2786,0.43
2787,0.45
2788,0.43
2789,0.44
2790,0.42
2791,0.45
2792,0.45
2793,0.42
2794,0.44
2795,0.43
2796,0.44
2797,0.42
2798,0.42
2799,0.45
2800,0.42
2801,0.44
2802,0.46
2803,0.42
2804,0.42
2805,0.43
2806,0.46
2807,0.43
2808,0.44
2809,0.43
2810,0.46
2811,0.46
2812,0.46
2813,0.42
2814,0.44
2815,0.43
2816,0.44
2817,0.45
2818,0.45
2819,0.42
2820,0.42
2821,0.46
2822,0.43
2823,0.45
2824,0.43
2825,0.44
2826,0.42
2827,0.45
2828,0.42
2829,0.46
2830,0.44
2831,0.45
2832,0.45
2833,0.46
2834,0.42
2835,0.43
2836,0.45
2837,0.46
2838,0.42
2839,0.42
2840,0.44
2841,0.42
2842,0.46
2843,0.45
2844,0.42
2845,0.42
2846,0.45
2847,0.44
2848,0.44
2849,0.45
2850,0.45
2851,0.44
2852,0.45
2853,0.44
2854,0.43
2855,0.43
2856,0.44
2857,0.42
2858,0.44
2859,0.42
2860,0.45
2861,0.45
2862,0.43
2863,0.43
2864,0.43
2865,0.45
2866,0.42
2867,0.44
2868,0.42
2869,0.46
2870,0.42
2871,0.46
2872,0.42
2873,0.43
2874,0.46
2875,0.42
2876,0.45
2877,0.42
2878,0.42
2879,0.42
2880,0.43
2881,0.42
2882,0.45
2883,0.42
2884,0.44
2885,0.46
2886,0.46
2887,0.44
2888,0.42
2889,0.44
2890,0.43
2891,0.45
2892,0.46
2893,0.42
2894,0.42
2895,0.46
2896,0.46
2897,0.44
2898,0.46
2899,0.44
2900,0.46
2901,0.44
2902,0.44
2903,0.42
2904,0.44
2905,0.46
2906,0.44
2907,0.42
2908,0.43
2909,0.42
2910,0.46
2911,0.43
2912,0.42
2913,0.45
2914,0.45
2915,0.43
2916,0.46
2917,0.43
2918,0.43
2919,0.45
2920,0.46
2921,0.46
2922,0.43
2923,0.45
2924,0.44
2925,0.45
2926,0.43
2927,0.44
2928,0.46
2929,0.43
2930,0.42
2931,0.42
2932,0.45
2933,0.42
2934,0.42
2935,0.46
2936,0.42
2937,0.43
2938,0.43
2939,0.44
2940,0.44
2941,0.46
2942,0.45
2943,0.43
2944,0.43
2945,0.44
2946,0.45
2947,0.45
2948,0.43
2949,0.43
2950,0.42
2951,0.44
2952,0.42
2953,0.43
2954,0.42
2955,0.43
2956,0.42
2957,0.43
2958,0.45
2959,0.45
2960,0.43
2961,0.45
2962,0.44
2963,0.44
2964,0.46
2965,0.42
2966,0.46
2967,0.46
2968,0.44
2969,0.44
2970,0.44
2971,0.42
2972,0.43
2973,0.43
2974,0.43
2975,0.44
2976,0.42
2977,0.45
2978,0.43
2979,0.44
2980,0.45
2981,0.45
2982,0.44
2983,0.42
2984,0.44
2985,0.42
2986,0.42
2987,0.46
2988,0.46
2989,0.45
2990,0.46
2991,0.42
2992,0.45
2993,0.46
2994,0.43
2995,0.46
2996,0.42
2997,0.43
2998,0.42
2999,0.43
3000,0.43
3001,0.45
3002,0.43
3003,0.42
3004,0.44
3005,0.44
3006,0.46
3007,0.42
3008,0.42
3009,0.43
3010,0.45
3011,0.46
3012,0.43
3013,0.43
3014,0.45
3015,0.44
3016,0.46
3017,0.44
3018,0.42
3019,0.46
3020,0.42
3021,0.43
3022,0.45
3023,0.44
3024,0.44
3025,0.46
3026,0.42
3027,0.42
3028,0.44
3029,0.45
3030,0.46
3031,0.45
3032,0.42
3033,0.43
3034,0.46
3035,0.44
3036,0.42
3037,0.44
3038,0.46
3039,0.42
3040,0.45
3041,0.43
3042,0.46
3043,0.44
3044,0.44
3045,0.44
3046,0.45
3047,0.44
3048,0.42
3049,0.44
3050,0.44
3051,0.43
3052,0.45
3053,0.42
3054,0.46
3055,0.45
3056,0.42
3057,0.43
3058,0.44
3059,0.42
3060,0.42
3061,0.45
3062,0.42
3063,0.45
3064,0.43
3065,0.44
3066,0.43
3067,0.44
3068,0.45
3069,0.44
3070,0.46
3071,0.43
3072,0.43
3073,0.42
3074,0.44
3075,0.46
3076,0.46
3077,0.44
3078,0.42
3079,0.42
3080,0.45
3081,0.42
3082,0.42
3083,0.46
3084,0.45
3085,0.46
3086,0.42
3087,0.43
3088,0.45
3089,0.42
3090,0.46
3091,0.45
3092,0.46
3093,0.46
3094,0.42
3095,0.44
3096,0.44
3097,0.45
3098,0.46
3099,0.46
3100,0.42
3101,0.44
3102,0.44
3103,0.46
3104,0.44
3105,0.46
3106,0.44
3107,0.44
3108,0.44
3109,0.46
3110,0.45
3111,0.43
3112,0.44
3113,0.44
3114,0.43
3115,0.42
3116,0.43
3117,0.44
3118,0.44
3119,0.44
3120,0.45
3121,0.42
3122,0.43
3123,0.44
3124,0.42
3125,0.45
3126,0.42
3127,0.46
3128,0.42
3129,0.42
3130,0.45
3131,0.46
3132,0.45
3133,0.44
3134,0.44
3135,0.46
3136,0.43
3137,0.42
3138,0.46
3139,0.45
3140,0.43
3141,0.43
3142,0.43
3143,0.46
3144,0.45
3145,0.43
3146,0.42
3147,0.42
3148,0.43
3149,0.43
3150,0.46
3151,0.45
3152,0.42
3153,0.44
3154,0.46
3155,0.46
3156,0.44
3157,0.42
3158,0.43
3159,0.43
3160,0.44
3161,0.44
3162,0.44
3163,0.43
3164,0.45
3165,0.46
3166,0.44
3167,0.42
3168,0.46
3169,0.46
3170,0.42
3171,0.46
3172,0.45
3173,0.45
3174,0.46
3175,0.44
3176,0.45
3177,0.45
3178,0.44
3179,0.44
3180,0.42
3181,0.42
3182,0.45
3183,0.46
3184,0.44
3185,0.44
3186,0.42
3187,0.44
3188,0.43
3189,0.43
3190,0.44
3191,0.43
3192,0.42
3193,0.46
3194,0.44
3195,0.45
3196,0.45
3197,0.46
3198,0.42
3199,0.46
3200,0.42
3201,0.44
3202,0.42
3203,0.45
3204,0.42
3205,0.45
3206,0.43
3207,0.43
3208,0.42
3209,0.43
3210,0.45
3211,0.44
3212,0.42
3213,0.43
3214,0.42
3215,0.42
3216,0.42
3217,0.44
3218,0.43
3219,0.42
3220,0.43
3221,0.45
3222,0.42
3223,0.46
3224,0.43
3225,0.43
3226,0.42
3227,0.42
3228,0.45
3229,0.46
3230,0.45
3231,0.44
3232,0.44
3233,0.45
3234,0.43
3235,0.46
3236,0.46
3237,0.46
3238,0.45
3239,0.44
3240,0.43
3241,0.44
3242,0.43
3243,0.43
3244,0.44
3245,0.45
3246,0.42
3247,0.43
3248,0.45
3249,0.45
3250,0.46
3251,0.42
3252,0.43
3253,0.44
3254,0.43
3255,0.44
3256,0.46
3257,0.44
3258,0.45
3259,0.46
3260,0.46
3261,0.46
3262,0.42
3263,0.46
3264,0.45
3265,0.44
3266,0.45
3267,0.42
3268,0.42
3269,0.42
3270,0.43
3271,0.46
3272,0.43
3273,0.43
3274,0.45
3275,0.46
3276,0.45
3277,0.45
3278,0.45
3279,0.46
3280,0.43
3281,0.44
3282,0.43
3283,0.43
3284,0.46
3285,0.46
3286,0.46
3287,0.42
3288,0.43
3289,0.43
3290,0.44
3291,0.45
3292,0.43
3293,0.42
3294,0.46
3295,0.46
3296,0.43
3297,0.44
3298,0.46
3299,0.46
3300,0.44
3301,0.44
3302,0.46
3303,0.43
3304,0.43
3305,0.43
3306,0.44
3307,0.45
3308,0.46
3309,0.45
3310,0.43
3311,0.42
3312,0.43
3313,0.43
3314,0.43
3315,0.46
3316,0.42
3317,0.46
3318,0.43
3319,0.43
3320,0.45
3321,0.43
3322,0.46
3323,0.44
3324,0.44
3325,0.42
3326,0.44
3327,0.42
3328,0.42
3329,0.43
3330,0.45
3331,0.45
3332,0.43
3333,0.43
3334,0.45
3335,0.42
3336,0.45
3337,0.46
3338,0.42
3339,0.45
3340,0.46
3341,0.43
3342,0.43
3343,0.46
3344,0.44
3345,0.43
3346,0.46
3347,0.44
3348,0.43
3349,0.42
3350,0.45
3351,0.46
3352,0.46
3353,0.46
3354,0.42
3355,0.45
3356,0.43
3357,0.44
3358,0.44
3359,0.46
3360,0.42
3361,0.43
3362,0.43
3363,0.42
3364,0.46
3365,0.42
3366,0.42
3367,0.46
3368,0.45
3369,0.46
3370,0.44
3371,0.44
3372,0.42
3373,0.43
3374,0.42
3375,0.42
3376,0.45
3377,0.42
3378,0.42
3379,0.42
3380,0.45
3381,0.42
3382,0.45
3383,0.46
3384,0.42
3385,0.45
3386,0.42
3387,0.42
3388,0.43
3389,0.44
3390,0.42
3391,0.43
3392,0.44
3393,0.45
3394,0.44
3395,0.42
3396,0.45
3397,0.43
3398,0.43
3399,0.43
3400,0.43
3401,0.45
3402,0.45
3403,0.44
3404,0.43
3405,0.44
3406,0.45
3407,0.45
3408,0.43
3409,0.46
3410,0.45
3411,0.45
3412,0.44
3413,0.43
3414,0.44
3415,0.44
3416,0.42
3417,0.45
3418,0.44
3419,0.45
3420,0.45
3421,0.43
3422,0.45
3423,0.43
3424,0.46
3425,0.45
3426,0.43
3427,0.42
3428,0.43
3429,0.45
3430,0.42
3431,0.45
3432,0.43
3433,0.44
3434,0.46
3435,0.42
3436,0.46
3437,0.45
3438,0.46
3439,0.44
3440,0.44
3441,0.42
3442,0.46
3443,0.43
3444,0.43
3445,0.42
3446,0.43
3447,0.44
3448,0.42
3449,0.43
3450,0.42
3451,0.42
3452,0.45
3453,0.45
3454,0.42
3455,0.46
3456,0.45
3457,0.44
3458,0.42
3459,0.44
3460,0.43
3461,0.44
3462,0.42
3463,0.43
3464,0.44
3465,0.44
3466,0.42
3467,0.46
3468,0.43
3469,0.42
3470,0.44
3471,0.44
3472,0.44
3473,0.46
3474,0.46
3475,0.43
3476,0.45
3477,0.45
3478,0.46
3479,0.42
3480,0.44
3481,0.46
3482,0.42
3483,0.44
3484,0.46
3485,0.46
3486,0.43
3487,0.44
3488,0.43
3489,0.46
3490,0.45
3491,0.43
3492,0.42
3493,0.45
3494,0.45
3495,0.43
3496,0.43
3497,0.45
3498,0.46
3499,0.43
3500,0.42
3501,0.46
3502,0.42
3503,0.44
3504,0.43
3505,0.45
3506,0.42
3507,0.44
3508,0.46
3509,0.44
3510,0.45
3511,0.43
3512,0.42
3513,0.42
3514,0.42
3515,0.44
3516,0.45
3517,0.43
3518,0.44
3519,0.46
3520,0.46
3521,0.44
3522,0.45
3523,0.46
3524,0.42
3525,0.45
3526,0.43
3527,0.46
3528,0.46
3529,0.45
3530,0.46
3531,0.43
3532,0.45
3533,0.43
3534,0.42
3535,0.46
3536,0.45
3537,0.46
3538,0.45
3539,0.45
3540,0.43
3541,0.43
3542,0.45
3543,0.43
3544,0.43
3545,0.42
3546,0.43
3547,0.44
3548,0.42
3549,0.43
3550,0.42
3551,0.45
3552,0.42
3553,0.46
3554,0.46
3555,0.46
3556,0.46
3557,0.46
3558,0.43
3559,0.44
3560,0.46
3561,0.44
3562,0.42
3563,0.42
3564,0.44
3565,0.44
3566,0.46
3567,0.42
3568,0.42
3569,0.45
3570,0.43
3571,0.46
3572,0.43
3573,0.43
3574,0.45
3575,0.43
3576,0.42
3577,0.43
3578,0.42
3579,0.45
3580,0.44
3581,0.42
3582,0.46
3583,0.44
3584,0.42
3585,0.45
3586,0.42
3587,0.44
3588,0.45
3589,0.43
3590,0.44
3591,0.46
3592,0.45
3593,0.46
3594,0.42
3595,0.46
3596,0.46
3597,0.42
3598,0.44
3599,0.46
3600,0.45
3601,0.43
3602,0.44
3603,0.42
3604,0.44
3605,0.42
3606,0.42
3607,0.46
3608,0.43
3609,0.42
3610,0.42
3611,0.42
3612,0.42
3613,0.45
3614,0.44
3615,0.44
3616,0.44
3617,0.45
3618,0.42
3619,0.43
3620,0.44
3621,0.42
3622,0.42
3623,0.45
3624,0.44
3625,0.44
3626,0.45
3627,0.46
3628,0.45
3629,0.45
3630,0.46
3631,0.46
3632,0.42
3633,0.44
3634,0.45
3635,0.43
3636,0.44
3637,0.46
3638,0.43
3639,0.45
3640,0.43
3641,0.44
3642,0.45
3643,0.46
3644,0.45
3645,0.43
3646,0.46
3647,0.43
3648,0.46
3649,0.46
3650,0.46
3651,0.44
3652,0.44
3653,0.46
3654,0.45
3655,0.42
3656,0.46
3657,0.42
3658,0.44
3659,0.46
3660,0.46
3661,0.42
3662,0.45
3663,0.45
3664,0.46
3665,0.43
3666,0.46
3667,0.43
3668,0.45
3669,0.42
3670,0.43
3671,0.44
3672,0.44
3673,0.45
3674,0.43
3675,0.45
3676,0.42
3677,0.44
3678,0.43
3679,0.42
3680,0.44
3681,0.42
3682,0.42
3683,0.45
3684,0.46
3685,0.46
3686,0.46
3687,0.44
3688,0.43
3689,0.43
3690,0.46
3691,0.46
3692,0.45
3693,0.45
3694,0.43
3695,0.46
3696,0.44
3697,0.46
3698,0.43
3699,0.44
3700,0.46
3701,0.43
3702,0.44
3703,0.45
3704,0.46
3705,0.42
3706,0.43
3707,0.44
3708,0.46
3709,0.45
3710,0.44
3711,0.44
3712,0.45
3713,0.45
3714,0.43
3715,0.46
3716,0.45
3717,0.43
3718,0.45
3719,0.46
3720,0.45
3721,0.44
3722,0.46
3723,0.44
3724,0.43
3725,0.45
3726,0.42
3727,0.44
3728,0.45
3729,0.45
3730,0.42
3731,0.46
3732,0.43
3733,0.43
3734,0.46
3735,0.45
3736,0.43
3737,0.46
3738,0.45
3739,0.45
3740,0.46
3741,0.44
3742,0.43
3743,0.43
3744,0.46
3745,0.44
3746,0.46
3747,0.46
3748,0.46
3749,0.44
3750,0.42
3751,0.43
3752,0.44
3753,0.43
3754,0.45
3755,0.45
3756,0.42
3757,0.46
3758,0.46
3759,0.45
3760,0.44
3761,0.44
3762,0.42
3763,0.43
3764,0.44
3765,0.42
3766,0.45
3767,0.42
3768,0.44
3769,0.45
3770,0.44
3771,0.45
3772,0.44
3773,0.42
3774,0.42
3775,0.46
3776,0.42
3777,0.42
3778,0.46
3779,0.42
3780,0.43
3781,0.45
3782,0.43
3783,0.44
3784,0.46
3785,0.46
3786,0.44
3787,0.46
3788,0.46
3789,0.43
3790,0.46
3791,0.42
3792,0.42
3793,0.44
3794,0.42
3795,0.43
3796,0.44
3797,0.43
3798,0.45
3799,0.45
3800,0.45
3801,0.44
3802,0.46
3803,0.45
3804,0.45
3805,0.43
3806,0.46
3807,0.46
3808,0.42
3809,0.43
3810,0.42
3811,0.46
3812,0.42
3813,0.45
3814,0.46
3815,0.46
3816,0.42
3817,0.44
3818,0.43
3819,0.42
3820,0.44
3821,0.46
3822,0.44
3823,0.43
3824,0.45
3825,0.43
3826,0.44
3827,0.44
3828,0.46
3829,0.44
3830,0.44
3831,0.43
3832,0.44
3833,0.44
3834,0.45
3835,0.44
3836,0.42
3837,0.43
3838,0.44
3839,0.43
3840,0.45
3841,0.46
3842,0.43
3843,0.45
3844,0.45
3845,0.44
3846,0.46
3847,0.42
3848,0.44
3849,0.44
3850,0.45
3851,0.43
3852,0.45
3853,0.45
3854,0.46
3855,0.44
3856,0.43
3857,0.42
3858,0.44
3859,0.43
3860,0.45
3861,0.42
3862,0.44
3863,0.46
3864,0.45
3865,0.46
3866,0.46
3867,0.43
3868,0.45
3869,0.43
3870,0.46
3871,0.44
3872,0.46
3873,0.46
3874,0.44
3875,0.42
3876,0.43
3877,0.46
3878,0.43
3879,0.43
3880,0.46
3881,0.43
3882,0.42
3883,0.43
3884,0.44
3885,0.45
3886,0.46
3887,0.44
3888,0.46
3889,0.43
3890,0.43
3891,0.44
3892,0.44
3893,0.42
3894,0.42
3895,0.42
3896,0.43
3897,0.46
3898,0.45
3899,0.42
3900,0.44
3901,0.44
3902,0.43
3903,0.44
3904,0.45
3905,0.45
3906,0.44
3907,0.46
3908,0.44
3909,0.42
3910,0.45
3911,0.44
3912,0.45
3913,0.46
3914,0.42
3915,0.42
3916,0.42
3917,0.45
3918,0.45
3919,0.42
3920,0.43
3921,0.45
3922,0.44
3923,0.44
3924,0.42
3925,0.42
3926,0.44
3927,0.46
3928,0.42
3929,0.46
3930,0.42
3931,0.42
3932,0.44
3933,0.45
3934,0.45
3935,0.44
3936,0.42
3937,0.46
3938,0.43
3939,0.42
3940,0.45
3941,0.42
3942,0.43
3943,0.44
3944,0.42
3945,0.44
3946,0.43
3947,0.44
3948,0.46
3949,0.42
3950,0.42
3951,0.43
3952,0.43
3953,0.43
3954,0.45
3955,0.42
3956,0.46
3957,0.43
3958,0.44
3959,0.45
3960,0.42
3961,0.45
3962,0.45
3963,0.42
3964,0.45
3965,0.46
3966,0.45
3967,0.44
3968,0.42
3969,0.45
3970,0.46
3971,0.46
3972,0.42
3973,0.46
3974,0.43
3975,0.43
3976,0.43
3977,0.43
3978,0.44
3979,0.45
3980,0.45
3981,0.45
3982,0.45
3983,0.45
3984,0.46
3985,0.45
3986,0.45
3987,0.45
3988,0.42
3989,0.46
3990,0.42
3991,0.46
3992,0.46
3993,0.46
3994,0.43
3995,0.46
3996,0.43
3997,0.45
3998,0.42
3999,0.46
4000,0.45
4001,0.43
4002,0.46
4003,0.44
4004,0.43
4005,0.46
4006,0.43
4007,0.42
4008,0.45
4009,0.44
4010,0.45
4011,0.45
4012,0.44
4013,0.45
4014,0.45
4015,0.42
4016,0.45
4017,0.43
4018,0.43
4019,0.43
4020,0.44
4021,0.42
4022,0.46
4023,0.44
4024,0.45
4025,0.46
4026,0.43
4027,0.44
4028,0.45
4029,0.45
4030,0.43
4031,0.46
4032,0.46
4033,0.42
4034,0.45
4035,0.46
4036,0.46
4037,0.42
4038,0.45
4039,0.46
4040,0.42
4041,0.45
4042,0.43
4043,0.45
4044,0.44
4045,0.45
4046,0.44
4047,0.42
4048,0.42
4049,0.45
4050,0.44
4051,0.46
4052,0.46
4053,0.44
4054,0.42
4055,0.45
4056,0.46
4057,0.43
4058,0.42
4059,0.42
4060,0.42
4061,0.45
4062,0.45
4063,0.44
4064,0.46
4065,0.44
4066,0.46
4067,0.42
4068,0.46
4069,0.42
4070,0.43
4071,0.43
4072,0.44
4073,0.45
4074,0.42
4075,0.42
4076,0.43
4077,0.44
4078,0.42
4079,0.42
4080,0.42
4081,0.45
4082,0.46
4083,0.46
4084,0.46
4085,0.43
4086,0.45
4087,0.46
4088,0.44
4089,0.44
4090,0.46
4091,0.45
4092,0.42
4093,0.44
4094,0.43
4095,0.44
4096,0.46
4097,0.42
4098,0.46
4099,0.45
4100,0.44
4101,0.46
4102,0.42
4103,0.42
4104,0.46
4105,0.42
4106,0.44
4107,0.44
4108,0.46
4109,0.45
4110,0.42
4111,0.42
4112,0.42
4113,0.43
4114,0.44
4115,0.44
4116,0.45
4117,0.46
4118,0.42
4119,0.44
4120,0.45
4121,0.43
4122,0.46
4123,0.46
4124,0.44
4125,0.43
4126,0.44
4127,0.45
4128,0.44
4129,0.43
4130,0.43
4131,0.44
4132,0.44
4133,0.45
4134,0.45
