Time_Index,DaggettSolarPower3,Scarlet,Hybrid_Solar_Test
2849,0.706,0.944,0.486
2850,0.356,0.944,0.153
2851,0.083,0.944,0.001
2852,0.034,0.748,0.0
2853,0.006,0.058,0.0
2854,0.0,0.0,0.0
2855,0.0,0.0,0.0
2856,0.0,0.0,0.0
2857,0.0,0.0,0.0
2858,0.0,0.0,0.0
2859,0.0,0.0,0.0
2860,0.0,0.0,0.0
2861,0.0,0.0,0.009
2862,0.0,0.0,0.324
2863,0.0,0.0,0.631
2864,0.099,0.088,0.828
2865,0.696,0.774,0.911
2866,0.966,0.944,0.986
2867,0.966,0.944,0.976
2868,0.966,0.944,0.944
2869,0.966,0.944,0.88
2870,0.966,0.944,0.915
2871,0.966,0.944,0.895
2872,0.966,0.944,0.794
2873,0.966,0.944,0.568
2874,0.966,0.944,0.218
2875,0.966,0.944,0.002
2876,0.408,0.637,0.0
2877,0.012,0.034,0.0
2878,0.0,0.0,0.0
2879,0.0,0.0,0.0
2880,0.0,0.0,0.0
2881,0.0,0.0,0.0
2882,0.0,0.0,0.0
2883,0.0,0.0,0.0
2884,0.0,0.0,0.0
2885,0.0,0.0,0.001
2886,0.0,0.0,0.095
2887,0.0,0.0,0.309
2888,0.15,0.01,0.441
2889,0.803,0.075,0.459
2890,0.966,0.344,0.49
2891,0.966,0.598,0.508
2892,0.966,0.944,0.544
2893,0.966,0.743,0.541
2894,0.966,0.763,0.499
2895,0.966,0.67,0.505
2896,0.966,0.654,0.46
2897,0.966,0.803,0.306
2898,0.966,0.725,0.111
2899,0.948,0.707,0.001
2900,0.441,0.687,0.0
2901,0.016,0.051,0.0
2902,0.0,0.0,0.0
2903,0.0,0.0,0.0
2904,0.0,0.0,0.0
2905,0.0,0.0,0.0
2906,0.0,0.0,0.0
2907,0.0,0.0,0.0
2908,0.0,0.0,0.0
2909,0.0,0.0,0.003
2910,0.0,0.0,0.253
2911,0.0,0.0,0.494
2912,0.134,0.012,0.654
2913,0.809,0.255,0.774
2914,0.966,0.853,0.847
2915,0.966,0.944,0.919
2916,0.966,0.944,0.96
2917,0.966,0.944,0.863
2918,0.966,0.944,0.801
2919,0.966,0.944,0.836
2920,0.966,0.944,0.777
2921,0.966,0.944,0.59
2922,0.966,0.944,0.138
2923,0.966,0.944,0.001
2924,0.425,0.645,0.0
2925,0.017,0.048,0.0
2926,0.0,0.0,0.0
2927,0.0,0.0,0.0
2928,0.0,0.0,0.0
2929,0.0,0.0,0.0
2930,0.0,0.0,0.0
2931,0.0,0.0,0.0
2932,0.0,0.0,0.0
2933,0.0,0.0,0.014
2934,0.0,0.0,0.366
2935,0.0,0.0,0.68
2936,0.18,0.078,0.87
2937,0.882,0.712,0.968
2938,0.966,0.944,1.0
2939,0.966,0.944,1.0
2940,0.966,0.944,1.0
2941,0.966,0.944,0.996
2942,0.966,0.944,0.979
2943,0.966,0.944,0.952
2944,0.966,0.944,0.831
2945,0.966,0.944,0.6
2946,0.966,0.944,0.222
2947,0.966,0.944,0.003
2948,0.479,0.692,0.0
2949,0.018,0.059,0.0
2950,0.0,0.0,0.0
2951,0.0,0.0,0.0
2952,0.0,0.0,0.0
2953,0.0,0.0,0.0
2954,0.0,0.0,0.0
2955,0.0,0.0,0.0
2956,0.0,0.0,0.0
2957,0.0,0.0,0.01
2958,0.0,0.0,0.282
2959,0.0,0.0,0.542
2960,0.153,0.089,0.78
2961,0.747,0.741,0.831
2962,0.939,0.944,0.917
2963,0.966,0.944,0.822
2964,0.966,0.944,0.918
2965,0.966,0.944,0.864
2966,0.966,0.944,0.827
2967,0.966,0.944,0.82
2968,0.966,0.944,0.713
2969,0.966,0.944,0.444
2970,0.966,0.944,0.182
2971,0.966,0.944,0.002
2972,0.466,0.695,0.0
2973,0.016,0.067,0.0
2974,0.0,0.0,0.0
2975,0.0,0.0,0.0
2976,0.0,0.0,0.0
2977,0.0,0.0,0.0
2978,0.0,0.0,0.0
2979,0.0,0.0,0.0
2980,0.0,0.0,0.0
2981,0.0,0.0,0.017
2982,0.0,0.0,0.336
2983,0.0,0.0,0.672
2984,0.152,0.0,0.871
2985,0.857,0.031,0.974
2986,0.966,0.08,0.982
2987,0.966,0.121,0.842
2988,0.966,0.163,0.788
2989,0.966,0.197,0.82
2990,0.966,0.217,0.893
2991,0.966,0.218,0.797
2992,0.966,0.321,0.717
2993,0.966,0.874,0.56
2994,0.966,0.779,0.163
2995,0.96,0.234,0.002
2996,0.463,0.154,0.0
2997,0.017,0.0,0.0
2998,0.0,0.0,0.0
2999,0.0,0.0,0.0
3000,0.0,0.0,0.0
3001,0.0,0.0,0.0
3002,0.0,0.0,0.0
3003,0.0,0.0,0.0
3004,0.0,0.0,0.0
3005,0.0,0.0,0.009
3006,0.0,0.0,0.314
3007,0.0,0.0,0.661
3008,0.167,0.039,0.888
3009,0.885,0.608,0.988
3010,0.966,0.879,1.0
3011,0.966,0.485,0.987
3012,0.966,0.767,0.941
3013,0.966,0.943,0.91
3014,0.966,0.48,0.909
3015,0.966,0.78,0.91
3016,0.966,0.908,0.804
3017,0.966,0.704,0.57
3018,0.966,0.708,0.175
3019,0.963,0.763,0.004
3020,0.447,0.461,0.0
3021,0.017,0.019,0.0
3022,0.0,0.0,0.0
3023,0.0,0.0,0.0
3024,0.0,0.0,0.0
3025,0.0,0.0,0.0
3026,0.0,0.0,0.0
3027,0.0,0.0,0.0
3028,0.0,0.0,0.0
3029,0.0,0.0,0.022
3030,0.0,0.0,0.394
3031,0.0,0.0,0.696
3032,0.182,0.059,0.88
3033,0.834,0.613,0.97
3034,0.966,0.942,0.999
3035,0.966,0.944,0.996
3036,0.966,0.944,0.997
3037,0.966,0.944,0.977
3038,0.966,0.944,0.955
3039,0.966,0.944,0.887
3040,0.966,0.944,0.794
3041,0.966,0.887,0.61
3042,0.966,0.875,0.12
3043,0.966,0.821,0.002
3044,0.464,0.589,0.0
3045,0.025,0.058,0.0
3046,0.0,0.0,0.0
3047,0.0,0.0,0.0
3048,0.0,0.0,0.0
3049,0.0,0.0,0.0
3050,0.0,0.0,0.0
3051,0.0,0.0,0.0
3052,0.0,0.0,0.0
3053,0.0,0.0,0.023
3054,0.0,0.0,0.386
3055,0.0,0.0,0.683
3056,0.199,0.011,0.858
3057,0.841,0.147,0.952
3058,0.966,0.335,0.985
3059,0.966,0.767,0.956
3060,0.966,0.765,0.966
3061,0.966,0.944,0.948
3062,0.966,0.363,0.941
3063,0.966,0.586,0.838
3064,0.966,0.603,0.684
3065,0.966,0.826,0.573
3066,0.966,0.249,0.179
3067,0.939,0.383,0.005
3068,0.428,0.434,0.0
3069,0.026,0.039,0.0
3070,0.0,0.0,0.0
3071,0.0,0.0,0.0
3072,0.0,0.0,0.0
3073,0.0,0.0,0.0
3074,0.0,0.0,0.0
3075,0.0,0.0,0.0
3076,0.0,0.0,0.0
3077,0.0,0.0,0.023
3078,0.0,0.0,0.377
3079,0.0,0.0,0.675
3080,0.132,0.152,0.857
3081,0.777,0.847,0.948
3082,0.966,0.944,0.982
3083,0.966,0.944,0.974
3084,0.966,0.944,0.961
3085,0.966,0.944,0.953
3086,0.966,0.944,0.948
3087,0.966,0.944,0.909
3088,0.966,0.944,0.832
3089,0.966,0.944,0.656
3090,0.966,0.944,0.213
3091,0.929,0.941,0.005
3092,0.479,0.446,0.0
3093,0.029,0.021,0.0
3094,0.0,0.0,0.0
3095,0.0,0.0,0.0
3096,0.0,0.0,0.0
3097,0.0,0.0,0.0
3098,0.0,0.0,0.0
3099,0.0,0.0,0.0
3100,0.0,0.0,0.0
3101,0.0,0.0,0.025
3102,0.0,0.0,0.386
3103,0.0,0.0,0.67
3104,0.196,0.13,0.837
3105,0.878,0.79,0.922
3106,0.966,0.944,0.962
3107,0.966,0.944,0.962
3108,0.966,0.944,0.939
3109,0.966,0.944,0.933
3110,0.966,0.944,0.936
3111,0.966,0.944,0.911
3112,0.966,0.944,0.829
3113,0.966,0.944,0.66
3114,0.966,0.944,0.239
3115,0.94,0.944,0.007
3116,0.448,0.729,0.0
3117,0.028,0.107,0.0
3118,0.0,0.0,0.0
3119,0.0,0.0,0.0
3120,0.0,0.0,0.0
3121,0.0,0.0,0.0
3122,0.0,0.0,0.0
3123,0.0,0.0,0.0
3124,0.0,0.0,0.0
3125,0.0,0.0,0.026
3126,0.0,0.0,0.387
3127,0.0,0.0,0.666
3128,0.217,0.143,0.829
3129,0.905,0.804,0.912
3130,0.966,0.944,0.955
3131,0.966,0.944,0.954
3132,0.966,0.944,0.932
3133,0.966,0.944,0.867
3134,0.966,0.944,0.879
3135,0.966,0.944,0.778
3136,0.966,0.944,0.742
3137,0.966,0.944,0.622
3138,0.855,0.944,0.221
3139,0.307,0.944,0.006
3140,0.272,0.723,0.0
3141,0.032,0.116,0.0
3142,0.0,0.0,0.0
3143,0.0,0.0,0.0
3144,0.0,0.0,0.0
3145,0.0,0.0,0.0
3146,0.0,0.0,0.0
3147,0.0,0.0,0.0
3148,0.0,0.0,0.0
3149,0.0,0.0,0.028
3150,0.0,0.0,0.385
3151,0.0,0.0,0.666
3152,0.03,0.142,0.835
3153,0.073,0.778,0.916
3154,0.262,0.944,0.888
3155,0.473,0.944,0.843
3156,0.183,0.944,0.863
3157,0.424,0.944,0.879
3158,0.4,0.944,0.905
3159,0.254,0.944,0.819
3160,0.179,0.944,0.769
3161,0.151,0.944,0.607
3162,0.115,0.944,0.251
3163,0.071,0.944,0.009
3164,0.058,0.757,0.0
3165,0.008,0.128,0.0
3166,0.0,0.0,0.0
3167,0.0,0.0,0.0
3168,0.0,0.0,0.0
3169,0.0,0.0,0.0
3170,0.0,0.0,0.0
3171,0.0,0.0,0.0
3172,0.0,0.0,0.0
3173,0.0,0.0,0.03
3174,0.0,0.0,0.384
3175,0.0,0.0,0.656
3176,0.221,0.105,0.832
3177,0.919,0.663,0.91
3178,0.966,0.944,0.941
3179,0.966,0.944,0.911
3180,0.966,0.944,0.87
3181,0.966,0.944,0.835
3182,0.966,0.944,0.882
3183,0.889,0.944,0.804
3184,0.956,0.944,0.638
3185,0.966,0.944,0.405
3186,0.966,0.944,0.176
3187,0.914,0.92,0.004
3188,0.478,0.626,0.0
3189,0.037,0.076,0.0
3190,0.0,0.0,0.0
3191,0.0,0.0,0.0
3192,0.0,0.0,0.0
3193,0.0,0.0,0.0
3194,0.0,0.0,0.0
3195,0.0,0.0,0.0
3196,0.0,0.0,0.0
3197,0.0,0.0,0.027
3198,0.0,0.0,0.38
3199,0.0,0.0,0.677
3200,0.177,0.094,0.84
3201,0.784,0.647,0.936
3202,0.966,0.944,0.977
3203,0.966,0.944,0.973
3204,0.966,0.944,0.957
3205,0.966,0.944,0.925
3206,0.966,0.944,0.934
3207,0.966,0.944,0.878
3208,0.966,0.944,0.737
3209,0.966,0.944,0.522
3210,0.966,0.944,0.263
3211,0.941,0.879,0.008
3212,0.53,0.623,0.0
3213,0.037,0.083,0.0
3214,0.0,0.0,0.0
3215,0.0,0.0,0.0
3216,0.0,0.0,0.0
3217,0.0,0.0,0.0
3218,0.0,0.0,0.0
3219,0.0,0.0,0.0
3220,0.0,0.0,0.0
3221,0.0,0.0,0.027
3222,0.0,0.0,0.378
3223,0.0,0.0,0.656
3224,0.255,0.082,0.82
3225,0.864,0.664,0.92
3226,0.948,0.944,0.971
3227,0.965,0.944,0.979
3228,0.966,0.944,0.962
3229,0.966,0.944,0.944
3230,0.966,0.944,0.93
3231,0.966,0.944,0.881
3232,0.931,0.944,0.833
3233,0.845,0.944,0.659
3234,0.966,0.944,0.307
3235,0.938,0.944,0.012
3236,0.455,0.73,0.0
3237,0.03,0.122,0.0
3238,0.0,0.0,0.0
3239,0.0,0.0,0.0
3240,0.0,0.0,0.0
3241,0.0,0.0,0.0
3242,0.0,0.0,0.0
3243,0.0,0.0,0.0
3244,0.0,0.0,0.0
3245,0.0,0.0,0.029
3246,0.0,0.0,0.338
3247,0.0,0.0,0.569
3248,0.236,0.179,0.747
3249,0.867,0.799,0.85
3250,0.966,0.944,0.802
3251,0.966,0.944,0.726
3252,0.966,0.944,0.682
3253,0.966,0.944,0.693
3254,0.966,0.944,0.706
3255,0.966,0.944,0.671
3256,0.966,0.944,0.629
3257,0.966,0.944,0.488
3258,0.966,0.944,0.259
3259,0.865,0.933,0.014
3260,0.451,0.657,0.0
3261,0.033,0.089,0.0
3262,0.0,0.0,0.0
3263,0.0,0.0,0.0
3264,0.0,0.0,0.0
3265,0.0,0.0,0.0
3266,0.0,0.0,0.0
3267,0.0,0.0,0.0
3268,0.0,0.0,0.0
3269,0.0,0.0,0.033
3270,0.0,0.0,0.383
3271,0.0,0.0,0.673
3272,0.18,0.186,0.846
3273,0.802,0.819,0.938
3274,0.966,0.944,0.969
3275,0.966,0.944,0.966
3276,0.966,0.944,0.933
3277,0.966,0.944,0.874
3278,0.966,0.944,0.853
3279,0.966,0.944,0.792
3280,0.966,0.944,0.726
3281,0.966,0.944,0.594
3282,0.966,0.944,0.337
3283,0.926,0.944,0.016
3284,0.524,0.739,0.0
3285,0.047,0.136,0.0
3286,0.0,0.0,0.0
3287,0.0,0.0,0.0
3288,0.0,0.0,0.0
3289,0.0,0.0,0.0
3290,0.0,0.0,0.0
3291,0.0,0.0,0.0
3292,0.0,0.0,0.0
3293,0.0,0.0,0.027
3294,0.0,0.0,0.363
3295,0.0,0.0,0.658
3296,0.17,0.067,0.835
3297,0.793,0.509,0.933
3298,0.966,0.936,0.971
3299,0.966,0.944,0.968
3300,0.966,0.944,0.873
3301,0.966,0.944,0.822
3302,0.966,0.944,0.831
3303,0.966,0.944,0.807
3304,0.966,0.944,0.68
3305,0.966,0.944,0.541
3306,0.966,0.944,0.299
3307,0.922,0.941,0.015
3308,0.314,0.71,0.0
3309,0.0,0.128,0.0
3310,0.0,0.0,0.0
3311,0.0,0.0,0.0
3312,0.0,0.0,0.0
3313,0.0,0.0,0.0
3314,0.0,0.0,0.0
3315,0.0,0.0,0.0
3316,0.0,0.0,0.0
3317,0.0,0.0,0.017
3318,0.0,0.0,0.314
3319,0.0,0.0,0.591
3320,0.167,0.149,0.801
3321,0.232,0.744,0.881
3322,0.3,0.944,0.942
3323,0.275,0.944,0.96
3324,0.748,0.944,0.879
3325,0.966,0.944,0.806
3326,0.966,0.944,0.739
3327,0.966,0.944,0.685
3328,0.966,0.944,0.638
3329,0.966,0.944,0.505
3330,0.966,0.944,0.304
3331,0.966,0.909,0.018
3332,0.563,0.714,0.0
3333,0.046,0.148,0.0
3334,0.0,0.0,0.0
3335,0.0,0.0,0.0
3336,0.0,0.0,0.0
3337,0.0,0.0,0.0
3338,0.0,0.0,0.0
3339,0.0,0.0,0.0
3340,0.0,0.0,0.0
3341,0.0,0.0,0.027
3342,0.0,0.0,0.35
3343,0.0,0.0,0.556
3344,0.211,0.197,0.759
3345,0.811,0.774,0.884
3346,0.966,0.944,0.954
3347,0.966,0.944,0.933
3348,0.966,0.944,0.909
3349,0.966,0.944,0.799
3350,0.966,0.944,0.88
3351,0.966,0.944,0.826
3352,0.966,0.944,0.745
3353,0.966,0.944,0.624
3354,0.966,0.944,0.356
3355,0.964,0.944,0.024
3356,0.537,0.641,0.0
3357,0.052,0.067,0.0
3358,0.0,0.0,0.0
3359,0.0,0.0,0.0
3360,0.0,0.0,0.0
3361,0.0,0.0,0.0
3362,0.0,0.0,0.0
3363,0.0,0.0,0.0
3364,0.0,0.0,0.0
3365,0.0,0.0,0.037
3366,0.0,0.0,0.395
3367,0.0,0.0,0.675
3368,0.206,0.07,0.854
3369,0.796,0.552,0.942
3370,0.966,0.884,0.981
3371,0.966,0.944,0.991
3372,0.966,0.833,0.971
3373,0.966,0.358,0.965
3374,0.966,0.737,0.965
3375,0.966,0.859,0.931
3376,0.966,0.944,0.842
3377,0.966,0.944,0.63
3378,0.966,0.944,0.335
3379,0.939,0.944,0.021
3380,0.567,0.674,0.0
3381,0.053,0.172,0.0
3382,0.0,0.0,0.0
3383,0.0,0.0,0.0
3384,0.0,0.0,0.0
3385,0.0,0.0,0.0
3386,0.0,0.0,0.0
3387,0.0,0.0,0.0
3388,0.0,0.0,0.0
3389,0.0,0.0,0.041
3390,0.0,0.0,0.411
3391,0.0,0.0,0.689
3392,0.221,0.213,0.851
3393,0.821,0.837,0.902
3394,0.966,0.944,0.932
3395,0.966,0.944,0.988
3396,0.966,0.944,0.991
3397,0.966,0.944,0.94
3398,0.966,0.944,0.935
3399,0.966,0.944,0.919
3400,0.966,0.944,0.846
3401,0.966,0.944,0.626
3402,0.966,0.944,0.388
3403,0.898,0.944,0.028
3404,0.539,0.838,0.0
3405,0.056,0.205,0.0
3406,0.0,0.0,0.0
3407,0.0,0.0,0.0
3408,0.0,0.0,0.0
3409,0.0,0.0,0.0
3410,0.0,0.0,0.0
3411,0.0,0.0,0.0
3412,0.0,0.0,0.0
3413,0.0,0.0,0.024
3414,0.0,0.0,0.348
3415,0.0,0.0,0.6
3416,0.186,0.306,0.745
3417,0.777,0.944,0.851
3418,0.893,0.944,0.994
3419,0.966,0.944,0.964
3420,0.966,0.944,0.843
3421,0.966,0.944,0.88
3422,0.966,0.944,0.973
3423,0.966,0.944,0.956
3424,0.966,0.944,0.853
3425,0.966,0.944,0.675
3426,0.966,0.944,0.398
3427,0.893,0.944,0.03
3428,0.47,0.91,0.0
3429,0.038,0.261,0.0
3430,0.0,0.0,0.0
3431,0.0,0.0,0.0
3432,0.0,0.0,0.0
3433,0.0,0.0,0.0
3434,0.0,0.0,0.0
3435,0.0,0.0,0.0
3436,0.0,0.0,0.0
3437,0.0,0.0,0.029
3438,0.0,0.0,0.387
3439,0.0,0.0,0.693
3440,0.249,0.211,0.862
3441,0.846,0.784,0.944
3442,0.966,0.944,0.98
3443,0.966,0.944,0.984
3444,0.966,0.944,0.965
3445,0.966,0.944,0.968
3446,0.966,0.944,0.969
3447,0.966,0.944,0.942
3448,0.966,0.944,0.864
3449,0.966,0.944,0.692
3450,0.966,0.943,0.364
3451,0.858,0.778,0.029
3452,0.477,0.449,0.0
3453,0.063,0.035,0.0
3454,0.0,0.0,0.0
3455,0.0,0.0,0.0
3456,0.0,0.0,0.0
3457,0.0,0.0,0.0
3458,0.0,0.0,0.0
3459,0.0,0.0,0.0
3460,0.0,0.0,0.0
3461,0.0,0.0,0.032
3462,0.0,0.0,0.368
3463,0.0,0.0,0.649
3464,0.2,0.11,0.837
3465,0.765,0.608,0.937
3466,0.966,0.895,0.973
3467,0.966,0.944,0.957
3468,0.966,0.944,0.91
3469,0.966,0.944,0.917
3470,0.966,0.944,0.879
3471,0.966,0.944,0.861
3472,0.966,0.944,0.823
3473,0.966,0.944,0.651
3474,0.957,0.944,0.386
3475,0.843,0.817,0.035
3476,0.48,0.449,0.0
3477,0.044,0.147,0.0
3478,0.0,0.0,0.0
3479,0.0,0.0,0.0
3480,0.0,0.0,0.0
3481,0.0,0.0,0.0
3482,0.0,0.0,0.0
3483,0.0,0.0,0.0
3484,0.0,0.0,0.0
3485,0.0,0.0,0.048
3486,0.0,0.0,0.436
3487,0.0,0.0,0.707
3488,0.277,0.296,0.864
3489,0.894,0.924,0.953
3490,0.966,0.944,0.978
3491,0.966,0.944,0.978
3492,0.966,0.944,0.933
3493,0.966,0.944,0.921
3494,0.966,0.944,0.779
3495,0.966,0.944,0.75
3496,0.966,0.944,0.57
3497,0.966,0.944,0.462
3498,0.966,0.944,0.287
3499,0.851,0.944,0.024
3500,0.337,0.898,0.0
3501,0.039,0.27,0.0
3502,0.0,0.0,0.0
3503,0.0,0.0,0.0
3504,0.0,0.0,0.0
3505,0.0,0.0,0.0
3506,0.0,0.0,0.0
3507,0.0,0.0,0.0
3508,0.0,0.0,0.0
3509,0.0,0.0,0.044
3510,0.0,0.0,0.422
3511,0.0,0.0,0.68
3512,0.263,0.262,0.854
3513,0.864,0.916,0.948
3514,0.966,0.944,0.985
3515,0.966,0.944,0.981
3516,0.966,0.944,0.928
3517,0.966,0.944,0.933
3518,0.966,0.944,0.947
3519,0.966,0.944,0.926
3520,0.966,0.944,0.835
3521,0.966,0.944,0.662
3522,0.966,0.944,0.381
3523,0.934,0.944,0.036
3524,0.524,0.832,0.0
3525,0.076,0.247,0.0
3526,0.0,0.0,0.0
3527,0.0,0.0,0.0
3528,0.0,0.0,0.0
3529,0.0,0.0,0.0
3530,0.0,0.0,0.0
3531,0.0,0.0,0.0
3532,0.0,0.0,0.0
3533,0.0,0.0,0.05
3534,0.0,0.0,0.442
3535,0.0,0.0,0.706
3536,0.22,0.233,0.867
3537,0.826,0.86,0.952
3538,0.966,0.944,0.989
3539,0.966,0.944,0.982
3540,0.966,0.944,0.962
3541,0.966,0.944,0.955
3542,0.966,0.944,0.948
3543,0.966,0.944,0.921
3544,0.966,0.944,0.853
3545,0.966,0.944,0.684
3546,0.966,0.944,0.406
3547,0.931,0.944,0.041
3548,0.575,0.734,0.0
3549,0.066,0.183,0.0
3550,0.0,0.0,0.0
3551,0.0,0.0,0.0
3552,0.0,0.0,0.0
3553,0.0,0.0,0.0
3554,0.0,0.0,0.0
3555,0.0,0.0,0.0
3556,0.0,0.0,0.0
3557,0.0,0.0,0.052
3558,0.0,0.0,0.447
3559,0.0,0.0,0.708
3560,0.221,0.244,0.869
3561,0.872,0.867,0.954
3562,0.966,0.944,0.989
3563,0.966,0.944,0.984
3564,0.966,0.944,0.96
3565,0.966,0.944,0.951
3566,0.966,0.944,0.942
3567,0.966,0.944,0.924
3568,0.966,0.944,0.852
3569,0.966,0.944,0.687
3570,0.966,0.944,0.415
3571,0.966,0.944,0.047
3572,0.609,0.757,0.0
3573,0.083,0.194,0.0
3574,0.0,0.0,0.0
3575,0.0,0.0,0.0
3576,0.0,0.0,0.0
3577,0.0,0.0,0.0
3578,0.0,0.0,0.0
3579,0.0,0.0,0.0
3580,0.0,0.0,0.0
3581,0.0,0.0,0.054
3582,0.0,0.0,0.448
3583,0.0,0.0,0.702
3584,0.184,0.173,0.851
3585,0.716,0.67,0.935
3586,0.966,0.902,0.97
3587,0.966,0.944,0.974
3588,0.966,0.944,0.953
3589,0.966,0.944,0.941
3590,0.966,0.944,0.943
3591,0.966,0.944,0.919
3592,0.966,0.944,0.85
3593,0.966,0.944,0.684
3594,0.966,0.944,0.414
3595,0.966,0.944,0.05
3596,0.608,0.793,0.0
3597,0.087,0.217,0.0
3598,0.0,0.0,0.0
3599,0.0,0.0,0.0
3600,0.0,0.0,0.0
3601,0.0,0.0,0.0
3602,0.0,0.0,0.0
3603,0.0,0.0,0.0
3604,0.0,0.0,0.0
3605,0.0,0.0,0.053
3606,0.0,0.0,0.442
3607,0.0,0.0,0.698
3608,0.275,0.291,0.846
3609,0.893,0.911,0.939
3610,0.966,0.944,0.976
3611,0.966,0.944,0.968
3612,0.966,0.944,0.953
3613,0.966,0.944,0.939
3614,0.966,0.944,0.866
3615,0.966,0.944,0.882
3616,0.966,0.944,0.773
3617,0.966,0.944,0.64
3618,0.966,0.944,0.378
3619,0.966,0.944,0.044
3620,0.654,0.791,0.0
3621,0.095,0.206,0.0
3622,0.0,0.0,0.0
3623,0.0,0.0,0.0
3624,0.0,0.0,0.0
3625,0.0,0.0,0.0
3626,0.0,0.0,0.0
3627,0.0,0.0,0.0
3628,0.0,0.0,0.0
3629,0.0,0.0,0.052
3630,0.0,0.0,0.405
3631,0.0,0.0,0.64
3632,0.277,0.192,0.819
3633,0.852,0.801,0.894
3634,0.966,0.944,0.924
3635,0.966,0.944,0.943
3636,0.966,0.944,0.922
3637,0.966,0.944,0.883
3638,0.966,0.944,0.854
3639,0.966,0.944,0.77
3640,0.966,0.944,0.683
3641,0.966,0.944,0.501
3642,0.966,0.457,0.314
3643,0.943,0.227,0.032
3644,0.58,0.602,0.0
3645,0.087,0.175,0.0
3646,0.0,0.0,0.0
3647,0.0,0.0,0.0
3648,0.0,0.0,0.0
3649,0.0,0.0,0.0
3650,0.0,0.0,0.0
3651,0.0,0.0,0.0
3652,0.0,0.0,0.0
3653,0.0,0.0,0.02
3654,0.0,0.0,0.195
3655,0.0,0.0,0.361
3656,0.285,0.075,0.576
3657,0.881,0.427,0.587
3658,0.966,0.526,0.551
3659,0.966,0.929,0.636
3660,0.966,0.944,0.648
3661,0.966,0.944,0.561
3662,0.966,0.944,0.481
3663,0.966,0.944,0.471
3664,0.966,0.944,0.501
3665,0.966,0.944,0.374
3666,0.966,0.944,0.251
3667,0.924,0.944,0.025
3668,0.616,0.778,0.0
3669,0.083,0.232,0.0
3670,0.0,0.0,0.0
3671,0.0,0.0,0.0
3672,0.0,0.0,0.0
3673,0.0,0.0,0.0
3674,0.0,0.0,0.0
3675,0.0,0.0,0.0
3676,0.0,0.0,0.0
3677,0.0,0.0,0.045
3678,0.0,0.0,0.407
3679,0.0,0.0,0.642
3680,0.269,0.265,0.819
3681,0.84,0.908,0.927
3682,0.966,0.944,0.957
3683,0.966,0.944,0.93
3684,0.966,0.944,0.917
3685,0.966,0.944,0.852
3686,0.966,0.944,0.797
3687,0.966,0.944,0.837
3688,0.966,0.944,0.774
3689,0.966,0.944,0.562
3690,0.966,0.944,0.343
3691,0.925,0.944,0.048
3692,0.578,0.834,0.0
3693,0.096,0.259,0.0
3694,0.0,0.0,0.0
3695,0.0,0.0,0.0
3696,0.0,0.0,0.0
3697,0.0,0.0,0.0
3698,0.0,0.0,0.0
3699,0.0,0.0,0.0
3700,0.0,0.0,0.0
3701,0.0,0.0,0.059
3702,0.0,0.0,0.429
3703,0.0,0.0,0.677
3704,0.254,0.186,0.824
3705,0.816,0.846,0.899
3706,0.966,0.944,0.944
3707,0.966,0.944,0.939
3708,0.966,0.944,0.887
3709,0.966,0.944,0.795
3710,0.966,0.944,0.801
3711,0.966,0.944,0.705
3712,0.966,0.944,0.636
3713,0.966,0.944,0.443
3714,0.966,0.944,0.239
3715,0.949,0.944,0.029
3716,0.562,0.893,0.0
3717,0.096,0.32,0.0
3718,0.0,0.0,0.0
3719,0.0,0.0,0.0
3720,0.0,0.0,0.0
3721,0.0,0.0,0.0
3722,0.0,0.0,0.0
3723,0.0,0.0,0.0
3724,0.0,0.0,0.0
3725,0.0,0.0,0.036
3726,0.0,0.0,0.349
3727,0.0,0.0,0.524
3728,0.311,0.259,0.719
3729,0.886,0.899,0.814
3730,0.966,0.944,0.918
3731,0.966,0.944,0.891
3732,0.966,0.944,0.833
3733,0.966,0.944,0.796
3734,0.966,0.944,0.763
3735,0.966,0.944,0.699
3736,0.966,0.944,0.614
3737,0.966,0.944,0.479
3738,0.966,0.944,0.227
3739,0.934,0.944,0.019
3740,0.568,0.849,0.0
3741,0.085,0.29,0.0
3742,0.0,0.0,0.0
3743,0.0,0.0,0.0
3744,0.0,0.0,0.0
3745,0.0,0.0,0.0
3746,0.0,0.0,0.0
3747,0.0,0.0,0.0
3748,0.0,0.0,0.0
3749,0.0,0.0,0.045
3750,0.0,0.0,0.324
3751,0.0,0.0,0.566
3752,0.354,0.264,0.805
3753,0.919,0.891,0.905
3754,0.966,0.944,0.962
3755,0.966,0.944,0.979
3756,0.966,0.944,0.966
3757,0.966,0.944,0.953
3758,0.966,0.944,0.967
3759,0.966,0.944,0.949
3760,0.966,0.944,0.875
3761,0.966,0.944,0.727
3762,0.966,0.944,0.426
3763,0.922,0.944,0.064
3764,0.553,0.855,0.0
3765,0.053,0.308,0.0
3766,0.0,0.0,0.0
3767,0.0,0.0,0.0
3768,0.0,0.0,0.0
3769,0.0,0.0,0.0
3770,0.0,0.0,0.0
3771,0.0,0.0,0.0
3772,0.0,0.0,0.0
3773,0.0,0.0,0.065
3774,0.0,0.0,0.456
3775,0.0,0.0,0.717
3776,0.151,0.274,0.872
3777,0.77,0.89,0.97
3778,0.966,0.944,1.0
