Time_Index,CO2_tons_MWh_1
2138,0.43
2139,0.45
2140,0.46
2141,0.44
2142,0.42
2143,0.43
2144,0.42
2145,0.45
2146,0.43
2147,0.45
2148,0.42
2149,0.42
2150,0.43
2151,0.46
2152,0.45
2153,0.43
2154,0.45
2155,0.43
2156,0.44
2157,0.42
2158,0.45
2159,0.45
2160,0.43
2161,0.43
2162,0.45
2163,0.44
2164,0.42
2165,0.44
2166,0.44
2167,0.46
2168,0.43
2169,0.46
2170,0.45
2171,0.45
2172,0.43
2173,0.44
2174,0.44
2175,0.43
2176,0.42
2177,0.44
2178,0.45
2179,0.42
2180,0.45
2181,0.46
2182,0.45
2183,0.42
2184,0.43
2185,0.44
2186,0.46
2187,0.44
2188,0.42
2189,0.42
2190,0.44
2191,0.46
2192,0.46
2193,0.42
2194,0.46
2195,0.46
2196,0.44
2197,0.45
2198,0.46
2199,0.45
2200,0.43
2201,0.43
2202,0.46
2203,0.43
2204,0.42
2205,0.43
2206,0.44
2207,0.45
2208,0.46
2209,0.45
2210,0.42
2211,0.45
2212,0.43
2213,0.44
2214,0.43
2215,0.46
2216,0.45
2217,0.42
2218,0.45
2219,0.42
2220,0.43
2221,0.45
2222,0.44
2223,0.42
2224,0.42
2225,0.45
2226,0.42
2227,0.43
2228,0.44
2229,0.44
2230,0.43
2231,0.43
2232,0.46
2233,0.42
2234,0.44
2235,0.45
2236,0.42
2237,0.44
2238,0.42
2239,0.46
2240,0.43
2241,0.44
2242,0.42
2243,0.44
2244,0.44
2245,0.46
2246,0.43
2247,0.45
2248,0.44
2249,0.43
2250,0.45
2251,0.43
2252,0.44
2253,0.45
2254,0.46
2255,0.43
2256,0.46
2257,0.42
2258,0.46
2259,0.46
2260,0.46
2261,0.46
2262,0.45
2263,0.42
2264,0.46
2265,0.45
2266,0.45
2267,0.43
2268,0.45
2269,0.43
2270,0.42
2271,0.44
2272,0.44
2273,0.43
2274,0.44
2275,0.43
2276,0.42
2277,0.46
2278,0.44
2279,0.44
2280,0.46
2281,0.42
2282,0.42
2283,0.42
2284,0.45
2285,0.44
2286,0.46
2287,0.46
2288,0.44
2289,0.43
2290,0.42
2291,0.45
2292,0.45
2293,0.46
2294,0.45
2295,0.46
2296,0.46
2297,0.44
2298,0.43
2299,0.45
2300,0.46
2301,0.45
2302,0.43
2303,0.46
2304,0.43
2305,0.43
2306,0.42
2307,0.44
2308,0.43
2309,0.44
2310,0.42
2311,0.44
2312,0.44
2313,0.43
2314,0.44
2315,0.42
2316,0.45
2317,0.45
2318,0.45
2319,0.44
2320,0.44
2321,0.45
2322,0.42
2323,0.44
2324,0.44
2325,0.45
2326,0.42
2327,0.43
2328,0.45
2329,0.44
2330,0.42
2331,0.42
2332,0.45
2333,0.44
2334,0.45
2335,0.46
2336,0.43
2337,0.45
2338,0.44
2339,0.44
2340,0.42
2341,0.45
2342,0.44
2343,0.44
2344,0.44
2345,0.42
2346,0.46
2347,0.42
2348,0.45
2349,0.45
2350,0.46
2351,0.45
2352,0.46
2353,0.44
2354,0.46
2355,0.43
2356,0.42
2357,0.44
2358,0.43
2359,0.42
2360,0.43
2361,0.46
2362,0.42
2363,0.42
2364,0.46
2365,0.43
2366,0.44
2367,0.42
2368,0.42
2369,0.45
2370,0.43
2371,0.44
2372,0.45
2373,0.44
2374,0.44
2375,0.46
2376,0.42
2377,0.44
2378,0.44
2379,0.45
2380,0.46
2381,0.43
2382,0.42
2383,0.46
2384,0.43
2385,0.46
2386,0.44
2387,0.42
2388,0.45
2389,0.43
2390,0.43
2391,0.43
2392,0.44
2393,0.43
2394,0.43
2395,0.46
2396,0.44
2397,0.46
2398,0.44
2399,0.45
2400,0.45
2401,0.43
2402,0.46
2403,0.44
2404,0.43
2405,0.44
2406,0.46
2407,0.45
2408,0.45
2409,0.45
2410,0.44
2411,0.45
2412,0.43
2413,0.43
2414,0.44
2415,0.44
2416,0.46
2417,0.43
2418,0.44
2419,0.43
2420,0.46
2421,0.46
2422,0.42
2423,0.43
2424,0.44
2425,0.46
2426,0.44
2427,0.45
2428,0.43
2429,0.44
2430,0.45
2431,0.46
2432,0.46
2433,0.45
2434,0.42
2435,0.42
2436,0.44
2437,0.46
2438,0.45
2439,0.44
2440,0.42
2441,0.44
2442,0.43
2443,0.46
2444,0.43
2445,0.43
2446,0.46
2447,0.45
2448,0.44
2449,0.44
2450,0.43
2451,0.45
2452,0.43
2453,0.45
2454,0.43
2455,0.44
2456,0.46
2457,0.44
2458,0.45
2459,0.46
2460,0.46
2461,0.45
2462,0.43
2463,0.45
2464,0.44
2465,0.42
2466,0.46
2467,0.46
2468,0.42
2469,0.42
2470,0.45
2471,0.42
2472,0.46
2473,0.44
2474,0.45
2475,0.44
2476,0.44
2477,0.45
2478,0.44
2479,0.44
2480,0.43
2481,0.45
2482,0.43
2483,0.45
2484,0.44
2485,0.42
2486,0.45
2487,0.42
2488,0.44
2489,0.43
2490,0.42
2491,0.43
2492,0.44
2493,0.45
2494,0.42
2495,0.42
2496,0.42
2497,0.42
2498,0.43
2499,0.45
2500,0.42
2501,0.46
2502,0.46
2503,0.42
2504,0.43
2505,0.45
2506,0.43
2507,0.45
2508,0.42
2509,0.44
2510,0.42
2511,0.46
2512,0.42
2513,0.42
2514,0.44
2515,0.46
2516,0.42
2517,0.44
2518,0.42
2519,0.43
2520,0.42
2521,0.45
2522,0.45
2523,0.44
2524,0.44
2525,0.45
2526,0.46
2527,0.46
2528,0.44
2529,0.45
2530,0.43
2531,0.42
2532,0.46
2533,0.46
2534,0.44
2535,0.43
2536,0.42
2537,0.45
2538,0.46
2539,0.43
2540,0.42
2541,0.43
2542,0.43
2543,0.42
2544,0.45
2545,0.46
2546,0.46
2547,0.42
2548,0.42
2549,0.45
2550,0.46
2551,0.46
2552,0.46
2553,0.45
2554,0.42
2555,0.44
2556,0.42
2557,0.44
2558,0.45
2559,0.42
2560,0.45
2561,0.43
2562,0.44
2563,0.42
2564,0.46
2565,0.44
2566,0.42
2567,0.44
2568,0.46
2569,0.43
2570,0.44
2571,0.44
2572,0.46
2573,0.42
2574,0.43
2575,0.45
2576,0.46
2577,0.45
2578,0.42
2579,0.44
2580,0.43
2581,0.42
2582,0.43
2583,0.42
2584,0.44
2585,0.44
2586,0.45
2587,0.46
2588,0.46
2589,0.42
2590,0.42
2591,0.45
2592,0.45
2593,0.46
2594,0.42
2595,0.42
2596,0.44
2597,0.46
2598,0.42
2599,0.42
2600,0.44
2601,0.46
2602,0.42
2603,0.44
2604,0.46
2605,0.45
2606,0.43
2607,0.45
2608,0.45
2609,0.44
2610,0.44
2611,0.44
2612,0.46
2613,0.45
2614,0.45
2615,0.42
2616,0.44
2617,0.46
2618,0.44
2619,0.43
2620,0.46
2621,0.42
2622,0.44
2623,0.45
2624,0.46
2625,0.46
2626,0.43
2627,0.43
2628,0.46
2629,0.44
2630,0.42
2631,0.45
2632,0.42
2633,0.45
2634,0.42
2635,0.43
2636,0.42
2637,0.44
2638,0.42
2639,0.45
2640,0.42
2641,0.44
2642,0.44
2643,0.42
2644,0.46
2645,0.45
2646,0.46
2647,0.45
2648,0.43
2649,0.44
2650,0.44
2651,0.46
2652,0.46
2653,0.45
2654,0.43
2655,0.46
2656,0.45
2657,0.44
2658,0.42
2659,0.44
2660,0.45
2661,0.43
2662,0.44
2663,0.42
2664,0.42
2665,0.46
2666,0.46
2667,0.43
2668,0.46
2669,0.43
2670,0.44
2671,0.43
2672,0.46
2673,0.44
2674,0.45
2675,0.46
2676,0.45
2677,0.45
2678,0.42
2679,0.45
2680,0.44
2681,0.42
2682,0.45
2683,0.45
2684,0.43
2685,0.43
2686,0.45
2687,0.46
2688,0.45
2689,0.43
2690,0.44
2691,0.42
2692,0.42
2693,0.43
2694,0.42
2695,0.43
2696,0.42
2697,0.45
2698,0.46
2699,0.44
2700,0.44
2701,0.42
2702,0.45
2703,0.44
2704,0.44
2705,0.43
2706,0.45
2707,0.45
2708,0.46
2709,0.43
2710,0.45
2711,0.42
2712,0.44
2713,0.44
2714,0.46
2715,0.44
2716,0.43
2717,0.45
2718,0.43
2719,0.43
2720,0.45
2721,0.44
2722,0.43
2723,0.43
2724,0.45
2725,0.44
2726,0.45
2727,0.44
2728,0.46
2729,0.46
2730,0.44
2731,0.44
2732,0.42
2733,0.43
2734,0.42
2735,0.46
2736,0.45
2737,0.43
2738,0.43
2739,0.44
2740,0.46
2741,0.45
2742,0.42
2743,0.42
2744,0.46
2745,0.42
2746,0.46
2747,0.44
2748,0.44
2749,0.46
2750,0.46
2751,0.46
2752,0.46
2753,0.46
2754,0.45
2755,0.46
2756,0.44
2757,0.45
2758,0.43
2759,0.43
2760,0.42
2761,0.45
2762,0.43
2763,0.42
2764,0.44
2765,0.44
2766,0.42
2767,0.46
2768,0.46
2769,0.45
2770,0.44
2771,0.44
2772,0.44
2773,0.44
2774,0.42
2775,0.46
2776,0.46
2777,0.45
2778,0.46
2779,0.45
2780,0.42
2781,0.44
2782,0.44
2783,0.43
2784,0.44
2785,0.44
2786,0.45
2787,0.43
2788,0.44
2789,0.42
2790,0.44
2791,0.43
2792,0.42
2793,0.43
2794,0.43
2795,0.43
2796,0.43
2797,0.44
2798,0.46
2799,0.43
2800,0.42
2801,0.42
2802,0.46
2803,0.44
2804,0.42
2805,0.44
2806,0.46
2807,0.45
2808,0.43
2809,0.46
2810,0.43
2811,0.45
2812,0.43
2813,0.46
2814,0.44
2815,0.42
2816,0.42
2817,0.42
2818,0.46
2819,0.44
2820,0.43
2821,0.43
2822,0.45
2823,0.43
2824,0.45
2825,0.45
2826,0.44
2827,0.44
2828,0.46
2829,0.46
2830,0.44
2831,0.43
2832,0.43
2833,0.43
2834,0.46
2835,0.43
2836,0.44
2837,0.43
2838,0.43
2839,0.42
2840,0.45
2841,0.45
2842,0.43
2843,0.44
2844,0.45
2845,0.43
2846,0.45
2847,0.45
2848,0.45
2849,0.43
2850,0.42
2851,0.42
2852,0.44
2853,0.46
2854,0.46
2855,0.43
2856,0.46
2857,0.44
2858,0.42
2859,0.45
2860,0.45
2861,0.43
2862,0.44
2863,0.42
2864,0.44
2865,0.43
2866,0.42
2867,0.45
2868,0.42
2869,0.42
2870,0.44
2871,0.45
2872,0.44
2873,0.46
2874,0.42
2875,0.44
2876,0.43
2877,0.46
2878,0.44
2879,0.46
2880,0.43
2881,0.42
2882,0.43
2883,0.45
2884,0.46
2885,0.42
2886,0.43
2887,0.42
2888,0.42
2889,0.44
2890,0.45
2891,0.46
2892,0.44
2893,0.46
2894,0.44
2895,0.43
2896,0.46
2897,0.42
2898,0.45
2899,0.42
2900,0.43
2901,0.44
2902,0.42
2903,0.42
2904,0.43
2905,0.45
2906,0.43
2907,0.43
2908,0.45
2909,0.45
2910,0.44
2911,0.44
2912,0.45
2913,0.42
2914,0.46
2915,0.46
2916,0.43
2917,0.42
2918,0.45
2919,0.46
2920,0.45
2921,0.45
2922,0.42
2923,0.44
2924,0.44
2925,0.46
2926,0.44
2927,0.44
2928,0.46
2929,0.44
2930,0.44
2931,0.42
2932,0.43
2933,0.45
2934,0.44
2935,0.42
2936,0.43
2937,0.46
2938,0.45
2939,0.44
2940,0.46
2941,0.43
2942,0.42
2943,0.45
2944,0.44
2945,0.45
2946,0.46
2947,0.45
2948,0.45
2949,0.45
2950,0.43
2951,0.43
2952,0.42
2953,0.42
2954,0.45
2955,0.44
2956,0.42
2957,0.42
2958,0.46
2959,0.46
2960,0.45
2961,0.46
2962,0.43
2963,0.44
2964,0.42
2965,0.46
2966,0.44
2967,0.45
2968,0.44
2969,0.46
2970,0.44
2971,0.42
2972,0.43
2973,0.45
2974,0.45
2975,0.42
2976,0.46
2977,0.46
2978,0.43
2979,0.44
2980,0.43
2981,0.46
2982,0.43
2983,0.44
2984,0.43
2985,0.45
2986,0.45
2987,0.43
2988,0.44
2989,0.44
2990,0.42
2991,0.44
2992,0.42
2993,0.46
2994,0.42
2995,0.43
2996,0.44
2997,0.42
2998,0.45
2999,0.44
3000,0.45
3001,0.43
3002,0.46
3003,0.43
3004,0.44
3005,0.42
3006,0.44
3007,0.46
3008,0.45
3009,0.43
3010,0.45
3011,0.42
3012,0.42
3013,0.43
3014,0.42
3015,0.44
3016,0.43
3017,0.46
3018,0.44
3019,0.43
3020,0.42
3021,0.45
3022,0.44
3023,0.45
3024,0.43
3025,0.42
3026,0.45
3027,0.45
3028,0.46
3029,0.42
3030,0.43
3031,0.46
3032,0.46
3033,0.46
3034,0.42
3035,0.45
3036,0.42
3037,0.44
3038,0.43
3039,0.45
3040,0.42
3041,0.46
3042,0.43
3043,0.43
3044,0.42
3045,0.44
3046,0.45
3047,0.43
3048,0.44
3049,0.43
3050,0.42
3051,0.44
3052,0.43
3053,0.42
3054,0.42
3055,0.43
3056,0.44
3057,0.46
3058,0.44
3059,0.45
3060,0.45
3061,0.42
3062,0.45
3063,0.46
3064,0.44
3065,0.42
3066,0.45
3067,0.43
3068,0.42
3069,0.44
3070,0.46
3071,0.44
3072,0.46
3073,0.46
3074,0.46
3075,0.45
3076,0.46
3077,0.45
3078,0.42
3079,0.44
3080,0.43
3081,0.46
3082,0.45
3083,0.45
3084,0.46
3085,0.45
3086,0.46
3087,0.44
3088,0.42
3089,0.42
3090,0.46
3091,0.45
3092,0.45
3093,0.46
3094,0.45
3095,0.42
3096,0.45
3097,0.43
3098,0.45
3099,0.44
3100,0.44
3101,0.44
3102,0.44
3103,0.45
3104,0.46
3105,0.45
3106,0.45
3107,0.46
3108,0.43
3109,0.42
3110,0.46
3111,0.42
3112,0.42
3113,0.44
3114,0.42
3115,0.46
3116,0.45
3117,0.42
3118,0.43
3119,0.42
3120,0.46
3121,0.43
3122,0.42
3123,0.42
3124,0.45
3125,0.42
3126,0.42
3127,0.45
3128,0.43
3129,0.45
3130,0.43
3131,0.45
3132,0.43
3133,0.44
3134,0.42
3135,0.43
3136,0.46
3137,0.42
3138,0.43
3139,0.43
3140,0.46
3141,0.45
3142,0.43
3143,0.43
3144,0.43
3145,0.46
3146,0.46
3147,0.43
3148,0.42
3149,0.42
3150,0.45
3151,0.42
3152,0.43
3153,0.45
3154,0.42
3155,0.42
3156,0.43
3157,0.45
3158,0.42
3159,0.42
3160,0.44
3161,0.42
3162,0.42
3163,0.45
3164,0.46
3165,0.43
3166,0.43
3167,0.46
3168,0.46
3169,0.46
3170,0.42
3171,0.45
3172,0.46
3173,0.42
3174,0.42
3175,0.43
3176,0.46
3177,0.44
3178,0.45
3179,0.43
3180,0.43
3181,0.43
3182,0.42
3183,0.44
3184,0.42
3185,0.46
3186,0.44
3187,0.45
3188,0.43
3189,0.44
3190,0.44
3191,0.46
3192,0.45
3193,0.44
3194,0.43
3195,0.43
3196,0.46
3197,0.46
3198,0.45
3199,0.45
3200,0.44
3201,0.43
3202,0.42
3203,0.45
3204,0.44
3205,0.44
3206,0.42
3207,0.44
3208,0.45
3209,0.46
3210,0.45
3211,0.45
3212,0.44
3213,0.45
3214,0.45
3215,0.44
3216,0.42
3217,0.42
3218,0.44
3219,0.42
3220,0.46
3221,0.45
3222,0.44
3223,0.44
3224,0.43
3225,0.44
3226,0.45
3227,0.42
3228,0.44
3229,0.42
3230,0.46
3231,0.46
3232,0.44
3233,0.44
3234,0.42
3235,0.42
3236,0.44
3237,0.43
3238,0.45
3239,0.46
3240,0.43
3241,0.46
3242,0.44
3243,0.43
3244,0.45
3245,0.43
3246,0.46
3247,0.42
3248,0.43
3249,0.43
3250,0.42
3251,0.44
3252,0.44
3253,0.46
3254,0.45
3255,0.42
3256,0.45
3257,0.45
3258,0.42
3259,0.43
3260,0.43
3261,0.43
3262,0.43
3263,0.43
3264,0.46
3265,0.46
3266,0.45
3267,0.44
3268,0.44
3269,0.45
3270,0.43
3271,0.42
3272,0.42
3273,0.46
3274,0.44
3275,0.46
3276,0.45
3277,0.46
3278,0.46
3279,0.42
3280,0.43
3281,0.45
3282,0.45
3283,0.42
3284,0.44
3285,0.45
3286,0.42
3287,0.45
3288,0.46
3289,0.43
3290,0.44
3291,0.45
3292,0.44
3293,0.44
3294,0.44
3295,0.43
3296,0.43
3297,0.44
3298,0.44
3299,0.46
3300,0.46
3301,0.45
3302,0.42
3303,0.42
3304,0.45
3305,0.46
3306,0.44
3307,0.46
3308,0.44
3309,0.46
3310,0.44
3311,0.45
3312,0.46
3313,0.45
3314,0.43
3315,0.46
3316,0.44
3317,0.42
3318,0.42
3319,0.43
3320,0.45
3321,0.42
3322,0.44
3323,0.46
3324,0.44
3325,0.42
3326,0.44
3327,0.46
3328,0.45
3329,0.42
3330,0.45
3331,0.45
3332,0.42
3333,0.45
3334,0.45
3335,0.45
3336,0.46
3337,0.46
3338,0.45
3339,0.46
3340,0.42
3341,0.44
3342,0.45
3343,0.43
3344,0.43
3345,0.46
3346,0.42
3347,0.43
3348,0.42
3349,0.46
3350,0.43
3351,0.45
3352,0.45
3353,0.46
3354,0.46
3355,0.45
3356,0.42
3357,0.45
3358,0.43
3359,0.46
3360,0.42
3361,0.46
3362,0.42
3363,0.43
3364,0.45
3365,0.43
3366,0.46
3367,0.43
3368,0.46
3369,0.43
3370,0.43
3371,0.45
3372,0.46
3373,0.46
3374,0.45
3375,0.44
3376,0.45
3377,0.45
3378,0.42
3379,0.42
3380,0.45
3381,0.46
3382,0.45
3383,0.43
3384,0.44
3385,0.46
3386,0.42
3387,0.45
3388,0.45
3389,0.45
3390,0.45
3391,0.44
3392,0.45
3393,0.44
3394,0.45
3395,0.46
3396,0.45
3397,0.43
3398,0.46
3399,0.42
3400,0.46
3401,0.44
3402,0.44
3403,0.43
3404,0.43
3405,0.44
3406,0.46
3407,0.43
3408,0.46
3409,0.45
3410,0.45
3411,0.45
3412,0.46
3413,0.44
3414,0.42
3415,0.43
3416,0.45
3417,0.45
3418,0.43
3419,0.43
3420,0.44
3421,0.44
3422,0.45
3423,0.44
3424,0.45
3425,0.43
3426,0.45
3427,0.42
3428,0.45
3429,0.43
3430,0.42
3431,0.46
3432,0.46
3433,0.45
3434,0.43
3435,0.45
3436,0.45
3437,0.42
3438,0.43
3439,0.44
3440,0.46
3441,0.46
3442,0.44
3443,0.43
3444,0.46
3445,0.45
3446,0.46
3447,0.46
3448,0.42
3449,0.44
3450,0.44
3451,0.45
3452,0.42
3453,0.46
3454,0.46
3455,0.45
3456,0.45
3457,0.45
3458,0.43
3459,0.46
3460,0.44
3461,0.42
3462,0.43
3463,0.44
3464,0.42
3465,0.45
3466,0.42
3467,0.44
3468,0.45
3469,0.44
3470,0.46
3471,0.44
3472,0.44
3473,0.43
3474,0.42
3475,0.46
3476,0.42
3477,0.44
3478,0.46
3479,0.42
3480,0.44
3481,0.46
3482,0.46
3483,0.43
3484,0.46
3485,0.46
3486,0.43
3487,0.44
3488,0.42
3489,0.45
3490,0.42
3491,0.44
3492,0.45
3493,0.46
3494,0.45
3495,0.43
3496,0.42
3497,0.44
3498,0.44
3499,0.44
3500,0.45
3501,0.46
3502,0.46
3503,0.43
3504,0.43
3505,0.42
3506,0.46
3507,0.45
3508,0.43
3509,0.46
3510,0.42
3511,0.46
3512,0.45
3513,0.44
3514,0.45
3515,0.45
3516,0.45
3517,0.44
3518,0.45
3519,0.44
3520,0.43
3521,0.44
3522,0.43
3523,0.46
3524,0.43
3525,0.43
3526,0.46
3527,0.44
3528,0.43
3529,0.42
3530,0.44
3531,0.46
3532,0.45
3533,0.42
3534,0.43
3535,0.45
3536,0.44
3537,0.42
3538,0.45
3539,0.46
3540,0.43
3541,0.43
3542,0.44
3543,0.45
3544,0.46
3545,0.43
3546,0.45
3547,0.45
3548,0.42
3549,0.44
3550,0.44
3551,0.43
3552,0.46
3553,0.43
3554,0.46
3555,0.44
3556,0.46
3557,0.46
3558,0.43
3559,0.42
3560,0.42
3561,0.42
3562,0.46
3563,0.44
3564,0.43
3565,0.45
3566,0.45
3567,0.42
3568,0.46
3569,0.42
3570,0.42
3571,0.46
3572,0.42
3573,0.42
3574,0.42
3575,0.46
3576,0.43
3577,0.46
3578,0.46
3579,0.46
3580,0.43
3581,0.46
3582,0.45
3583,0.45
3584,0.46
3585,0.42
3586,0.42
3587,0.44
3588,0.46
3589,0.44
3590,0.46
3591,0.42
3592,0.44
3593,0.42
3594,0.42
3595,0.42
3596,0.46
3597,0.42
3598,0.44
3599,0.46
3600,0.45
3601,0.45
3602,0.46
3603,0.43
3604,0.44
3605,0.42
3606,0.43
3607,0.42
3608,0.44
3609,0.44
3610,0.43
3611,0.42
3612,0.42
3613,0.46
3614,0.44
3615,0.45
3616,0.43
3617,0.45
3618,0.44
3619,0.46
3620,0.42
3621,0.44
3622,0.44
3623,0.45
3624,0.42
3625,0.43
3626,0.43
3627,0.45
3628,0.45
3629,0.46
3630,0.44
3631,0.45
3632,0.44
3633,0.46
3634,0.46
3635,0.42
3636,0.42
3637,0.42
3638,0.45
3639,0.42
3640,0.42
3641,0.45
3642,0.42
3643,0.42
3644,0.43
3645,0.45
3646,0.46
3647,0.45
3648,0.44
3649,0.45
3650,0.43
3651,0.45
3652,0.42
3653,0.43
3654,0.43
3655,0.46
3656,0.44
3657,0.45
3658,0.43
3659,0.43
3660,0.42
3661,0.44
3662,0.44
3663,0.46
3664,0.46
3665,0.42
3666,0.43
3667,0.45
3668,0.42
3669,0.45
3670,0.42
3671,0.45
3672,0.43
3673,0.43
3674,0.46
3675,0.45
3676,0.46
3677,0.46
3678,0.46
3679,0.44
3680,0.46
3681,0.46
3682,0.45
3683,0.43
3684,0.43
3685,0.45
3686,0.42
3687,0.46
3688,0.43
3689,0.44
3690,0.46
3691,0.45
3692,0.45
3693,0.46
3694,0.46
3695,0.46
3696,0.42
3697,0.42
3698,0.42
3699,0.45
3700,0.42
3701,0.42
3702,0.42
3703,0.44
3704,0.45
3705,0.45
3706,0.44
3707,0.45
3708,0.44
3709,0.45
3710,0.44
3711,0.45
3712,0.44
3713,0.45
3714,0.44
3715,0.42
3716,0.42
3717,0.46
3718,0.42
3719,0.45
3720,0.45
3721,0.44
3722,0.44
3723,0.43
3724,0.46
3725,0.46
3726,0.45
3727,0.42
3728,0.42
3729,0.46
3730,0.46
3731,0.45
3732,0.45
3733,0.43
3734,0.43
3735,0.45
3736,0.44
3737,0.45
3738,0.44
3739,0.43
3740,0.45
3741,0.46
3742,0.42
3743,0.43
3744,0.42
3745,0.45
3746,0.45
3747,0.46
3748,0.43
3749,0.42
3750,0.43
3751,0.42
3752,0.44
3753,0.45
3754,0.44
3755,0.44
3756,0.43
3757,0.43
3758,0.44
3759,0.46
3760,0.45
3761,0.43
3762,0.44
3763,0.46
3764,0.45
3765,0.43
3766,0.42
3767,0.43
3768,0.45
3769,0.43
3770,0.46
3771,0.46
3772,0.42
3773,0.45
3774,0.44
3775,0.42
3776,0.44
3777,0.43
3778,0.45
3779,0.43
3780,0.42
3781,0.46
3782,0.44
3783,0.42
3784,0.45
3785,0.46
3786,0.46
3787,0.45
3788,0.44
3789,0.46
3790,0.46
3791,0.45
3792,0.44
3793,0.42
3794,0.46
3795,0.46
3796,0.43
3797,0.43
3798,0.46
3799,0.45
3800,0.45
3801,0.43
3802,0.43
3803,0.42
3804,0.45
3805,0.42
3806,0.44
3807,0.44
3808,0.46
3809,0.42
3810,0.46
3811,0.46
3812,0.43
3813,0.45
3814,0.45
3815,0.46
3816,0.46
3817,0.45
3818,0.44
3819,0.46
3820,0.44
3821,0.45
3822,0.44
3823,0.45
3824,0.45
3825,0.42
3826,0.46
3827,0.43
3828,0.45
3829,0.43
3830,0.44
3831,0.46
3832,0.45
3833,0.42
3834,0.43
3835,0.46
3836,0.46
3837,0.44
3838,0.44
3839,0.44
3840,0.44
3841,0.46
3842,0.46
3843,0.45
3844,0.45
3845,0.45
3846,0.42
3847,0.42
3848,0.45
3849,0.42
3850,0.46
3851,0.45
3852,0.44
3853,0.45
3854,0.45
3855,0.45
3856,0.46
3857,0.43
3858,0.43
3859,0.46
3860,0.42
3861,0.43
3862,0.46
3863,0.44
3864,0.42
3865,0.46
3866,0.42
3867,0.42
3868,0.42
3869,0.44
3870,0.43
3871,0.42
3872,0.44
3873,0.46
3874,0.45
3875,0.46
3876,0.45
3877,0.44
3878,0.44
3879,0.42
3880,0.45
3881,0.46
3882,0.45
3883,0.43
3884,0.43
3885,0.46
3886,0.44
3887,0.45
3888,0.44
3889,0.44
3890,0.44
3891,0.44
3892,0.45
3893,0.45
3894,0.44
3895,0.44
3896,0.42
3897,0.46
3898,0.44
3899,0.46
3900,0.42
3901,0.43
3902,0.46
3903,0.46
3904,0.46
3905,0.43
3906,0.44
3907,0.46
3908,0.46
3909,0.45
3910,0.46
3911,0.45
3912,0.46
3913,0.43
3914,0.44
3915,0.44
3916,0.45
3917,0.46
3918,0.45
3919,0.44
3920,0.43
3921,0.44
3922,0.43
3923,0.44
3924,0.45
3925,0.42
3926,0.45
3927,0.45
3928,0.44
3929,0.45
3930,0.46
3931,0.44
3932,0.42
3933,0.43
3934,0.45
3935,0.46
3936,0.45
3937,0.44
3938,0.46
3939,0.43
3940,0.46
3941,0.45
3942,0.42
3943,0.46
3944,0.43
3945,0.43
3946,0.43
3947,0.46
3948,0.45
3949,0.43
3950,0.45
3951,0.43
3952,0.44
3953,0.45
3954,0.42
3955,0.46
3956,0.46
3957,0.42
3958,0.42
3959,0.46
3960,0.45
3961,0.42
3962,0.46
3963,0.43
3964,0.44
3965,0.46
3966,0.43
3967,0.42
3968,0.44
3969,0.43
3970,0.46
3971,0.46
3972,0.42
3973,0.44
3974,0.43
3975,0.42
3976,0.45
3977,0.42
3978,0.45
3979,0.45
3980,0.44
3981,0.45
3982,0.46
3983,0.45
3984,0.42
3985,0.46
3986,0.43
3987,0.42
3988,0.44
3989,0.46
3990,0.45
3991,0.46
3992,0.46
3993,0.45
3994,0.46
3995,0.43
3996,0.44
3997,0.43
3998,0.43
3999,0.46
4000,0.43
4001,0.44
4002,0.42
4003,0.43
4004,0.46
4005,0.44
4006,0.43
4007,0.45
4008,0.45
4009,0.43
4010,0.44
4011,0.42
4012,0.46
4013,0.46
4014,0.46
4015,0.46
4016,0.46
4017,0.45
4018,0.45
4019,0.43
4020,0.44
4021,0.43
4022,0.44
4023,0.44
4024,0.42
4025,0.46
4026,0.42
4027,0.43
4028,0.45
4029,0.42
4030,0.42
4031,0.45
4032,0.43
4033,0.46
4034,0.46
4035,0.44
4036,0.42
4037,0.43
4038,0.44
4039,0.42
4040,0.44
4041,0.45
4042,0.43
4043,0.46
4044,0.46
4045,0.42
4046,0.44
4047,0.44
4048,0.42
4049,0.45
4050,0.45
4051,0.43
4052,0.46
4053,0.45
4054,0.42
4055,0.43
4056,0.43
4057,0.45
4058,0.45
4059,0.46
4060,0.42
4061,0.43
4062,0.43
4063,0.44
4064,0.44
4065,0.44
4066,0.44
4067,0.46
4068,0.42
4069,0.42
4070,0.42
4071,0.44
4072,0.42
4073,0.44
4074,0.45
4075,0.45
4076,0.43
4077,0.44
4078,0.44
4079,0.44
4080,0.44
4081,0.44
4082,0.42
4083,0.45
4084,0.44
4085,0.42
4086,0.43
4087,0.42
4088,0.42
4089,0.42
4090,0.44
4091,0.43
4092,0.46
4093,0.43
4094,0.43
4095,0.43
4096,0.45
4097,0.46
4098,0.45
4099,0.46
4100,0.43
4101,0.42
4102,0.43
4103,0.46
4104,0.45
4105,0.46
4106,0.42
4107,0.43
4108,0.44
4109,0.43
4110,0.45
4111,0.45
4112,0.43
4113,0.46
4114,0.45
4115,0.42
4116,0.44
4117,0.46
4118,0.44
4119,0.42
4120,0.45
4121,0.42
4122,0.44
4123,0.43
4124,0.46
4125,0.43
4126,0.43
4127,0.46
4128,0.46
4129,0.44
4130,0.42
4131,0.43
4132,0.42
4133,0.44
4134,0.45
