Time_Index,CO2_tons_MWh_1
2138,0.44
2139,0.45
2140,0.46
2141,0.45
2142,0.46
2143,0.42
2144,0.44
2145,0.43
2146,0.45
2147,0.44
2148,0.45
2149,0.46
2150,0.45
2151,0.45
2152,0.46
2153,0.42
2154,0.46
2155,0.43
2156,0.44
2157,0.44
2158,0.44
2159,0.45
2160,0.46
2161,0.44
2162,0.42
2163,0.42
2164,0.42
2165,0.45
2166,0.44
2167,0.42
2168,0.42
2169,0.46
2170,0.46
2171,0.42
2172,0.45
2173,0.46
2174,0.46
2175,0.44
2176,0.42
2177,0.46
2178,0.43
2179,0.42
2180,0.45
2181,0.44
2182,0.46
2183,0.45
2184,0.44
2185,0.42
2186,0.42
2187,0.44
2188,0.42
2189,0.45
2190,0.45
2191,0.45
2192,0.43
2193,0.46
2194,0.46
2195,0.46
2196,0.45
2197,0.44
2198,0.42
2199,0.44
2200,0.43
2201,0.43
2202,0.44
2203,0.42
2204,0.42
2205,0.45
2206,0.44
2207,0.46
2208,0.44
2209,0.44
2210,0.43
2211,0.42
2212,0.46
2213,0.45
2214,0.44
2215,0.42
2216,0.43
2217,0.44
2218,0.45
2219,0.45
2220,0.43
2221,0.43
2222,0.46
2223,0.46
2224,0.42
2225,0.43
2226,0.43
2227,0.43
2228,0.44
2229,0.43
2230,0.45
2231,0.45
2232,0.43
2233,0.46
2234,0.44
2235,0.45
2236,0.44
2237,0.45
2238,0.43
2239,0.44
2240,0.46
2241,0.46
2242,0.44
2243,0.43
2244,0.42
2245,0.46
2246,0.45
2247,0.46
2248,0.46
2249,0.45
2250,0.45
2251,0.45
2252,0.44
2253,0.45
2254,0.42
2255,0.44
2256,0.45
2257,0.42
2258,0.44
2259,0.45
2260,0.42
2261,0.46
2262,0.44
2263,0.46
2264,0.45
2265,0.44
2266,0.43
2267,0.43
2268,0.45
2269,0.42
2270,0.45
2271,0.44
2272,0.42
2273,0.45
2274,0.45
2275,0.45
2276,0.44
2277,0.44
2278,0.42
2279,0.46
2280,0.43
2281,0.44
2282,0.43
2283,0.44
2284,0.46
2285,0.46
2286,0.44
2287,0.42
2288,0.43
2289,0.43
2290,0.44
2291,0.45
2292,0.44
2293,0.46
2294,0.43
2295,0.43
2296,0.46
2297,0.42
2298,0.44
2299,0.42
2300,0.46
2301,0.46
2302,0.46
2303,0.45
2304,0.42
2305,0.44
2306,0.44
2307,0.42
2308,0.46
2309,0.45
2310,0.43
2311,0.44
2312,0.45
2313,0.42
2314,0.46
2315,0.46
2316,0.43
2317,0.46
2318,0.45
2319,0.44
2320,0.42
2321,0.43
2322,0.43
2323,0.42
2324,0.44
2325,0.42
2326,0.46
2327,0.42
2328,0.46
2329,0.46
2330,0.42
2331,0.43
2332,0.45
2333,0.46
2334,0.42
2335,0.43
2336,0.42
2337,0.43
2338,0.45
2339,0.42
2340,0.43
2341,0.45
2342,0.43
2343,0.45
2344,0.45
2345,0.44
2346,0.42
2347,0.42
2348,0.44
2349,0.42
2350,0.46
2351,0.45
2352,0.45
2353,0.43
2354,0.42
2355,0.45
2356,0.46
2357,0.46
2358,0.45
2359,0.44
2360,0.42
2361,0.44
2362,0.45
2363,0.46
2364,0.44
2365,0.42
2366,0.46
2367,0.44
2368,0.43
2369,0.46
2370,0.46
2371,0.44
2372,0.46
2373,0.44
2374,0.46
2375,0.42
2376,0.44
2377,0.43
2378,0.43
2379,0.43
2380,0.46
2381,0.42
2382,0.45
2383,0.46
2384,0.46
2385,0.43
2386,0.43
2387,0.44
2388,0.46
2389,0.44
2390,0.44
2391,0.44
2392,0.45
2393,0.42
2394,0.46
2395,0.43
2396,0.45
2397,0.46
2398,0.45
2399,0.44
2400,0.46
2401,0.46
2402,0.45
2403,0.45
2404,0.43
2405,0.43
2406,0.42
2407,0.45
2408,0.46
2409,0.46
2410,0.45
2411,0.45
2412,0.45
2413,0.42
2414,0.45
2415,0.46
2416,0.43
2417,0.42
2418,0.44
2419,0.46
2420,0.42
2421,0.43
2422,0.43
2423,0.43
2424,0.46
2425,0.43
2426,0.45
2427,0.42
2428,0.46
2429,0.45
2430,0.44
2431,0.44
2432,0.46
2433,0.43
2434,0.46
2435,0.45
2436,0.44
2437,0.42
2438,0.44
2439,0.44
2440,0.43
2441,0.44
2442,0.43
2443,0.46
2444,0.45
2445,0.42
2446,0.44
2447,0.45
2448,0.45
2449,0.42
2450,0.44
2451,0.43
2452,0.43
2453,0.42
2454,0.44
2455,0.46
2456,0.44
2457,0.46
2458,0.45
2459,0.46
2460,0.43
2461,0.44
2462,0.45
2463,0.44
2464,0.46
2465,0.45
2466,0.43
2467,0.42
2468,0.43
2469,0.43
2470,0.42
2471,0.45
2472,0.42
2473,0.43
2474,0.46
2475,0.42
2476,0.45
2477,0.46
2478,0.43
2479,0.42
2480,0.44
2481,0.45
2482,0.42
2483,0.42
2484,0.45
2485,0.43
2486,0.43
2487,0.44
2488,0.42
2489,0.45
2490,0.43
2491,0.46
2492,0.42
2493,0.43
2494,0.44
2495,0.46
2496,0.45
2497,0.44
2498,0.42
2499,0.43
2500,0.46
2501,0.44
2502,0.44
2503,0.45
2504,0.45
2505,0.45
2506,0.45
2507,0.46
2508,0.42
2509,0.43
2510,0.45
2511,0.44
2512,0.43
2513,0.45
2514,0.42
2515,0.46
2516,0.43
2517,0.46
2518,0.42
2519,0.46
2520,0.44
2521,0.43
2522,0.42
2523,0.44
2524,0.43
2525,0.45
2526,0.42
2527,0.46
2528,0.42
2529,0.46
2530,0.46
2531,0.42
2532,0.43
2533,0.44
2534,0.45
2535,0.42
2536,0.46
2537,0.45
2538,0.44
2539,0.44
2540,0.45
2541,0.46
2542,0.45
2543,0.42
2544,0.46
2545,0.42
2546,0.46
2547,0.43
2548,0.42
2549,0.45
2550,0.45
2551,0.45
2552,0.42
2553,0.43
2554,0.45
2555,0.46
2556,0.46
2557,0.42
2558,0.45
2559,0.44
2560,0.43
2561,0.43
2562,0.43
2563,0.43
2564,0.45
2565,0.43
2566,0.46
2567,0.45
2568,0.42
2569,0.44
2570,0.42
2571,0.46
2572,0.45
2573,0.44
2574,0.43
2575,0.44
2576,0.42
2577,0.46
2578,0.44
2579,0.43
2580,0.46
2581,0.45
2582,0.44
2583,0.44
2584,0.46
2585,0.46
2586,0.43
2587,0.44
2588,0.44
2589,0.44
2590,0.43
2591,0.44
2592,0.44
2593,0.45
2594,0.44
2595,0.45
2596,0.43
2597,0.45
2598,0.43
2599,0.44
2600,0.45
2601,0.43
2602,0.42
2603,0.43
2604,0.43
2605,0.46
2606,0.43
2607,0.43
2608,0.46
2609,0.45
2610,0.44
2611,0.43
2612,0.42
2613,0.44
2614,0.45
2615,0.43
2616,0.44
2617,0.45
2618,0.42
2619,0.46
2620,0.46
2621,0.46
2622,0.44
2623,0.44
2624,0.42
2625,0.46
2626,0.44
2627,0.42
2628,0.46
2629,0.45
2630,0.43
2631,0.42
2632,0.42
2633,0.46
2634,0.42
2635,0.45
2636,0.46
2637,0.45
2638,0.46
2639,0.45
2640,0.43
2641,0.45
2642,0.43
2643,0.42
2644,0.44
2645,0.42
2646,0.44
2647,0.44
2648,0.42
2649,0.42
2650,0.42
2651,0.43
2652,0.46
2653,0.45
2654,0.42
2655,0.45
2656,0.43
2657,0.44
2658,0.44
2659,0.44
2660,0.46
2661,0.43
2662,0.46
2663,0.42
2664,0.43
2665,0.45
2666,0.45
2667,0.43
2668,0.46
2669,0.46
2670,0.43
2671,0.42
2672,0.44
2673,0.43
2674,0.45
2675,0.42
2676,0.44
2677,0.46
2678,0.44
2679,0.42
2680,0.45
2681,0.45
2682,0.42
2683,0.45
2684,0.45
2685,0.42
2686,0.44
2687,0.45
2688,0.45
2689,0.43
2690,0.42
2691,0.43
2692,0.46
2693,0.44
2694,0.46
2695,0.44
2696,0.44
2697,0.45
2698,0.44
2699,0.45
2700,0.43
2701,0.43
2702,0.42
2703,0.43
2704,0.42
2705,0.44
2706,0.43
2707,0.46
2708,0.43
2709,0.46
2710,0.43
2711,0.44
2712,0.46
2713,0.45
2714,0.44
2715,0.44
2716,0.42
2717,0.42
2718,0.42
2719,0.43
2720,0.46
2721,0.45
2722,0.44
2723,0.46
2724,0.46
2725,0.42
2726,0.42
2727,0.45
2728,0.46
2729,0.42
2730,0.42
2731,0.45
2732,0.44
2733,0.45
2734,0.42
2735,0.44
2736,0.46
2737,0.42
2738,0.44
2739,0.43
2740,0.45
2741,0.43
2742,0.46
2743,0.46
2744,0.45
2745,0.46
2746,0.43
2747,0.42
2748,0.44
2749,0.42
2750,0.42
2751,0.45
2752,0.44
2753,0.42
2754,0.43
2755,0.46
2756,0.44
2757,0.43
2758,0.45
2759,0.42
2760,0.43
2761,0.43
2762,0.43
2763,0.46
2764,0.44
2765,0.43
2766,0.43
2767,0.45
2768,0.45
2769,0.46
2770,0.45
2771,0.43
2772,0.46
2773,0.44
2774,0.42
2775,0.45
2776,0.43
2777,0.45
2778,0.46
2779,0.44
2780,0.44
2781,0.43
2782,0.46
2783,0.45
2784,0.46
2785,0.43
2786,0.46
2787,0.46
2788,0.44
2789,0.42
2790,0.43
2791,0.42
2792,0.42
2793,0.42
2794,0.43
2795,0.46
2796,0.46
2797,0.45
2798,0.42
2799,0.44
2800,0.44
2801,0.43
2802,0.46
2803,0.44
2804,0.42
2805,0.43
2806,0.46
2807,0.45
2808,0.46
2809,0.45
2810,0.44
2811,0.42
2812,0.42
2813,0.42
2814,0.43
2815,0.42
2816,0.45
2817,0.46
2818,0.46
2819,0.43
2820,0.43
2821,0.42
2822,0.42
2823,0.43
2824,0.44
2825,0.46
2826,0.43
2827,0.42
2828,0.46
2829,0.43
2830,0.45
2831,0.44
2832,0.46
2833,0.46
2834,0.44
2835,0.46
2836,0.45
2837,0.43
2838,0.46
2839,0.42
2840,0.42
2841,0.42
2842,0.44
2843,0.44
2844,0.42
2845,0.45
2846,0.45
2847,0.44
2848,0.43
2849,0.45
2850,0.46
2851,0.42
2852,0.42
2853,0.46
2854,0.43
2855,0.44
2856,0.45
2857,0.43
2858,0.44
2859,0.42
2860,0.42
2861,0.45
2862,0.46
2863,0.45
2864,0.45
2865,0.44
2866,0.44
2867,0.42
2868,0.44
2869,0.42
2870,0.45
2871,0.44
2872,0.46
2873,0.46
2874,0.46
2875,0.44
2876,0.45
2877,0.42
2878,0.42
2879,0.44
2880,0.42
2881,0.45
2882,0.45
2883,0.43
2884,0.44
2885,0.44
2886,0.45
2887,0.44
2888,0.46
2889,0.46
2890,0.46
2891,0.45
2892,0.44
2893,0.46
2894,0.43
2895,0.44
2896,0.44
2897,0.44
2898,0.42
2899,0.46
2900,0.44
2901,0.46
2902,0.44
2903,0.42
2904,0.44
2905,0.45
2906,0.44
2907,0.44
2908,0.43
2909,0.42
2910,0.43
2911,0.42
2912,0.46
2913,0.46
2914,0.43
2915,0.46
2916,0.45
2917,0.42
2918,0.44
2919,0.42
2920,0.44
2921,0.45
2922,0.45
2923,0.44
2924,0.43
2925,0.46
2926,0.45
2927,0.43
2928,0.45
2929,0.46
2930,0.44
2931,0.45
2932,0.45
2933,0.44
2934,0.46
2935,0.42
2936,0.42
2937,0.45
2938,0.43
2939,0.44
2940,0.45
2941,0.44
2942,0.42
2943,0.42
2944,0.43
2945,0.42
2946,0.44
2947,0.46
2948,0.42
2949,0.44
2950,0.43
2951,0.42
2952,0.44
2953,0.46
2954,0.43
2955,0.43
2956,0.42
2957,0.44
2958,0.46
2959,0.42
2960,0.44
2961,0.43
2962,0.46
2963,0.42
2964,0.42
2965,0.44
2966,0.43
2967,0.42
2968,0.42
2969,0.45
2970,0.45
2971,0.44
2972,0.45
2973,0.43
2974,0.42
2975,0.46
2976,0.45
2977,0.43
2978,0.42
2979,0.43
2980,0.46
2981,0.43
2982,0.43
2983,0.46
2984,0.46
2985,0.42
2986,0.42
2987,0.46
2988,0.43
2989,0.44
2990,0.44
2991,0.42
2992,0.44
2993,0.46
2994,0.43
2995,0.46
2996,0.45
2997,0.42
2998,0.43
2999,0.45
3000,0.43
3001,0.44
3002,0.42
3003,0.43
3004,0.43
3005,0.46
3006,0.46
3007,0.46
3008,0.44
3009,0.46
3010,0.45
3011,0.45
3012,0.46
3013,0.42
3014,0.45
3015,0.46
3016,0.45
3017,0.45
3018,0.42
3019,0.45
3020,0.42
3021,0.43
3022,0.46
3023,0.44
3024,0.44
3025,0.46
3026,0.44
3027,0.44
3028,0.45
3029,0.43
3030,0.42
3031,0.44
3032,0.45
3033,0.42
3034,0.44
3035,0.43
3036,0.44
3037,0.44
3038,0.46
3039,0.43
3040,0.46
3041,0.45
3042,0.44
3043,0.45
3044,0.44
3045,0.46
3046,0.44
3047,0.46
3048,0.45
3049,0.45
3050,0.46
3051,0.44
3052,0.42
3053,0.43
3054,0.43
3055,0.44
3056,0.46
3057,0.45
3058,0.42
3059,0.42
3060,0.45
3061,0.46
3062,0.44
3063,0.42
3064,0.42
3065,0.44
3066,0.45
3067,0.43
3068,0.42
3069,0.43
3070,0.43
3071,0.46
3072,0.42
3073,0.45
3074,0.43
3075,0.44
3076,0.42
3077,0.44
3078,0.45
3079,0.46
3080,0.45
3081,0.46
3082,0.42
3083,0.45
3084,0.43
3085,0.43
3086,0.43
3087,0.42
3088,0.43
3089,0.46
3090,0.42
3091,0.45
3092,0.43
3093,0.45
3094,0.43
3095,0.42
3096,0.43
3097,0.46
3098,0.43
3099,0.45
3100,0.42
3101,0.43
3102,0.46
3103,0.46
3104,0.44
3105,0.46
3106,0.45
3107,0.42
3108,0.43
3109,0.45
3110,0.43
3111,0.45
3112,0.45
3113,0.44
3114,0.45
3115,0.43
3116,0.43
3117,0.46
3118,0.42
3119,0.45
3120,0.42
3121,0.46
3122,0.45
3123,0.42
3124,0.46
3125,0.43
3126,0.45
3127,0.46
3128,0.43
3129,0.43
3130,0.46
3131,0.46
3132,0.45
3133,0.46
3134,0.44
3135,0.46
3136,0.44
3137,0.43
3138,0.46
3139,0.42
3140,0.46
3141,0.44
3142,0.44
3143,0.45
3144,0.45
3145,0.46
3146,0.42
3147,0.44
3148,0.46
3149,0.43
3150,0.42
3151,0.42
3152,0.46
3153,0.45
3154,0.45
3155,0.43
3156,0.46
3157,0.44
3158,0.42
3159,0.46
3160,0.46
3161,0.44
3162,0.43
3163,0.43
3164,0.46
3165,0.46
3166,0.44
3167,0.42
3168,0.44
3169,0.46
3170,0.44
3171,0.44
3172,0.42
3173,0.42
3174,0.46
3175,0.42
3176,0.43
3177,0.45
3178,0.46
3179,0.46
3180,0.45
3181,0.44
3182,0.42
3183,0.43
3184,0.46
3185,0.43
3186,0.45
3187,0.45
3188,0.46
3189,0.42
3190,0.44
3191,0.42
3192,0.43
3193,0.44
3194,0.42
3195,0.42
3196,0.42
3197,0.46
3198,0.46
3199,0.44
3200,0.44
3201,0.44
3202,0.44
3203,0.42
3204,0.44
3205,0.45
3206,0.44
3207,0.43
3208,0.44
3209,0.46
3210,0.44
3211,0.45
3212,0.44
3213,0.44
3214,0.43
3215,0.43
3216,0.46
3217,0.46
3218,0.42
3219,0.43
3220,0.45
3221,0.42
3222,0.46
3223,0.42
3224,0.43
3225,0.45
3226,0.43
3227,0.42
3228,0.45
3229,0.46
3230,0.43
3231,0.43
3232,0.45
3233,0.42
3234,0.45
3235,0.46
3236,0.45
3237,0.42
3238,0.45
3239,0.44
3240,0.43
3241,0.42
3242,0.44
3243,0.44
3244,0.45
3245,0.43
3246,0.44
3247,0.45
3248,0.46
3249,0.46
3250,0.43
3251,0.43
3252,0.44
3253,0.46
3254,0.43
3255,0.43
3256,0.43
3257,0.42
3258,0.46
3259,0.43
3260,0.44
3261,0.44
3262,0.42
3263,0.45
3264,0.42
3265,0.46
3266,0.45
3267,0.42
3268,0.43
3269,0.42
3270,0.43
3271,0.43
3272,0.45
3273,0.46
3274,0.42
3275,0.44
3276,0.46
3277,0.46
3278,0.44
3279,0.46
3280,0.42
3281,0.42
3282,0.43
3283,0.43
3284,0.43
3285,0.46
3286,0.46
3287,0.46
3288,0.45
3289,0.45
3290,0.44
3291,0.44
3292,0.44
3293,0.45
3294,0.45
3295,0.42
3296,0.43
3297,0.45
3298,0.45
3299,0.45
3300,0.42
3301,0.45
3302,0.44
3303,0.44
3304,0.42
3305,0.44
3306,0.43
3307,0.44
3308,0.45
3309,0.45
3310,0.45
3311,0.44
3312,0.43
3313,0.45
3314,0.43
3315,0.43
3316,0.45
3317,0.46
3318,0.46
3319,0.43
3320,0.44
3321,0.46
3322,0.46
3323,0.43
3324,0.44
3325,0.46
3326,0.42
3327,0.44
3328,0.46
3329,0.42
3330,0.43
3331,0.43
3332,0.42
3333,0.44
3334,0.45
3335,0.42
3336,0.44
3337,0.46
3338,0.42
3339,0.46
3340,0.43
3341,0.42
3342,0.45
3343,0.45
3344,0.46
3345,0.44
3346,0.45
3347,0.46
3348,0.45
3349,0.42
3350,0.45
3351,0.45
3352,0.43
3353,0.45
3354,0.46
3355,0.44
3356,0.46
3357,0.43
3358,0.44
3359,0.42
3360,0.46
3361,0.46
3362,0.45
3363,0.46
3364,0.43
3365,0.45
3366,0.45
3367,0.44
3368,0.44
3369,0.44
3370,0.42
3371,0.44
3372,0.42
3373,0.46
3374,0.43
3375,0.45
3376,0.43
3377,0.45
3378,0.46
3379,0.44
3380,0.46
3381,0.45
3382,0.46
3383,0.45
3384,0.46
3385,0.46
3386,0.45
3387,0.42
3388,0.45
3389,0.42
3390,0.45
3391,0.43
3392,0.44
3393,0.46
3394,0.44
3395,0.42
3396,0.43
3397,0.43
3398,0.44
3399,0.42
3400,0.45
3401,0.46
3402,0.43
3403,0.44
3404,0.44
3405,0.43
3406,0.46
3407,0.43
3408,0.42
3409,0.42
3410,0.44
3411,0.45
3412,0.46
3413,0.46
3414,0.42
3415,0.42
3416,0.42
3417,0.43
3418,0.46
3419,0.44
3420,0.46
3421,0.45
3422,0.45
3423,0.45
3424,0.45
3425,0.45
3426,0.43
3427,0.43
3428,0.43
3429,0.44
3430,0.44
3431,0.43
3432,0.42
3433,0.42
3434,0.44
3435,0.46
3436,0.44
3437,0.43
3438,0.46
3439,0.45
3440,0.42
3441,0.45
3442,0.46
3443,0.44
3444,0.45
3445,0.44
3446,0.42
3447,0.44
3448,0.45
3449,0.42
3450,0.46
3451,0.44
3452,0.42
3453,0.45
3454,0.45
3455,0.46
3456,0.46
3457,0.43
3458,0.43
3459,0.42
3460,0.46
3461,0.43
3462,0.43
3463,0.44
3464,0.44
3465,0.42
3466,0.44
3467,0.46
3468,0.45
3469,0.46
3470,0.43
3471,0.43
3472,0.43
3473,0.45
3474,0.45
3475,0.44
3476,0.43
3477,0.42
3478,0.44
3479,0.42
3480,0.46
3481,0.46
3482,0.43
3483,0.43
3484,0.45
3485,0.43
3486,0.42
3487,0.46
3488,0.45
3489,0.43
3490,0.45
3491,0.42
3492,0.44
3493,0.46
3494,0.45
3495,0.45
3496,0.45
3497,0.46
3498,0.45
3499,0.46
3500,0.42
3501,0.43
3502,0.43
3503,0.45
3504,0.46
3505,0.42
3506,0.46
3507,0.42
3508,0.46
3509,0.46
3510,0.42
3511,0.46
3512,0.43
3513,0.42
3514,0.42
3515,0.45
3516,0.42
3517,0.45
3518,0.45
3519,0.45
3520,0.43
3521,0.46
3522,0.44
3523,0.42
3524,0.43
3525,0.42
3526,0.43
3527,0.46
3528,0.45
3529,0.45
3530,0.44
3531,0.44
3532,0.45
3533,0.45
3534,0.42
3535,0.46
3536,0.43
3537,0.45
3538,0.42
3539,0.46
3540,0.45
3541,0.45
3542,0.44
3543,0.45
3544,0.43
3545,0.43
3546,0.45
3547,0.42
3548,0.45
3549,0.46
3550,0.44
3551,0.46
3552,0.46
3553,0.43
3554,0.45
3555,0.46
3556,0.44
3557,0.43
3558,0.44
3559,0.46
3560,0.46
3561,0.42
3562,0.44
3563,0.45
3564,0.45
3565,0.43
3566,0.44
3567,0.44
3568,0.42
3569,0.43
3570,0.45
3571,0.44
3572,0.42
3573,0.43
3574,0.43
3575,0.45
3576,0.44
3577,0.44
3578,0.44
3579,0.44
3580,0.42
3581,0.45
3582,0.46
3583,0.43
3584,0.45
3585,0.46
3586,0.44
3587,0.43
3588,0.42
3589,0.46
3590,0.42
3591,0.44
3592,0.46
3593,0.42
3594,0.42
3595,0.44
3596,0.44
3597,0.46
3598,0.42
3599,0.42
3600,0.46
3601,0.45
3602,0.42
3603,0.44
3604,0.43
3605,0.46
3606,0.46
3607,0.46
3608,0.44
3609,0.45
3610,0.44
3611,0.46
3612,0.42
3613,0.45
3614,0.42
3615,0.45
3616,0.45
3617,0.44
3618,0.43
3619,0.43
3620,0.43
3621,0.42
3622,0.44
3623,0.42
3624,0.42
3625,0.46
3626,0.42
3627,0.46
3628,0.42
3629,0.43
3630,0.42
3631,0.42
3632,0.44
3633,0.42
3634,0.43
3635,0.42
3636,0.45
3637,0.42
3638,0.42
3639,0.45
3640,0.45
3641,0.45
3642,0.42
3643,0.45
3644,0.43
3645,0.43
3646,0.44
3647,0.46
3648,0.43
3649,0.42
3650,0.44
3651,0.42
3652,0.45
3653,0.46
3654,0.44
3655,0.42
3656,0.45
3657,0.44
3658,0.42
3659,0.43
3660,0.45
3661,0.42
3662,0.42
3663,0.42
3664,0.45
3665,0.43
3666,0.42
3667,0.46
3668,0.46
3669,0.44
3670,0.44
3671,0.45
3672,0.45
3673,0.45
3674,0.44
3675,0.42
3676,0.46
3677,0.43
3678,0.43
3679,0.46
3680,0.45
3681,0.46
3682,0.42
3683,0.42
3684,0.43
3685,0.45
3686,0.42
3687,0.42
3688,0.45
3689,0.43
3690,0.43
3691,0.45
3692,0.43
3693,0.42
3694,0.43
3695,0.46
3696,0.43
3697,0.44
3698,0.43
3699,0.45
3700,0.44
3701,0.46
3702,0.42
3703,0.43
3704,0.46
3705,0.46
3706,0.45
3707,0.44
3708,0.44
3709,0.44
3710,0.44
3711,0.45
3712,0.45
3713,0.45
3714,0.46
3715,0.44
3716,0.46
3717,0.45
3718,0.45
3719,0.42
3720,0.44
3721,0.43
3722,0.44
3723,0.43
3724,0.45
3725,0.44
3726,0.43
3727,0.44
3728,0.42
3729,0.46
3730,0.45
3731,0.42
3732,0.43
3733,0.46
3734,0.43
3735,0.42
3736,0.42
3737,0.44
3738,0.42
3739,0.42
3740,0.43
3741,0.42
3742,0.43
3743,0.45
3744,0.43
3745,0.46
3746,0.44
3747,0.45
3748,0.42
3749,0.44
3750,0.46
3751,0.43
3752,0.43
3753,0.42
3754,0.45
3755,0.44
3756,0.44
3757,0.46
3758,0.44
3759,0.43
3760,0.43
3761,0.46
3762,0.45
3763,0.44
3764,0.44
3765,0.44
3766,0.42
3767,0.45
3768,0.46
3769,0.46
3770,0.42
3771,0.45
3772,0.43
3773,0.46
3774,0.43
3775,0.42
3776,0.42
3777,0.42
3778,0.42
3779,0.45
3780,0.46
3781,0.46
3782,0.46
3783,0.45
3784,0.45
3785,0.45
3786,0.46
3787,0.42
3788,0.43
3789,0.43
3790,0.43
3791,0.42
3792,0.45
3793,0.42
3794,0.43
3795,0.43
3796,0.44
3797,0.45
3798,0.44
3799,0.46
3800,0.45
3801,0.45
3802,0.43
3803,0.44
3804,0.45
3805,0.44
3806,0.45
3807,0.44
3808,0.42
3809,0.45
3810,0.46
3811,0.46
3812,0.46
3813,0.43
3814,0.43
3815,0.46
3816,0.43
3817,0.42
3818,0.42
3819,0.45
3820,0.43
3821,0.42
3822,0.42
3823,0.46
3824,0.46
3825,0.44
3826,0.45
3827,0.44
3828,0.43
3829,0.44
3830,0.45
3831,0.43
3832,0.45
3833,0.46
3834,0.42
3835,0.45
3836,0.45
3837,0.44
3838,0.45
3839,0.46
3840,0.43
3841,0.44
3842,0.44
3843,0.43
3844,0.42
3845,0.43
3846,0.43
3847,0.43
3848,0.45
3849,0.46
3850,0.43
3851,0.42
3852,0.42
3853,0.43
3854,0.44
3855,0.43
3856,0.46
3857,0.44
3858,0.46
3859,0.44
3860,0.44
3861,0.42
3862,0.44
3863,0.45
3864,0.43
3865,0.46
3866,0.45
3867,0.42
3868,0.44
3869,0.43
3870,0.44
3871,0.44
3872,0.42
3873,0.45
3874,0.46
3875,0.46
3876,0.42
3877,0.43
3878,0.42
3879,0.46
3880,0.45
3881,0.42
3882,0.42
3883,0.43
3884,0.45
3885,0.43
3886,0.45
3887,0.43
3888,0.44
3889,0.42
3890,0.42
3891,0.44
3892,0.45
3893,0.43
3894,0.45
3895,0.45
3896,0.42
3897,0.46
3898,0.43
3899,0.42
3900,0.44
3901,0.45
3902,0.46
3903,0.46
3904,0.44
3905,0.42
3906,0.46
3907,0.42
3908,0.45
3909,0.43
3910,0.44
3911,0.45
3912,0.43
3913,0.46
3914,0.44
3915,0.46
3916,0.42
3917,0.45
3918,0.45
3919,0.46
3920,0.45
3921,0.46
3922,0.46
3923,0.46
3924,0.46
3925,0.46
3926,0.45
3927,0.46
3928,0.45
3929,0.45
3930,0.46
3931,0.45
3932,0.42
3933,0.44
3934,0.42
3935,0.43
3936,0.42
3937,0.43
3938,0.43
3939,0.42
3940,0.43
3941,0.42
3942,0.44
3943,0.45
3944,0.43
3945,0.46
3946,0.44
3947,0.46
3948,0.45
3949,0.45
3950,0.45
3951,0.46
3952,0.46
3953,0.46
3954,0.43
3955,0.42
3956,0.46
3957,0.45
3958,0.43
3959,0.43
3960,0.42
3961,0.42
3962,0.42
3963,0.44
3964,0.45
3965,0.42
3966,0.44
3967,0.46
3968,0.44
3969,0.46
3970,0.44
3971,0.43
3972,0.43
3973,0.45
3974,0.46
3975,0.46
3976,0.46
3977,0.44
3978,0.46
3979,0.44
3980,0.42
3981,0.45
3982,0.45
3983,0.42
3984,0.42
3985,0.46
3986,0.43
3987,0.44
3988,0.45
3989,0.46
3990,0.42
3991,0.42
3992,0.45
3993,0.43
3994,0.45
3995,0.44
3996,0.43
3997,0.46
3998,0.42
3999,0.42
4000,0.45
4001,0.42
4002,0.44
4003,0.43
4004,0.42
4005,0.46
4006,0.42
4007,0.46
4008,0.46
4009,0.44
4010,0.44
4011,0.46
4012,0.43
4013,0.43
4014,0.44
4015,0.43
4016,0.42
4017,0.44
4018,0.46
4019,0.45
4020,0.42
4021,0.44
4022,0.44
4023,0.42
4024,0.45
4025,0.44
4026,0.43
4027,0.46
4028,0.44
4029,0.43
4030,0.45
4031,0.44
4032,0.45
4033,0.46
4034,0.46
4035,0.42
4036,0.45
4037,0.43
4038,0.44
4039,0.46
4040,0.44
4041,0.45
4042,0.46
4043,0.42
4044,0.45
4045,0.46
4046,0.46
4047,0.44
4048,0.42
4049,0.45
4050,0.42
4051,0.43
4052,0.46
4053,0.44
4054,0.44
4055,0.45
4056,0.43
4057,0.43
4058,0.46
4059,0.46
4060,0.43
4061,0.45
4062,0.43
4063,0.42
4064,0.46
4065,0.45
4066,0.45
4067,0.45
4068,0.42
4069,0.42
4070,0.42
4071,0.42
4072,0.42
4073,0.44
4074,0.44
4075,0.45
4076,0.43
4077,0.42
4078,0.43
4079,0.44
4080,0.46
4081,0.46
4082,0.45
4083,0.46
4084,0.42
4085,0.46
4086,0.46
4087,0.46
4088,0.44
4089,0.42
4090,0.46
4091,0.42
4092,0.43
4093,0.45
4094,0.44
4095,0.43
4096,0.44
4097,0.42
4098,0.46
4099,0.45
4100,0.42
4101,0.46
4102,0.45
4103,0.42
4104,0.45
4105,0.45
4106,0.45
4107,0.42
4108,0.43
4109,0.46
4110,0.45
4111,0.42
4112,0.42
4113,0.42
4114,0.46
4115,0.44
4116,0.44
4117,0.44
4118,0.43
4119,0.43
4120,0.45
4121,0.46
4122,0.43
4123,0.43
4124,0.45
4125,0.45
4126,0.45
4127,0.43
4128,0.44
4129,0.43
4130,0.45
4131,0.44
4132,0.45
4133,0.42
4134,0.46
