Time_Index,BuyPrice_1,SellPrice_1
1284,-15.0,-16.0
1285,-15.0,-16.0
1286,-15.0,-16.0
1287,-15.0,-16.0
1288,-15.0,-16.0
1289,-15.0,-16.0
1290,-15.0,-16.0
1291,25.5,24.5
1292,33.0,32.0
1293,33.0,32.0
1294,33.0,32.0
1295,33.0,32.0
1296,33.0,32.0
1297,33.0,32.0
1298,34.0,33.0
1299,34.0,33.0
1300,34.0,33.0
1301,34.0,33.0
1302,34.0,33.0
1303,34.0,33.0
1304,31.0,30.0
1305,-15.0,-16.0
1306,-15.0,-16.0
1307,-15.0,-16.0
1308,-15.0,-16.0
1309,-15.0,-16.0
1310,-15.0,-16.0
1311,-15.0,-16.0
1312,-15.0,-16.0
1313,-15.0,-16.0
1314,-15.0,-16.0
1315,3.0,2.0
1316,34.0,33.0
1317,34.0,33.0
1318,34.0,33.0
1319,34.0,33.0
1320,34.0,33.0
1321,34.0,33.0
1322,34.0,33.0
1323,34.0,33.0
1324,34.0,33.0
1325,34.0,33.0
1326,34.0,33.0
1327,34.0,33.0
1328,34.0,33.0
1329,19.0,18.0
1330,-15.0,-16.0
1331,-15.0,-16.0
1332,-15.0,-16.0
1333,-15.0,-16.0
1334,-15.0,-16.0
1335,-15.0,-16.0
1336,-15.0,-16.0
1337,-15.0,-16.0
1338,-12.0,-13.0
1339,36.0,35.0
1340,36.0,35.0
1341,36.0,35.0
1342,36.0,35.0
1343,36.0,35.0
1344,36.0,35.0
1345,37.0,36.0
1346,38.0,37.0
1347,35.0,34.0
1348,33.0,32.0
1349,32.0,31.0
1350,32.0,31.0
1351,34.0,33.0
1352,35.0,34.0
1353,12.0,11.0
1354,0.0,-1.0
1355,0.0,-1.0
1356,0.0,-1.0
1357,0.0,-1.0
1358,0.0,-1.0
1359,0.0,-1.0
1360,0.0,-1.0
1361,0.0,-1.0
1362,10.0,9.0
1363,34.0,33.0
1364,34.0,33.0
1365,34.0,33.0
1366,34.0,33.0
1367,34.0,33.0
1368,34.0,33.0
1369,34.0,33.0
1370,34.0,33.0
1371,34.0,33.0
1372,33.0,32.0
1373,31.0,30.0
1374,31.5,30.5
1375,32.0,31.0
1376,33.5,32.5
1377,20.0,19.0
1378,-13.5,-14.5
1379,-13.5,-14.5
1380,-13.5,-14.5
1381,-13.5,-14.5
1382,-13.5,-14.5
1383,-13.5,-14.5
1384,-13.5,-14.5
1385,-12.5,-13.5
1386,25.0,24.0
1387,31.0,30.0
1388,31.0,30.0
1389,31.0,30.0
1390,31.0,30.0
1391,31.0,30.0
1392,31.0,30.0
1393,31.0,30.0
1394,30.0,29.0
1395,30.0,29.0
1396,30.0,29.0
1397,30.0,29.0
1398,30.0,29.0
1399,30.0,29.0
1400,30.0,29.0
1401,15.0,14.0
1402,-15.0,-16.0
1403,-15.0,-16.0
1404,-15.0,-16.0
1405,-15.0,-16.0
1406,-15.0,-16.0
1407,-15.0,-16.0
1408,-15.0,-16.0
1409,-14.5,-15.5
1410,-6.0,-7.0
1411,30.0,29.0
1412,30.0,29.0
1413,30.0,29.0
1414,30.0,29.0
1415,30.0,29.0
1416,30.0,29.0
1417,30.0,29.0
1418,26.0,25.0
1419,26.0,25.0
1420,26.0,25.0
1421,26.0,25.0
1422,26.0,25.0
1423,26.0,25.0
1424,26.0,25.0
1425,20.0,19.0
1426,-6.0,-7.0
1427,-6.0,-7.0
1428,-6.0,-7.0
1429,-12.0,-13.0
1430,-12.0,-13.0
1431,-6.0,-7.0
1432,-6.0,-7.0
1433,-6.0,-7.0
1434,9.0,8.0
1435,28.0,27.0
1436,28.0,27.0
1437,28.0,27.0
1438,28.0,27.0
1439,28.0,27.0
1440,28.0,27.0
1441,28.0,27.0
1442,30.0,29.0
1443,30.0,29.0
1444,30.0,29.0
1445,30.0,29.0
1446,30.0,29.0
1447,30.0,29.0
1448,30.0,29.0
1449,21.0,20.0
1450,18.0,17.0
1451,18.0,17.0
1452,18.0,17.0
1453,18.0,17.0
1454,18.0,17.0
1455,18.0,17.0
1456,18.0,17.0
1457,20.0,19.0
1458,33.0,32.0
1459,33.0,32.0
1460,60.0,59.0
1461,61.0,60.0
1462,33.0,32.0
1463,33.0,32.0
1464,33.0,32.0
1465,33.0,32.0
1466,36.0,35.0
1467,31.0,30.0
1468,29.0,28.0
1469,28.5,27.5
1470,28.5,27.5
1471,31.0,30.0
1472,31.0,30.0
1473,17.0,16.0
1474,3.0,2.0
1475,3.0,2.0
1476,3.0,2.0
1477,3.0,2.0
1478,3.0,2.0
1479,3.0,2.0
1480,3.0,2.0
1481,3.0,2.0
1482,31.0,30.0
1483,31.0,30.0
1484,38.0,37.0
1485,53.0,52.0
1486,32.0,31.0
1487,31.0,30.0
1488,31.0,30.0
1489,31.0,30.0
1490,33.0,32.0
1491,32.0,31.0
1492,30.0,29.0
1493,30.0,29.0
1494,30.0,29.0
1495,32.0,31.0
1496,32.0,31.0
1497,12.0,11.0
1498,-15.0,-16.0
1499,-15.0,-16.0
1500,-15.0,-16.0
1501,-15.0,-16.0
1502,-15.0,-16.0
1503,-15.0,-16.0
1504,-15.0,-16.0
1505,-15.0,-16.0
1506,21.5,20.5
1507,32.0,31.0
1508,32.0,31.0
1509,32.0,31.0
1510,32.0,31.0
1511,32.0,31.0
1512,32.0,31.0
1513,28.0,27.0
1514,31.0,30.0
1515,31.0,30.0
1516,31.0,30.0
1517,31.0,30.0
1518,31.0,30.0
1519,31.0,30.0
1520,31.0,30.0
1521,9.0,8.0
1522,-15.0,-16.0
1523,-15.0,-16.0
1524,-15.0,-16.0
1525,-15.0,-16.0
1526,-15.0,-16.0
1527,-15.0,-16.0
1528,-15.0,-16.0
1529,-15.0,-16.0
1530,-0.5,-1.5
1531,31.0,30.0
1532,31.0,30.0
1533,31.0,30.0
1534,31.0,30.0
1535,31.0,30.0
1536,31.0,30.0
1537,31.0,30.0
1538,28.0,27.0
1539,28.0,27.0
1540,26.0,25.0
1541,26.0,25.0
1542,26.0,25.0
1543,26.0,25.0
1544,28.0,27.0
1545,18.0,17.0
1546,0.0,-1.0
1547,0.0,-1.0
1548,0.0,-1.0
1549,0.0,-1.0
1550,0.0,-1.0
1551,0.0,-1.0
1552,0.0,-1.0
1553,0.0,-1.0
1554,24.0,23.0
1555,28.0,27.0
1556,48.0,47.0
1557,30.0,29.0
1558,28.0,27.0
1559,28.0,27.0
1560,28.0,27.0
1561,28.0,27.0
1562,29.0,28.0
1563,29.0,28.0
1564,29.0,28.0
1565,29.0,28.0
1566,29.0,28.0
1567,29.0,28.0
1568,29.0,28.0
1569,24.0,23.0
1570,-9.0,-10.0
1571,-9.0,-10.0
1572,-9.0,-10.0
1573,-10.5,-11.5
1574,-12.5,-13.5
1575,-9.0,-10.0
1576,-9.0,-10.0
1577,-9.0,-10.0
1578,22.0,21.0
1579,29.0,28.0
1580,33.0,32.0
1581,29.0,28.0
1582,29.0,28.0
1583,29.0,28.0
1584,29.0,28.0
1585,29.0,28.0
1586,29.0,28.0
1587,29.0,28.0
1588,29.0,28.0
1589,29.0,28.0
1590,29.0,28.0
1591,29.0,28.0
1592,29.0,28.0
1593,22.0,21.0
1594,-8.5,-9.5
1595,-8.5,-9.5
1596,-8.5,-9.5
1597,-9.0,-10.0
1598,-9.5,-10.5
1599,-8.5,-9.5
1600,-8.5,-9.5
1601,-7.5,-8.5
1602,2.0,1.0
1603,29.0,28.0
1604,29.0,28.0
1605,29.0,28.0
1606,29.0,28.0
1607,29.0,28.0
1608,29.0,28.0
1609,29.0,28.0
1610,32.0,31.0
1611,32.0,31.0
1612,32.0,31.0
1613,30.0,29.0
1614,32.0,31.0
1615,32.0,31.0
1616,32.0,31.0
1617,13.0,12.0
1618,-10.5,-11.5
1619,-11.0,-12.0
1620,-11.0,-12.0
1621,-15.0,-16.0
1622,-11.0,-12.0
1623,-11.0,-12.0
1624,-11.0,-12.0
1625,-10.5,-11.5
1626,15.0,14.0
1627,33.0,32.0
1628,33.0,32.0
1629,33.0,32.0
1630,33.0,32.0
1631,33.0,32.0
1632,33.0,32.0
1633,33.0,32.0
1634,33.0,32.0
1635,33.0,32.0
1636,33.0,32.0
1637,33.0,32.0
1638,33.0,32.0
1639,33.0,32.0
1640,33.0,32.0
1641,20.0,19.0
1642,-7.5,-8.5
1643,-7.5,-8.5
1644,-7.5,-8.5
1645,-7.5,-8.5
1646,-7.5,-8.5
1647,-7.5,-8.5
1648,-7.5,-8.5
1649,-7.5,-8.5
1650,22.0,21.0
1651,33.0,32.0
1652,33.0,32.0
1653,33.0,32.0
1654,33.0,32.0
1655,33.0,32.0
1656,33.0,32.0
1657,33.0,32.0
1658,32.0,31.0
1659,32.0,31.0
1660,32.0,31.0
1661,29.0,28.0
1662,29.0,28.0
1663,32.0,31.0
1664,32.0,31.0
1665,10.0,9.0
1666,-15.0,-16.0
1667,-15.0,-16.0
1668,-15.0,-16.0
1669,-15.0,-16.0
1670,-15.0,-16.0
1671,-15.0,-16.0
1672,-15.0,-16.0
1673,-15.0,-16.0
1674,-6.5,-7.5
1675,28.5,27.5
1676,28.5,27.5
1677,28.5,27.5
1678,28.5,27.5
1679,28.5,27.5
1680,28.5,27.5
1681,28.0,27.0
1682,33.0,32.0
1683,33.0,32.0
1684,33.0,32.0
1685,33.0,32.0
1686,33.0,32.0
1687,33.0,32.0
1688,33.0,32.0
1689,33.0,32.0
1690,-5.5,-6.5
1691,-10.0,-11.0
1692,-10.0,-11.0
1693,-12.0,-13.0
1694,-12.0,-13.0
1695,-10.0,-11.0
1696,-10.0,-11.0
1697,-6.5,-7.5
1698,6.5,5.5
1699,30.0,29.0
1700,30.0,29.0
1701,30.0,29.0
1702,30.0,29.0
1703,30.0,29.0
1704,30.0,29.0
1705,30.0,29.0
1706,31.0,30.0
1707,31.0,30.0
1708,31.0,30.0
1709,31.0,30.0
1710,31.0,30.0
1711,31.0,30.0
1712,31.0,30.0
1713,31.0,30.0
1714,-5.5,-6.5
1715,-5.5,-6.5
1716,-5.5,-6.5
1717,-5.5,-6.5
1718,-6.5,-7.5
1719,-5.5,-6.5
1720,-5.5,-6.5
1721,-5.5,-6.5
1722,21.5,20.5
1723,31.0,30.0
1724,31.0,30.0
1725,31.0,30.0
1726,31.0,30.0
1727,31.0,30.0
1728,31.0,30.0
1729,31.0,30.0
1730,33.0,32.0
1731,33.0,32.0
1732,33.0,32.0
1733,32.0,31.0
1734,31.0,30.0
1735,33.0,32.0
1736,33.0,32.0
1737,32.0,31.0
1738,-4.5,-5.5
1739,-4.5,-5.5
1740,-4.5,-5.5
1741,-8.5,-9.5
1742,-10.5,-11.5
1743,-4.5,-5.5
1744,-4.5,-5.5
1745,-4.5,-5.5
1746,16.0,15.0
1747,31.0,30.0
1748,31.0,30.0
1749,31.0,30.0
1750,31.0,30.0
1751,31.0,30.0
1752,31.0,30.0
1753,31.0,30.0
1754,29.0,28.0
1755,29.0,28.0
1756,29.0,28.0
1757,29.0,28.0
1758,29.0,28.0
1759,29.0,28.0
1760,29.0,28.0
1761,25.0,24.0
1762,-13.0,-14.0
1763,-13.0,-14.0
1764,-13.0,-14.0
1765,-15.0,-16.0
1766,-15.0,-16.0
1767,-13.0,-14.0
1768,-13.0,-14.0
1769,-13.0,-14.0
1770,17.0,16.0
1771,29.0,28.0
1772,29.0,28.0
1773,29.0,28.0
1774,29.0,28.0
1775,29.0,28.0
1776,29.0,28.0
1777,29.0,28.0
1778,26.0,25.0
1779,26.0,25.0
1780,26.0,25.0
1781,26.0,25.0
1782,26.0,25.0
1783,26.0,25.0
1784,26.0,25.0
1785,22.0,21.0
1786,-12.0,-13.0
1787,-12.0,-13.0
1788,-12.0,-13.0
1789,-12.0,-13.0
1790,-12.0,-13.0
1791,-12.0,-13.0
1792,-12.0,-13.0
1793,-11.0,-12.0
1794,22.0,21.0
1795,26.0,25.0
1796,26.0,25.0
1797,26.0,25.0
1798,26.0,25.0
1799,26.0,25.0
1800,26.0,25.0
1801,26.0,25.0
1802,26.0,25.0
1803,26.0,25.0
1804,26.0,25.0
1805,26.0,25.0
1806,26.0,25.0
1807,26.0,25.0
1808,26.0,25.0
1809,26.0,25.0
1810,-7.0,-8.0
1811,-7.0,-8.0
1812,-7.0,-8.0
1813,-12.0,-13.0
1814,-12.5,-13.5
1815,-7.0,-8.0
1816,-7.0,-8.0
1817,-7.0,-8.0
1818,18.5,17.5
1819,26.0,25.0
1820,26.0,25.0
1821,26.0,25.0
1822,26.0,25.0
1823,26.0,25.0
1824,26.0,25.0
1825,26.0,25.0
1826,26.0,25.0
1827,26.0,25.0
1828,26.0,25.0
1829,26.0,25.0
1830,26.0,25.0
1831,26.0,25.0
1832,26.0,25.0
1833,26.0,25.0
1834,-7.5,-8.5
1835,-7.5,-8.5
1836,-7.5,-8.5
1837,-11.5,-12.5
1838,-7.5,-8.5
1839,-7.5,-8.5
1840,-7.5,-8.5
1841,-7.5,-8.5
1842,18.0,17.0
1843,26.0,25.0
1844,26.0,25.0
1845,26.0,25.0
1846,26.0,25.0
1847,26.0,25.0
1848,26.0,25.0
1849,26.0,25.0
1850,26.0,25.0
1851,26.0,25.0
1852,26.0,25.0
1853,26.0,25.0
1854,26.0,25.0
1855,26.0,25.0
1856,26.0,25.0
1857,6.5,5.5
1858,3.0,2.0
1859,3.0,2.0
1860,3.0,2.0
1861,-15.0,-16.0
1862,3.0,2.0
1863,3.0,2.0
1864,3.0,2.0
1865,21.0,20.0
1866,26.0,25.0
1867,26.0,25.0
1868,26.0,25.0
1869,26.0,25.0
1870,26.0,25.0
1871,26.0,25.0
1872,26.0,25.0
1873,32.0,31.0
1874,32.0,31.0
1875,32.0,31.0
1876,32.0,31.0
1877,32.0,31.0
1878,32.0,31.0
1879,32.0,31.0
1880,32.0,31.0
1881,-5.5,-6.5
1882,-5.5,-6.5
1883,-5.5,-6.5
1884,-9.5,-10.5
1885,-9.5,-10.5
1886,-5.5,-6.5
1887,-5.5,-6.5
1888,-5.5,-6.5
1889,23.5,22.5
1890,32.0,31.0
1891,32.0,31.0
1892,32.0,31.0
1893,32.0,31.0
1894,32.0,31.0
1895,32.0,31.0
1896,32.0,31.0
1897,34.0,33.0
1898,34.0,33.0
1899,34.0,33.0
1900,34.0,33.0
1901,34.0,33.0
1902,34.0,33.0
1903,34.0,33.0
1904,34.0,33.0
1905,4.5,3.5
1906,-7.5,-8.5
1907,-7.5,-8.5
1908,-7.5,-8.5
1909,-10.5,-11.5
1910,-7.5,-8.5
1911,-7.5,-8.5
1912,-7.5,-8.5
1913,22.0,21.0
1914,34.0,33.0
1915,34.0,33.0
1916,34.0,33.0
1917,34.0,33.0
1918,34.0,33.0
1919,34.0,33.0
1920,34.0,33.0
1921,33.0,32.0
1922,33.0,32.0
1923,33.0,32.0
1924,33.0,32.0
1925,33.0,32.0
1926,33.0,32.0
1927,33.0,32.0
1928,33.0,32.0
1929,23.0,22.0
1930,16.0,15.0
1931,16.0,15.0
1932,8.0,7.0
1933,7.0,6.0
1934,12.0,11.0
1935,16.0,15.0
1936,16.0,15.0
1937,27.0,26.0
1938,33.0,32.0
1939,33.0,32.0
1940,33.0,32.0
1941,33.0,32.0
1942,33.0,32.0
1943,33.0,32.0
1944,33.0,32.0
1945,33.0,32.0
1946,33.0,32.0
1947,33.0,32.0
1948,33.0,32.0
1949,33.0,32.0
1950,33.0,32.0
1951,33.0,32.0
1952,33.0,32.0
1953,23.0,22.0
1954,13.5,12.5
1955,13.5,12.5
1956,13.5,12.5
1957,10.5,9.5
1958,13.5,12.5
1959,13.5,12.5
1960,13.5,12.5
1961,21.5,20.5
1962,33.0,32.0
1963,33.0,32.0
1964,33.0,32.0
1965,33.0,32.0
1966,33.0,32.0
1967,33.0,32.0
1968,33.0,32.0
1969,33.0,32.0
1970,33.0,32.0
1971,33.0,32.0
1972,33.0,32.0
1973,33.0,32.0
1974,33.0,32.0
1975,33.0,32.0
1976,33.0,32.0
1977,19.5,18.5
1978,17.5,16.5
1979,17.5,16.5
1980,17.5,16.5
1981,17.5,16.5
1982,16.0,15.0
1983,17.5,16.5
1984,17.5,16.5
1985,26.5,25.5
1986,33.0,32.0
1987,33.0,32.0
1988,33.0,32.0
1989,33.0,32.0
1990,33.0,32.0
1991,33.0,32.0
1992,33.0,32.0
1993,33.0,32.0
1994,33.0,32.0
1995,33.0,32.0
1996,33.0,32.0
1997,33.0,32.0
1998,33.0,32.0
1999,33.0,32.0
2000,33.0,32.0
2001,30.0,29.0
2002,28.0,27.0
2003,28.0,27.0
2004,28.0,27.0
2005,28.0,27.0
2006,28.0,27.0
2007,28.0,27.0
2008,28.0,27.0
2009,32.5,31.5
2010,33.0,32.0
2011,33.0,32.0
2012,33.0,32.0
2013,33.0,32.0
2014,33.0,32.0
2015,33.0,32.0
2016,33.0,32.0
