Time_Index,CO2_tons_MWh_1
2138,0.46
2139,0.45
2140,0.45
2141,0.46
2142,0.45
2143,0.43
2144,0.43
2145,0.44
2146,0.42
2147,0.44
2148,0.45
2149,0.42
2150,0.43
2151,0.44
2152,0.44
2153,0.46
2154,0.46
2155,0.42
2156,0.46
2157,0.43
2158,0.43
2159,0.43
2160,0.43
2161,0.42
2162,0.44
2163,0.43
2164,0.44
2165,0.45
2166,0.43
2167,0.44
2168,0.44
2169,0.42
2170,0.44
2171,0.45
2172,0.42
2173,0.45
2174,0.42
2175,0.46
2176,0.43
2177,0.44
2178,0.46
2179,0.42
2180,0.44
2181,0.43
2182,0.45
2183,0.43
2184,0.42
2185,0.45
2186,0.43
2187,0.42
2188,0.45
2189,0.44
2190,0.43
2191,0.46
2192,0.45
2193,0.46
2194,0.45
2195,0.44
2196,0.43
2197,0.42
2198,0.44
2199,0.43
2200,0.45
2201,0.45
2202,0.43
2203,0.42
2204,0.45
2205,0.46
2206,0.42
2207,0.46
2208,0.46
2209,0.42
2210,0.46
2211,0.45
2212,0.43
2213,0.44
2214,0.44
2215,0.46
2216,0.46
2217,0.44
2218,0.44
2219,0.43
2220,0.45
2221,0.43
2222,0.46
2223,0.45
2224,0.45
2225,0.46
2226,0.44
2227,0.42
2228,0.46
2229,0.44
2230,0.43
2231,0.43
2232,0.45
2233,0.45
2234,0.45
2235,0.42
2236,0.42
2237,0.42
2238,0.42
2239,0.45
2240,0.43
2241,0.42
2242,0.44
2243,0.45
2244,0.42
2245,0.45
2246,0.42
2247,0.46
2248,0.43
2249,0.45
2250,0.46
2251,0.45
2252,0.45
2253,0.45
2254,0.44
2255,0.46
2256,0.44
2257,0.42
2258,0.45
2259,0.42
2260,0.46
2261,0.46
2262,0.42
2263,0.45
2264,0.46
2265,0.42
2266,0.42
2267,0.45
2268,0.43
2269,0.43
2270,0.45
2271,0.42
2272,0.44
2273,0.44
2274,0.45
2275,0.46
2276,0.45
2277,0.45
2278,0.46
2279,0.43
2280,0.43
2281,0.46
2282,0.42
2283,0.46
2284,0.45
2285,0.45
2286,0.46
2287,0.44
2288,0.45
2289,0.45
2290,0.43
2291,0.44
2292,0.45
2293,0.44
2294,0.45
2295,0.45
2296,0.46
2297,0.44
2298,0.46
2299,0.44
2300,0.45
2301,0.42
2302,0.42
2303,0.42
2304,0.45
2305,0.46
2306,0.44
2307,0.45
2308,0.42
2309,0.42
2310,0.44
2311,0.42
2312,0.45
2313,0.44
2314,0.43
2315,0.43
2316,0.42
2317,0.46
2318,0.43
2319,0.44
2320,0.46
2321,0.46
2322,0.42
2323,0.45
2324,0.43
2325,0.44
2326,0.42
2327,0.43
2328,0.44
2329,0.45
2330,0.45
2331,0.44
2332,0.43
2333,0.44
2334,0.45
2335,0.45
2336,0.44
2337,0.45
2338,0.46
2339,0.45
2340,0.43
2341,0.45
2342,0.46
2343,0.42
2344,0.45
2345,0.45
2346,0.46
2347,0.45
2348,0.44
2349,0.45
2350,0.44
2351,0.46
2352,0.43
2353,0.44
2354,0.45
2355,0.43
2356,0.45
2357,0.43
2358,0.43
2359,0.46
2360,0.44
2361,0.42
2362,0.44
2363,0.43
2364,0.43
2365,0.43
2366,0.42
2367,0.43
2368,0.42
2369,0.43
2370,0.46
2371,0.46
2372,0.46
2373,0.42
2374,0.45
2375,0.42
2376,0.46
2377,0.46
2378,0.42
2379,0.44
2380,0.43
2381,0.45
2382,0.44
2383,0.45
2384,0.42
2385,0.46
2386,0.45
2387,0.44
2388,0.46
2389,0.43
2390,0.45
2391,0.42
2392,0.44
2393,0.43
2394,0.44
2395,0.46
2396,0.46
2397,0.42
2398,0.46
2399,0.43
2400,0.44
2401,0.46
2402,0.43
2403,0.43
2404,0.43
2405,0.46
2406,0.46
2407,0.43
2408,0.45
2409,0.42
2410,0.43
2411,0.42
2412,0.46
2413,0.42
2414,0.44
2415,0.45
2416,0.45
2417,0.45
2418,0.44
2419,0.42
2420,0.45
2421,0.44
2422,0.46
2423,0.44
2424,0.43
2425,0.46
2426,0.46
2427,0.44
2428,0.42
2429,0.42
2430,0.46
2431,0.44
2432,0.44
2433,0.45
2434,0.46
2435,0.45
2436,0.43
2437,0.45
2438,0.42
2439,0.43
2440,0.43
2441,0.43
2442,0.46
2443,0.44
2444,0.44
2445,0.45
2446,0.44
2447,0.42
2448,0.43
2449,0.46
2450,0.44
2451,0.42
2452,0.44
2453,0.45
2454,0.44
2455,0.45
2456,0.42
2457,0.45
2458,0.46
2459,0.44
2460,0.42
2461,0.46
2462,0.45
2463,0.44
2464,0.45
2465,0.45
2466,0.46
2467,0.46
2468,0.43
2469,0.45
2470,0.43
2471,0.45
2472,0.42
2473,0.44
2474,0.44
2475,0.44
2476,0.46
2477,0.45
2478,0.46
2479,0.45
2480,0.43
2481,0.46
2482,0.43
2483,0.45
2484,0.44
2485,0.46
2486,0.43
2487,0.45
2488,0.44
2489,0.43
2490,0.46
2491,0.42
2492,0.43
2493,0.42
2494,0.42
2495,0.46
2496,0.42
2497,0.45
2498,0.44
2499,0.43
2500,0.44
2501,0.42
2502,0.44
2503,0.45
2504,0.44
2505,0.43
2506,0.42
2507,0.46
2508,0.46
2509,0.46
2510,0.43
2511,0.45
2512,0.46
2513,0.45
2514,0.45
2515,0.43
2516,0.46
2517,0.45
2518,0.44
2519,0.46
2520,0.42
2521,0.46
2522,0.46
2523,0.45
2524,0.45
2525,0.43
2526,0.45
2527,0.45
2528,0.43
2529,0.46
2530,0.45
2531,0.45
2532,0.45
2533,0.45
2534,0.46
2535,0.44
2536,0.43
2537,0.45
2538,0.43
2539,0.44
2540,0.42
2541,0.42
2542,0.44
2543,0.46
2544,0.46
2545,0.42
2546,0.46
2547,0.46
2548,0.44
2549,0.45
2550,0.42
2551,0.42
2552,0.43
2553,0.45
2554,0.42
2555,0.44
2556,0.44
2557,0.46
2558,0.46
2559,0.42
2560,0.42
2561,0.46
2562,0.46
2563,0.46
2564,0.46
2565,0.44
2566,0.43
2567,0.46
2568,0.46
2569,0.45
2570,0.44
2571,0.42
2572,0.46
2573,0.42
2574,0.46
2575,0.43
2576,0.43
2577,0.45
2578,0.43
2579,0.46
2580,0.45
2581,0.42
2582,0.45
2583,0.43
2584,0.42
2585,0.42
2586,0.45
2587,0.42
2588,0.43
2589,0.44
2590,0.44
2591,0.43
2592,0.42
2593,0.42
2594,0.44
2595,0.43
2596,0.44
2597,0.43
2598,0.44
2599,0.44
2600,0.46
2601,0.44
2602,0.45
2603,0.42
2604,0.46
2605,0.45
2606,0.43
2607,0.42
2608,0.46
2609,0.42
2610,0.43
2611,0.44
2612,0.44
2613,0.42
2614,0.45
2615,0.43
2616,0.46
2617,0.46
2618,0.42
2619,0.42
2620,0.42
2621,0.46
2622,0.42
2623,0.43
2624,0.44
2625,0.44
2626,0.42
2627,0.44
2628,0.43
2629,0.45
2630,0.43
2631,0.42
2632,0.43
2633,0.43
2634,0.45
2635,0.42
2636,0.43
2637,0.45
2638,0.44
2639,0.44
2640,0.42
2641,0.43
2642,0.46
2643,0.43
2644,0.43
2645,0.44
2646,0.42
2647,0.45
2648,0.44
2649,0.43
2650,0.43
2651,0.46
2652,0.44
2653,0.43
2654,0.44
2655,0.43
2656,0.45
2657,0.42
2658,0.43
2659,0.43
2660,0.44
2661,0.46
2662,0.43
2663,0.42
2664,0.46
2665,0.43
2666,0.45
2667,0.43
2668,0.45
2669,0.44
2670,0.46
2671,0.44
2672,0.45
2673,0.44
2674,0.45
2675,0.43
2676,0.46
2677,0.45
2678,0.43
2679,0.44
2680,0.46
2681,0.46
2682,0.44
2683,0.42
2684,0.45
2685,0.43
2686,0.43
2687,0.43
2688,0.42
2689,0.43
2690,0.42
2691,0.42
2692,0.42
2693,0.42
2694,0.46
2695,0.42
2696,0.42
2697,0.43
2698,0.42
2699,0.45
2700,0.46
2701,0.43
2702,0.45
2703,0.43
2704,0.44
2705,0.42
2706,0.44
2707,0.43
2708,0.46
2709,0.45
2710,0.45
2711,0.42
2712,0.44
2713,0.42
2714,0.43
2715,0.45
2716,0.44
2717,0.45
2718,0.42
2719,0.44
2720,0.43
2721,0.45
2722,0.44
2723,0.45
2724,0.45
2725,0.46
2726,0.43
2727,0.43
2728,0.43
2729,0.42
2730,0.45
2731,0.42
2732,0.42
2733,0.43
2734,0.44
2735,0.43
2736,0.43
2737,0.46
2738,0.45
2739,0.43
2740,0.42
2741,0.44
2742,0.46
2743,0.42
2744,0.46
2745,0.42
2746,0.44
2747,0.45
2748,0.43
2749,0.43
2750,0.43
2751,0.44
2752,0.45
2753,0.45
2754,0.45
2755,0.42
2756,0.45
2757,0.42
2758,0.42
2759,0.46
2760,0.42
2761,0.46
2762,0.46
2763,0.42
2764,0.46
2765,0.42
2766,0.42
2767,0.46
2768,0.46
2769,0.45
2770,0.44
2771,0.46
2772,0.46
2773,0.46
2774,0.44
2775,0.44
2776,0.42
2777,0.42
2778,0.45
2779,0.46
2780,0.44
2781,0.46
2782,0.46
2783,0.43
2784,0.46
2785,0.45
2786,0.46
2787,0.43
2788,0.45
2789,0.45
2790,0.43
2791,0.45
2792,0.46
2793,0.45
2794,0.42
2795,0.43
2796,0.42
2797,0.44
2798,0.42
2799,0.43
2800,0.42
2801,0.46
2802,0.46
2803,0.42
2804,0.42
2805,0.45
2806,0.45
2807,0.46
2808,0.43
2809,0.42
2810,0.43
2811,0.45
2812,0.46
2813,0.45
2814,0.44
2815,0.44
2816,0.44
2817,0.42
2818,0.43
2819,0.43
2820,0.45
2821,0.44
2822,0.45
2823,0.43
2824,0.46
2825,0.43
2826,0.45
2827,0.43
2828,0.42
2829,0.42
2830,0.43
2831,0.45
2832,0.42
2833,0.45
2834,0.46
2835,0.45
2836,0.43
2837,0.42
2838,0.46
2839,0.45
2840,0.42
2841,0.42
2842,0.45
2843,0.44
2844,0.44
2845,0.44
2846,0.46
2847,0.43
2848,0.43
2849,0.45
2850,0.42
2851,0.45
2852,0.43
2853,0.43
2854,0.44
2855,0.42
2856,0.45
2857,0.42
2858,0.44
2859,0.46
2860,0.46
2861,0.46
2862,0.46
2863,0.43
2864,0.42
2865,0.46
2866,0.46
2867,0.44
2868,0.43
2869,0.44
2870,0.43
2871,0.46
2872,0.43
2873,0.42
2874,0.44
2875,0.46
2876,0.44
2877,0.46
2878,0.43
2879,0.46
2880,0.43
2881,0.46
2882,0.42
2883,0.44
2884,0.46
2885,0.45
2886,0.46
2887,0.44
2888,0.46
2889,0.43
2890,0.43
2891,0.46
2892,0.44
2893,0.43
2894,0.42
2895,0.46
2896,0.44
2897,0.44
2898,0.46
2899,0.44
2900,0.45
2901,0.44
2902,0.45
2903,0.42
2904,0.42
2905,0.43
2906,0.44
2907,0.45
2908,0.44
2909,0.46
2910,0.46
2911,0.44
2912,0.43
2913,0.44
2914,0.42
2915,0.42
2916,0.46
2917,0.44
2918,0.45
2919,0.45
2920,0.43
2921,0.42
2922,0.44
2923,0.45
2924,0.44
2925,0.42
2926,0.46
2927,0.46
2928,0.45
2929,0.45
2930,0.43
2931,0.42
2932,0.46
2933,0.43
2934,0.42
2935,0.44
2936,0.44
2937,0.45
2938,0.46
2939,0.46
2940,0.42
2941,0.44
2942,0.42
2943,0.46
2944,0.44
2945,0.45
2946,0.44
2947,0.43
2948,0.44
2949,0.42
2950,0.42
2951,0.45
2952,0.46
2953,0.43
2954,0.46
2955,0.45
2956,0.44
2957,0.43
2958,0.42
2959,0.43
2960,0.43
2961,0.45
2962,0.44
2963,0.44
2964,0.42
2965,0.43
2966,0.43
2967,0.43
2968,0.46
2969,0.43
2970,0.45
2971,0.44
2972,0.42
2973,0.43
2974,0.46
2975,0.45
2976,0.42
2977,0.46
2978,0.42
2979,0.42
2980,0.42
2981,0.42
2982,0.44
2983,0.42
2984,0.44
2985,0.43
2986,0.45
2987,0.44
2988,0.45
2989,0.44
2990,0.46
2991,0.46
2992,0.44
2993,0.46
2994,0.45
2995,0.45
2996,0.46
2997,0.44
2998,0.42
2999,0.45
3000,0.44
3001,0.45
3002,0.44
3003,0.45
3004,0.42
3005,0.45
3006,0.46
3007,0.45
3008,0.42
3009,0.43
3010,0.44
3011,0.42
3012,0.44
3013,0.45
3014,0.44
3015,0.44
3016,0.42
3017,0.46
3018,0.45
3019,0.45
3020,0.43
3021,0.45
3022,0.45
3023,0.43
3024,0.44
3025,0.42
3026,0.43
3027,0.46
3028,0.42
3029,0.42
3030,0.43
3031,0.46
3032,0.43
3033,0.42
3034,0.44
3035,0.46
3036,0.45
3037,0.42
3038,0.44
3039,0.42
3040,0.44
3041,0.43
3042,0.42
3043,0.45
3044,0.43
3045,0.45
3046,0.46
3047,0.45
3048,0.43
3049,0.42
3050,0.43
3051,0.46
3052,0.46
3053,0.46
3054,0.46
3055,0.44
3056,0.44
3057,0.43
3058,0.45
3059,0.45
3060,0.43
3061,0.44
3062,0.44
3063,0.46
3064,0.43
3065,0.46
3066,0.46
3067,0.42
3068,0.45
3069,0.46
3070,0.45
3071,0.44
3072,0.46
3073,0.44
3074,0.44
3075,0.44
3076,0.44
3077,0.43
3078,0.45
3079,0.46
3080,0.42
3081,0.44
3082,0.46
3083,0.42
3084,0.42
3085,0.43
3086,0.43
3087,0.42
3088,0.42
3089,0.44
3090,0.43
3091,0.43
3092,0.43
3093,0.45
3094,0.43
3095,0.43
3096,0.46
3097,0.46
3098,0.46
3099,0.44
3100,0.43
3101,0.42
3102,0.43
3103,0.44
3104,0.45
3105,0.45
3106,0.43
3107,0.45
3108,0.45
3109,0.43
3110,0.44
3111,0.46
3112,0.42
3113,0.45
3114,0.43
3115,0.45
3116,0.46
3117,0.46
3118,0.44
3119,0.44
3120,0.43
3121,0.42
3122,0.42
3123,0.46
3124,0.46
3125,0.46
3126,0.46
3127,0.45
3128,0.45
3129,0.46
3130,0.42
3131,0.43
3132,0.45
3133,0.45
3134,0.43
3135,0.43
3136,0.42
3137,0.45
3138,0.46
3139,0.45
3140,0.42
3141,0.45
3142,0.43
3143,0.44
3144,0.46
3145,0.44
3146,0.45
3147,0.44
3148,0.44
3149,0.43
3150,0.45
3151,0.46
3152,0.45
3153,0.43
3154,0.46
3155,0.44
3156,0.45
3157,0.46
3158,0.44
3159,0.43
3160,0.42
3161,0.43
3162,0.44
3163,0.46
3164,0.43
3165,0.44
3166,0.46
3167,0.44
3168,0.42
3169,0.44
3170,0.43
3171,0.42
3172,0.45
3173,0.42
3174,0.42
3175,0.43
3176,0.43
3177,0.44
3178,0.42
3179,0.45
3180,0.43
3181,0.46
3182,0.43
3183,0.46
3184,0.43
3185,0.43
3186,0.44
3187,0.44
3188,0.42
3189,0.45
3190,0.44
3191,0.45
3192,0.45
3193,0.42
3194,0.43
3195,0.46
3196,0.46
3197,0.46
3198,0.42
3199,0.46
3200,0.44
3201,0.43
3202,0.45
3203,0.46
3204,0.42
3205,0.42
3206,0.43
3207,0.43
3208,0.45
3209,0.42
3210,0.42
3211,0.46
3212,0.45
3213,0.46
3214,0.44
3215,0.43
3216,0.46
3217,0.44
3218,0.44
3219,0.44
3220,0.43
3221,0.42
3222,0.43
3223,0.46
3224,0.43
3225,0.44
3226,0.42
3227,0.45
3228,0.43
3229,0.45
3230,0.43
3231,0.43
3232,0.42
3233,0.43
3234,0.45
3235,0.45
3236,0.44
3237,0.46
3238,0.42
3239,0.43
3240,0.46
3241,0.45
3242,0.45
3243,0.42
3244,0.42
3245,0.42
3246,0.43
3247,0.45
3248,0.42
3249,0.43
3250,0.45
3251,0.44
3252,0.42
3253,0.44
3254,0.43
3255,0.46
3256,0.46
3257,0.42
3258,0.42
3259,0.42
3260,0.42
3261,0.44
3262,0.46
3263,0.46
3264,0.44
3265,0.45
3266,0.45
3267,0.42
3268,0.45
3269,0.45
3270,0.43
3271,0.45
3272,0.45
3273,0.42
3274,0.45
3275,0.46
3276,0.43
3277,0.46
3278,0.42
3279,0.42
3280,0.42
3281,0.43
3282,0.46
3283,0.46
3284,0.43
3285,0.42
3286,0.44
3287,0.43
3288,0.42
3289,0.43
3290,0.46
3291,0.43
3292,0.42
3293,0.46
3294,0.43
3295,0.42
3296,0.46
3297,0.42
3298,0.42
3299,0.45
3300,0.42
3301,0.46
3302,0.45
3303,0.43
3304,0.45
3305,0.46
3306,0.45
3307,0.46
3308,0.46
3309,0.43
3310,0.44
3311,0.43
3312,0.44
3313,0.42
3314,0.45
3315,0.42
3316,0.42
3317,0.43
3318,0.46
3319,0.43
3320,0.45
3321,0.42
3322,0.43
3323,0.44
3324,0.42
3325,0.46
3326,0.45
3327,0.44
3328,0.45
3329,0.44
3330,0.42
3331,0.46
3332,0.43
3333,0.45
3334,0.46
3335,0.43
3336,0.45
3337,0.46
3338,0.43
3339,0.44
3340,0.44
3341,0.42
3342,0.42
3343,0.43
3344,0.46
3345,0.43
3346,0.43
3347,0.43
3348,0.45
3349,0.43
3350,0.42
3351,0.46
3352,0.42
3353,0.42
3354,0.43
3355,0.46
3356,0.44
3357,0.46
3358,0.42
3359,0.42
3360,0.42
3361,0.45
3362,0.42
3363,0.42
3364,0.44
3365,0.46
3366,0.45
3367,0.42
3368,0.44
3369,0.43
3370,0.46
3371,0.46
3372,0.42
3373,0.45
3374,0.45
3375,0.43
3376,0.46
3377,0.46
3378,0.42
3379,0.43
3380,0.42
3381,0.45
3382,0.43
3383,0.45
3384,0.46
3385,0.45
3386,0.43
3387,0.43
3388,0.44
3389,0.44
3390,0.43
3391,0.43
3392,0.42
3393,0.44
3394,0.45
3395,0.44
3396,0.44
3397,0.46
3398,0.46
3399,0.46
3400,0.43
3401,0.46
3402,0.46
3403,0.45
3404,0.45
3405,0.46
3406,0.45
3407,0.44
3408,0.42
3409,0.42
3410,0.46
3411,0.44
3412,0.42
3413,0.46
3414,0.42
3415,0.43
3416,0.44
3417,0.45
3418,0.44
3419,0.43
3420,0.42
3421,0.46
3422,0.45
3423,0.42
3424,0.45
3425,0.43
3426,0.42
3427,0.42
3428,0.45
3429,0.42
3430,0.46
3431,0.42
3432,0.45
3433,0.44
3434,0.46
3435,0.45
3436,0.42
3437,0.43
3438,0.45
3439,0.46
3440,0.44
3441,0.45
3442,0.43
3443,0.43
3444,0.42
3445,0.44
3446,0.42
3447,0.44
3448,0.44
3449,0.44
3450,0.44
3451,0.45
3452,0.46
3453,0.44
3454,0.43
3455,0.44
3456,0.43
3457,0.44
3458,0.43
3459,0.42
3460,0.42
3461,0.42
3462,0.45
3463,0.45
3464,0.43
3465,0.45
3466,0.45
3467,0.46
3468,0.45
3469,0.45
3470,0.46
3471,0.46
3472,0.43
3473,0.46
3474,0.42
3475,0.44
3476,0.42
3477,0.46
3478,0.42
3479,0.43
3480,0.45
3481,0.46
3482,0.45
3483,0.42
3484,0.42
3485,0.45
3486,0.46
3487,0.43
3488,0.46
3489,0.44
3490,0.45
3491,0.46
3492,0.42
3493,0.44
3494,0.46
3495,0.46
3496,0.45
3497,0.43
3498,0.46
3499,0.46
3500,0.42
3501,0.42
3502,0.44
3503,0.43
3504,0.44
3505,0.44
3506,0.42
3507,0.45
3508,0.42
3509,0.43
3510,0.42
3511,0.46
3512,0.44
3513,0.42
3514,0.46
3515,0.42
3516,0.42
3517,0.46
3518,0.44
3519,0.42
3520,0.46
3521,0.44
3522,0.44
3523,0.45
3524,0.46
3525,0.43
3526,0.45
3527,0.46
3528,0.44
3529,0.42
3530,0.46
3531,0.43
3532,0.44
3533,0.42
3534,0.45
3535,0.44
3536,0.44
3537,0.42
3538,0.45
3539,0.43
3540,0.45
3541,0.43
3542,0.43
3543,0.43
3544,0.43
3545,0.46
3546,0.42
3547,0.43
3548,0.45
3549,0.43
3550,0.45
3551,0.42
3552,0.45
3553,0.43
3554,0.46
3555,0.45
3556,0.45
3557,0.46
3558,0.45
3559,0.43
3560,0.43
3561,0.42
3562,0.42
3563,0.44
3564,0.44
3565,0.46
3566,0.44
3567,0.43
3568,0.44
3569,0.45
3570,0.44
3571,0.46
3572,0.42
3573,0.45
3574,0.45
3575,0.46
3576,0.43
3577,0.42
3578,0.45
3579,0.44
3580,0.42
3581,0.44
3582,0.45
3583,0.42
3584,0.44
3585,0.46
3586,0.43
3587,0.42
3588,0.42
3589,0.44
3590,0.42
3591,0.44
3592,0.44
3593,0.46
3594,0.45
3595,0.45
3596,0.45
3597,0.42
3598,0.44
3599,0.44
3600,0.46
3601,0.45
3602,0.42
3603,0.46
3604,0.43
3605,0.42
3606,0.45
3607,0.44
3608,0.44
3609,0.45
3610,0.43
3611,0.44
3612,0.43
3613,0.42
3614,0.45
3615,0.44
3616,0.46
3617,0.45
3618,0.44
3619,0.46
3620,0.44
3621,0.45
3622,0.43
3623,0.46
3624,0.44
3625,0.43
3626,0.43
3627,0.44
3628,0.46
3629,0.42
3630,0.45
3631,0.46
3632,0.46
3633,0.42
3634,0.43
3635,0.44
3636,0.45
3637,0.45
3638,0.46
3639,0.44
3640,0.45
3641,0.43
3642,0.42
3643,0.46
3644,0.43
3645,0.45
3646,0.46
3647,0.44
3648,0.43
3649,0.45
3650,0.42
3651,0.44
3652,0.42
3653,0.42
3654,0.42
3655,0.44
3656,0.43
3657,0.46
3658,0.44
3659,0.45
3660,0.46
3661,0.45
3662,0.44
3663,0.45
3664,0.46
3665,0.46
3666,0.44
3667,0.44
3668,0.44
3669,0.42
3670,0.45
3671,0.44
3672,0.43
3673,0.42
3674,0.43
3675,0.42
3676,0.43
3677,0.46
3678,0.45
3679,0.46
3680,0.45
3681,0.46
3682,0.42
3683,0.42
3684,0.44
3685,0.42
3686,0.43
3687,0.43
3688,0.46
3689,0.46
3690,0.43
3691,0.42
3692,0.45
3693,0.45
3694,0.44
3695,0.46
3696,0.46
3697,0.42
3698,0.45
3699,0.43
3700,0.45
3701,0.42
3702,0.46
3703,0.44
3704,0.44
3705,0.42
3706,0.43
3707,0.43
3708,0.45
3709,0.44
3710,0.46
3711,0.46
3712,0.43
3713,0.46
3714,0.46
3715,0.45
3716,0.45
3717,0.43
3718,0.43
3719,0.45
3720,0.42
3721,0.43
3722,0.46
3723,0.45
3724,0.46
3725,0.45
3726,0.43
3727,0.45
3728,0.43
3729,0.42
3730,0.46
3731,0.45
3732,0.42
3733,0.44
3734,0.43
3735,0.42
3736,0.45
3737,0.45
3738,0.42
3739,0.45
3740,0.45
3741,0.46
3742,0.46
3743,0.43
3744,0.45
3745,0.42
3746,0.46
3747,0.43
3748,0.46
3749,0.43
3750,0.45
3751,0.43
3752,0.45
3753,0.44
3754,0.45
3755,0.42
3756,0.43
3757,0.43
3758,0.42
3759,0.46
3760,0.44
3761,0.42
3762,0.45
3763,0.46
3764,0.45
3765,0.44
3766,0.45
3767,0.45
3768,0.44
3769,0.42
3770,0.42
3771,0.43
3772,0.45
3773,0.46
3774,0.46
3775,0.44
3776,0.44
3777,0.46
3778,0.45
3779,0.45
3780,0.45
3781,0.45
3782,0.43
3783,0.43
3784,0.42
3785,0.44
3786,0.45
3787,0.45
3788,0.44
3789,0.46
3790,0.42
3791,0.46
3792,0.42
3793,0.46
3794,0.45
3795,0.45
3796,0.43
3797,0.46
3798,0.44
3799,0.44
3800,0.44
3801,0.45
3802,0.45
3803,0.45
3804,0.46
3805,0.43
3806,0.44
3807,0.44
3808,0.44
3809,0.46
3810,0.46
3811,0.42
3812,0.44
3813,0.42
3814,0.46
3815,0.44
3816,0.43
3817,0.42
3818,0.45
3819,0.43
3820,0.46
3821,0.43
3822,0.42
3823,0.43
3824,0.43
3825,0.44
3826,0.42
3827,0.46
3828,0.43
3829,0.46
3830,0.45
3831,0.43
3832,0.44
3833,0.44
3834,0.44
3835,0.44
3836,0.45
3837,0.44
3838,0.44
3839,0.44
3840,0.42
3841,0.43
3842,0.44
3843,0.44
3844,0.43
3845,0.46
3846,0.43
3847,0.46
3848,0.42
3849,0.45
3850,0.45
3851,0.43
3852,0.46
3853,0.45
3854,0.43
3855,0.46
3856,0.45
3857,0.44
3858,0.45
3859,0.42
3860,0.45
3861,0.42
3862,0.42
3863,0.43
3864,0.44
3865,0.46
3866,0.43
3867,0.46
3868,0.43
3869,0.46
3870,0.46
3871,0.45
3872,0.43
3873,0.42
3874,0.43
3875,0.44
3876,0.46
3877,0.44
3878,0.42
3879,0.45
3880,0.46
3881,0.45
3882,0.44
3883,0.44
3884,0.44
3885,0.46
3886,0.45
3887,0.46
3888,0.42
3889,0.45
3890,0.44
3891,0.43
3892,0.43
3893,0.42
3894,0.42
3895,0.44
3896,0.42
3897,0.43
3898,0.43
3899,0.44
3900,0.44
3901,0.44
3902,0.45
3903,0.42
3904,0.43
3905,0.43
3906,0.42
3907,0.44
3908,0.46
3909,0.45
3910,0.44
3911,0.45
3912,0.46
3913,0.46
3914,0.42
3915,0.42
3916,0.45
3917,0.43
3918,0.45
3919,0.45
3920,0.43
3921,0.43
3922,0.45
3923,0.43
3924,0.44
3925,0.44
3926,0.43
3927,0.45
3928,0.44
3929,0.44
3930,0.42
3931,0.46
3932,0.43
3933,0.44
3934,0.46
3935,0.45
3936,0.45
3937,0.42
3938,0.43
3939,0.44
3940,0.44
3941,0.42
3942,0.42
3943,0.44
3944,0.46
3945,0.43
3946,0.42
3947,0.44
3948,0.43
3949,0.43
3950,0.42
3951,0.44
3952,0.46
3953,0.43
3954,0.46
3955,0.44
3956,0.45
3957,0.45
3958,0.43
3959,0.42
3960,0.42
3961,0.46
3962,0.45
3963,0.42
3964,0.46
3965,0.45
3966,0.42
3967,0.42
3968,0.44
3969,0.45
3970,0.45
3971,0.44
3972,0.42
3973,0.45
3974,0.43
3975,0.43
3976,0.44
3977,0.46
3978,0.44
3979,0.44
3980,0.42
3981,0.43
3982,0.43
3983,0.46
3984,0.46
3985,0.44
3986,0.44
3987,0.42
3988,0.42
3989,0.46
3990,0.45
3991,0.44
3992,0.46
3993,0.45
3994,0.46
3995,0.43
3996,0.45
3997,0.44
3998,0.45
3999,0.45
4000,0.45
4001,0.43
4002,0.45
4003,0.45
4004,0.45
4005,0.43
4006,0.46
4007,0.45
4008,0.45
4009,0.42
4010,0.46
4011,0.43
4012,0.44
4013,0.46
4014,0.45
4015,0.43
4016,0.45
4017,0.42
4018,0.44
4019,0.44
4020,0.45
4021,0.46
4022,0.45
4023,0.45
4024,0.43
4025,0.44
4026,0.42
4027,0.46
4028,0.44
4029,0.45
4030,0.45
4031,0.46
4032,0.45
4033,0.45
4034,0.43
4035,0.44
4036,0.45
4037,0.43
4038,0.43
4039,0.45
4040,0.43
4041,0.44
4042,0.44
4043,0.46
4044,0.45
4045,0.46
4046,0.44
4047,0.45
4048,0.43
4049,0.45
4050,0.45
4051,0.42
4052,0.42
4053,0.46
4054,0.46
4055,0.43
4056,0.45
4057,0.43
4058,0.44
4059,0.44
4060,0.42
4061,0.46
4062,0.42
4063,0.42
4064,0.45
4065,0.42
4066,0.45
4067,0.43
4068,0.44
4069,0.42
4070,0.42
4071,0.44
4072,0.43
4073,0.44
4074,0.43
4075,0.44
4076,0.46
4077,0.46
4078,0.46
4079,0.46
4080,0.45
4081,0.44
4082,0.44
4083,0.46
4084,0.42
4085,0.44
4086,0.43
4087,0.43
4088,0.43
4089,0.43
4090,0.46
4091,0.46
4092,0.45
4093,0.46
4094,0.45
4095,0.42
4096,0.44
4097,0.42
4098,0.46
4099,0.46
4100,0.46
4101,0.44
4102,0.45
4103,0.46
4104,0.44
4105,0.46
4106,0.44
4107,0.42
4108,0.43
4109,0.42
4110,0.42
4111,0.44
4112,0.43
4113,0.42
4114,0.46
4115,0.46
4116,0.45
4117,0.42
4118,0.43
4119,0.44
4120,0.43
4121,0.44
4122,0.43
4123,0.44
4124,0.46
4125,0.42
4126,0.45
4127,0.45
4128,0.46
4129,0.45
4130,0.44
4131,0.46
4132,0.44
4133,0.42
4134,0.42
